,Unnamed: 0,parameter,counts,counts_H,counts_NH,p_from_H,p_from_NH,priority
84,142,돈/Noun,2433,279,2154,0.00312326330999222,0.023945445256447283,0.8853267570900123
85,144,좋아하다/Adjective,2390,1427,963,0.015883072135156162,0.010717696972389435,0.597071129707113
86,146,라/Josa,2373,987,1386,0.010992553073246638,0.015415713365467912,0.584070796460177
87,147,그리고/Conjunction,2339,1419,920,0.01579415360675781,0.010240120837868457,0.6066695168875588
88,148,역시/Noun,2323,1623,700,0.01806157608091586,0.007796708056598325,0.6986655187257856
89,149,넘다/Verb,2286,1520,766,0.01691675002778704,0.008529731890979364,0.6649168853893264
90,150,개/Noun,2277,671,1606,0.007480271201511616,0.017859126146738045,0.7053140096618358
91,151,명작/Noun,2259,1976,283,0.02198510614649328,0.0031653301939181234,0.8747233289065959
92,153,남다/Verb,2231,1452,779,0.016160942536401022,0.008674115373508963,0.6508292245629762
93,154,이런/Modifier,2201,819,1382,0.009125263976881185,0.015371287678535732,0.6278964107223989
94,156,이해/Noun,2164,866,1298,0.00964766033122152,0.014438348252959863,0.5998151571164511
95,157,^^/Punctuation,2162,1921,241,0.021373791263754584,0.002698860481130189,0.8885291396854764
96,158,라고/Josa,2147,777,1370,0.008658441702789819,0.015238010617739176,0.6380996739636703
97,159,괜찮다/Adjective,2129,1444,685,0.01607202400800267,0.007630111730602634,0.6782527007984971
98,160,ㅡㅡ/KoreanParticle,2128,211,1917,0.002367455818606202,0.021313223305715362,0.9008458646616542
99,162,안/Noun,2100,842,1258,0.009380904746026451,0.01399409138363802,0.599047619047619
100,163,버리다/Verb,2073,660,1413,0.007358008224963877,0.015715586752260157,0.6816208393632417
101,164,느끼다/Verb,2066,1442,624,0.016049794375903082,0.006952620004886826,0.6979670861568248
102,166,때문/Noun,2060,810,1250,0.009025230632433032,0.013905240009773652,0.6067961165048543
103,167,!!!/Punctuation,2038,1392,646,0.01549405357341336,0.007196961283013839,0.6830225711481845
104,168,또/Noun,2013,1348,665,0.01500500166722241,0.007407983295941714,0.6696472925981123
105,169,중/Noun,1957,1139,818,0.012682005112815385,0.009107265821097759,0.5820132856412877
106,170,해주다/Verb,1945,1324,621,0.014738246082027343,0.0069193007396876885,0.680719794344473
107,171,여자/Noun,1944,757,1187,0.008436145381793929,0.01320553544059175,0.61059670781893
108,172,난/Noun,1928,1196,732,0.013315549627653665,0.0081521135520558,0.6203319502074689
109,173,꼭/Noun,1920,1594,326,0.017739246415471824,0.003642906328439104,0.8302083333333333
110,175,에게/Josa,1907,1144,763,0.012737579193064357,0.008496412625780226,0.5998951232302046
111,177,아름답다/Adjective,1901,1659,242,0.01846170945870846,0.0027099669028632354,0.8726985796948974
112,181,마음/Noun,1810,1497,313,0.016661109258641768,0.003498522845909505,0.8270718232044199
113,182,인생/Noun,1810,1304,506,0.014515949761031457,0.005642062240387392,0.7204419889502762
114,185,기억/Noun,1794,1237,557,0.01377125708569523,0.00620848974877274,0.6895206243032329
115,186,부터/Josa,1791,743,1048,0.008280537957096809,0.01166174281969835,0.5851479620323842
116,187,결말/Noun,1777,729,1048,0.008124930532399691,0.01166174281969835,0.5897580191333709
117,188,끄다/Verb,1754,541,1213,0.006035345115038346,0.013494302405650948,0.6915621436716077
118,189,아쉽다/Adjective,1746,1186,560,0.013204401467155718,0.006241809013971878,0.6792668957617412
119,191,ㅎㅎ/KoreanParticle,1744,1498,246,0.01667222407469156,0.00275439258979542,0.8589449541284404
120,194,못/Noun,1720,544,1176,0.0060686895631877295,0.013083364801528243,0.6837209302325581
121,195,소재/Noun,1714,594,1120,0.006624430365677447,0.012461405184477666,0.6534422403733956
122,196,이나/Josa,1704,527,1177,0.005879737690341225,0.013094471223261291,0.6907276995305164
123,197,어리다/Verb,1690,1270,420,0.014138046015338444,0.004686909971345432,0.7514792899408284
124,198,재다/Verb,1675,1417,258,0.01577192397465822,0.0028876696505919725,0.8459701492537314
125,200,뻔하다/Adjective,1670,457,1213,0.005101700566855619,0.013494302405650948,0.7263473053892215
126,201,애/Noun,1670,576,1094,0.006424363676781149,0.012172638219418469,0.6550898203592814
127,202,수준/Noun,1658,273,1385,0.003056574413693453,0.01540460694373487,0.8353437876960192
128,203,맞다/Verb,1649,477,1172,0.005323996887851506,0.01303893911459606,0.7107337780473014
129,204,한번/Noun,1640,1136,504,0.012648660664666,0.0056198493969213,0.6926829268292682
130,206,네/Josa,1608,469,1139,0.005235078359453151,0.01267242719740554,0.7083333333333334
131,210,현실/Noun,1587,1041,546,0.011592753139935534,0.0060863191097092345,0.6559546313799622
132,211,전개/Noun,1586,418,1168,0.004668222740913638,0.012994513427663876,0.7364438839848676
133,212,매력/Noun,1586,1153,433,0.012837612537512505,0.004831293453875031,0.7269861286254728
134,214,되어다/Verb,1577,1073,504,0.011948427253528954,0.0056198493969213,0.6804058338617628
135,215,가슴/Noun,1575,1376,199,0.01531621651661665,0.002232390768342256,0.8736507936507937
136,216,낮다/Adjective,1560,1254,306,0.013960208958541736,0.0034207778937781824,0.8038461538461539
137,217,말다/Verb,1559,338,1221,0.0037790374569300882,0.013583153779515316,0.7831943553559975
138,219,~~/Punctuation,1556,1038,518,0.011559408691786151,0.005775339301183945,0.6670951156812339
139,220,야/Josa,1543,373,1170,0.00416805601867289,0.013016726271129968,0.7582631237848347
140,222,높다/Adjective,1536,327,1209,0.003656774480382349,0.013449876718718765,0.787109375
141,223,님/Suffix,1536,948,588,0.010559075247304657,0.006552788822497168,0.6171875
142,225,가장/Noun,1534,1006,528,0.011203734578192731,0.005886403518514404,0.6558018252933507
143,226,;;/Punctuation,1523,373,1150,0.00416805601867289,0.012794597836469045,0.7550886408404465
144,227,저/Noun,1522,907,615,0.010103367789263087,0.006852662209289411,0.5959264126149802
145,228,슬프다/Adjective,1504,1292,212,0.014382571968433922,0.002376774250871854,0.8590425531914894
146,229,??/Punctuation,1503,455,1048,0.0050794709347560295,0.01166174281969835,0.697272122421823
147,231,멋지다/Adjective,1475,1271,204,0.01414916083138824,0.0022879228770074857,0.8616949152542372
148,233,아/Josa,1457,606,851,0.006757808158274981,0.00947377773828828,0.5840768702814001
149,235,음악/Noun,1452,1077,375,0.01199288651772813,0.00418712099335836,0.7417355371900827
150,237,성/Suffix,1445,496,949,0.005535178392797599,0.010562207068126793,0.6567474048442906
151,239,유치하다/Adjective,1442,282,1160,0.003156607758141603,0.012905662053799508,0.8044382801664355
152,240,아이/Noun,1436,944,492,0.01051461598310548,0.005486572336124747,0.6573816155988857
153,241,죽다/Verb,1435,475,960,0.005301767255751918,0.010684377707190298,0.6689895470383276
154,244,솔직하다/Adjective,1420,500,920,0.005579637656996777,0.010240120837868457,0.647887323943662
155,247,무슨/Noun,1408,215,1193,0.00241191508280538,0.013272173970990026,0.8473011363636364
156,248,추천/Noun,1403,1037,366,0.011548293875736356,0.004087163197760945,0.7391304347826086
157,249,만/Noun,1401,947,454,0.010547960431254862,0.0050645283102689976,0.6759457530335474
158,250,냐/Josa,1392,169,1223,0.0019006335445148387,0.013605366622981408,0.8785919540229885
159,251,인지/Josa,1383,425,958,0.004746026453262197,0.010662164863724205,0.6926970354302241
160,252,쓰다/Verb,1383,430,953,0.0048016005335111715,0.010606632755058977,0.6890817064352857
161,253,게/Noun,1380,485,895,0.005412915416249861,0.009962460294542305,0.6485507246376812
162,254,눈물/Noun,1378,1156,222,0.012870956985661888,0.0024878384682023146,0.8388969521044993
163,255,인가/Josa,1378,446,932,0.004979437590307881,0.010373397898665008,0.6763425253991292
164,257,번/Noun,1370,945,425,0.010525730799155274,0.004742442080010663,0.6897810218978102
165,259,ㅠ/KoreanParticle,1361,899,462,0.01001444926086473,0.005153379684133366,0.6605437178545187
166,261,저/Determiner,1355,471,884,0.00525730799155274,0.009840289655478798,0.6523985239852399
167,262,우리/Noun,1346,996,350,0.011092586417694788,0.003909460450032209,0.7399702823179792
168,263,인간/Noun,1346,839,507,0.00934756029787707,0.005653168662120438,0.6233283803863299
169,264,네/Suffix,1337,913,424,0.010170056685561854,0.004731335658277615,0.6828721017202692
170,265,야하다/Adjective,1322,769,553,0.008569523174391464,0.006164064061840557,0.5816944024205749
171,267,지만/Josa,1312,784,528,0.00873624541513838,0.005886403518514404,0.5975609756097561
172,268,속/Noun,1307,819,488,0.009125263976881185,0.005442146649192564,0.6266258607498087
173,270,허다/Verb,1294,206,1088,0.0023118817383572304,0.01210599968902019,0.8408037094281299
174,272,원작/Noun,1275,429,846,0.004790485717461376,0.009418245629623049,0.6635294117647059
175,273,짜증나다/Adjective,1251,81,1170,0.0009225297321329332,0.013016726271129968,0.9352517985611509
176,274,그래도/Adverb,1246,736,510,0.00820273424474825,0.005686487927319576,0.5906902086677368
177,275,살다/Verb,1239,732,507,0.008158274980549073,0.005653168662120438,0.5907990314769975
178,276,뭔가/Noun,1237,502,735,0.005601867289096366,0.008185432817254937,0.5941794664510913
179,277,코미디/Noun,1235,485,750,0.005412915416249861,0.008352029143250627,0.6072874493927125
180,278,찍다/Verb,1231,259,972,0.002900966988996332,0.01081765476798685,0.7896019496344435
181,279,보이다/Verb,1231,504,727,0.005624096921195954,0.00809658144339057,0.5905767668562144
182,282,기대하다/Adjective,1222,341,881,0.003812381905079471,0.00980697039027966,0.7209492635024549
183,284,여운/Noun,1210,1139,71,0.012682005112815385,0.0008107687865123613,0.9413223140495868
184,286,움/Noun,1204,432,772,0.00482383016561076,0.00859637042137764,0.6411960132890365
185,288,전혀/Noun,1199,338,861,0.0037790374569300882,0.00958484195561874,0.7180984153461217
186,289,기대/Noun,1198,745,453,0.008302767589196399,0.005053421888535951,0.6218697829716193
187,291,모두/Noun,1194,810,384,0.009025230632433032,0.004287078788955775,0.6783919597989949
188,292,대박/Noun,1180,975,205,0.010859175280649105,0.002299029298740532,0.826271186440678
189,293,대한/Noun,1173,715,458,0.00796932310770257,0.005108953997201182,0.6095481670929241
190,295,씨/Suffix,1170,706,464,0.00786928976325442,0.005175592527599458,0.6034188034188034
191,297,별/Noun,1164,304,860,0.003401133711237079,0.009573735533885692,0.7388316151202751
192,298,이쁘다/Adjective,1161,733,428,0.008169389796598866,0.0047757613452098,0.6313522825150732
193,299,계속/Noun,1161,707,454,0.007880404579304213,0.0050645283102689976,0.6089577950043066
194,300,굿/Noun,1156,1072,84,0.011937312437479159,0.00095515226904196,0.9273356401384084
195,301,아주/Noun,1152,682,470,0.007602534178059353,0.005242231057997734,0.5920138888888888
196,303,모습/Noun,1142,842,300,0.009380904746026451,0.003354139363379907,0.7373029772329247
197,304,별/Modifier,1142,316,826,0.0035345115038346118,0.009196117194962126,0.7232924693520141
198,305,미치다/Adjective,1139,415,724,0.004634878292764255,0.00806326217819143,0.6356453028972783
199,308,전/Noun,1126,674,452,0.007513615649660998,0.0050423154668029066,0.5985790408525755
200,309,치다/Verb,1122,345,777,0.0038568411692786494,0.00865190253004287,0.6925133689839572
201,310,실망/Noun,1118,115,1003,0.001300433477825942,0.011161953841711278,0.8971377459749553
202,313,요/Noun,1099,666,433,0.007424697121262644,0.004831293453875031,0.6060054595086443
203,315,일본/Noun,1098,391,707,0.004368122707569189,0.007874453008729647,0.6438979963570127
204,316,시키다/Verb,1097,384,713,0.0042903189952206286,0.007941091539127924,0.649954421148587
205,317,보지/Noun,1094,324,770,0.003623430032232967,0.008574157577911549,0.7038391224862889
206,318,진심/Noun,1094,415,679,0.004634878292764255,0.007563473200204358,0.6206581352833638
207,319,건지다/Verb,1093,195,898,0.002189618761809492,0.009995779559741442,0.8215919487648673
208,325,일/Modifier,1074,387,687,0.004323663443370012,0.007652324574068727,0.6396648044692738
209,326,제목/Noun,1073,405,668,0.004523730132266311,0.007441302561140851,0.6225535880708295
210,327,귀엽다/Adjective,1069,881,188,0.009814382571968434,0.0021102201292787486,0.8241347053320861
211,329,몰입/Noun,1061,631,430,0.00703567855951984,0.004797974188675893,0.5947219604147032
212,331,대단하다/Adjective,1057,751,306,0.008369456485495166,0.0034207778937781824,0.7105014191106906
213,332,밖에/Josa,1056,430,626,0.0048016005335111715,0.006974832848352918,0.5928030303030303
214,335,뿐/Noun,1051,311,740,0.0034789374235856397,0.008240964925920167,0.7040913415794482
215,338,ㅎ/KoreanParticle,1048,840,208,0.009358675113926865,0.00233234856393967,0.8015267175572519
216,339,;/Punctuation,1045,287,758,0.0032121818383905746,0.008440880517114994,0.7253588516746412
217,340,표현/Noun,1042,681,361,0.00759141936200956,0.004031631089095715,0.6535508637236085
218,341,OO/Alpha,1033,220,813,0.0024674891630543515,0.009051733712432529,0.7870280735721199
219,343,가족/Noun,1031,710,321,0.007913749027453596,0.0035873742197738727,0.6886517943743938
220,345,잔잔하다/Adjective,1023,897,126,0.009992219628765144,0.001421621981829894,0.8768328445747801
221,347,요즘/Noun,1013,643,370,0.0071690563521173735,0.00413158888469313,0.6347482724580454
222,349,점도/Noun,1011,91,920,0.001033677892630877,0.010240120837868457,0.9099901088031652
223,352,용/Noun,999,295,704,0.003301100366788929,0.00784113374353051,0.7047047047047047
224,353,떨어지다/Verb,997,207,790,0.0023229965544070245,0.00879628601257247,0.7923771313941825
225,354,ㅜㅜ/KoreanParticle,996,633,363,0.007057908191619429,0.004053843932561807,0.6355421686746988
226,355,모든/Noun,986,630,356,0.007024563743470045,0.003976098980430485,0.6389452332657201
227,356,4/Number,981,333,648,0.0037234633766811158,0.007219174126479932,0.6605504587155964
228,358,급/Noun,974,237,737,0.002656441035900856,0.00820764566072103,0.7566735112936345
229,359,웃다/Verb,974,598,376,0.006668889629876626,0.004198227415091406,0.6139630390143738
230,361,조금/Noun,967,582,385,0.006491052573079916,0.00429818521068882,0.6018614270941055
231,362,특히/Adverb,966,665,301,0.007413582305212848,0.0033652457851129523,0.6884057971014492
232,364,빠지다/Verb,964,602,362,0.006713348894075803,0.0040427375108287615,0.6244813278008299
233,366,개인/Noun,957,633,324,0.007057908191619429,0.003620693484973011,0.6614420062695925
234,369,공포/Noun,951,319,632,0.0035678559519839955,0.007041471378751194,0.6645636172450052
235,370,짜다/Verb,947,361,586,0.00403467822607536,0.006530575979031076,0.6187961985216474
236,372,건/Noun,932,292,640,0.0032677559186395466,0.0071303227526155625,0.6866952789699571
237,373,한테/Josa,931,317,614,0.0035456263198844064,0.006841555787556365,0.6595059076262084
238,374,작가/Noun,929,209,720,0.002345226186506613,0.008018836491259245,0.77502691065662
239,375,이유/Noun,928,364,564,0.00406802267422474,0.006286234700904063,0.6077586206896551
240,376,나름/Noun,923,600,323,0.006691119261976214,0.003609587063239965,0.6500541711809318
241,379,욕/Noun,910,166,744,0.0018672890963654552,0.00828539061285235,0.8175824175824176
242,380,차라리/Noun,909,59,850,0.0006780037790374569,0.00946267131655523,0.935093509350935
243,381,이상하다/Adjective,909,232,677,0.002600866955651884,0.007541260356738266,0.7447744774477447
244,382,노래/Noun,909,604,305,0.006735578526175392,0.0034096714720451365,0.6644664466446645
245,383,깊다/Adjective,907,808,99,0.009003001000333445,0.0011217485950376508,0.8908489525909592
246,384,제대로/Noun,907,366,541,0.00409025230632433,0.0060307870010440036,0.5964718853362734
247,385,짱/Noun,905,842,63,0.009380904746026451,0.0007219174126479931,0.9303867403314916
248,386,중간/Noun,905,328,577,0.0036678892964321437,0.0064306181834336605,0.6375690607734806
249,387,울다/Verb,900,695,205,0.00774702678670668,0.002299029298740532,0.7722222222222223
250,388,알바/Noun,897,104,793,0.001178170501278204,0.008829605277771607,0.8840579710144928
251,390,0/Number,888,77,811,0.0008780704679337558,0.009029520868966436,0.9132882882882885
252,392,따뜻하다/Adjective,884,833,51,0.009280871401578305,0.0005886403518514405,0.9423076923076924
253,393,느껴지다/Verb,884,553,331,0.0061687229076358785,0.0036984384371043337,0.6255656108597285
254,394,삶/Noun,883,770,113,0.008580637990441259,0.0012772384993002955,0.8720271800679502
255,397,...../Punctuation,877,327,550,0.003656774480382349,0.006130744796641418,0.6271379703534777
256,398,제/Noun,874,553,321,0.0061687229076358785,0.0035873742197738727,0.6327231121281465
257,399,오랜/Modifier,870,699,171,0.007791486050905858,0.0019214109598169665,0.8034482758620691
258,400,기/Noun,869,240,629,0.0026897854840502392,0.007008152113552056,0.7238204833141542
259,401,예쁘다/Adjective,865,571,294,0.006368789596532178,0.00328750083298163,0.6601156069364161
260,402,제일/Noun,865,507,358,0.0056574413693453365,0.003998311823896578,0.5861271676300578
261,403,당시/Noun,862,550,312,0.006135378459486495,0.003487416424176459,0.6380510440835266
262,404,빼다/Verb,861,250,611,0.002800933644548183,0.006808236522357226,0.7096399535423926
263,405,점수/Noun,857,271,586,0.0030343447815938647,0.006530575979031076,0.6837806301050176
264,406,해보다/Verb,855,496,359,0.005535178392797599,0.004009418245629622,0.5801169590643275
265,409,놈/Noun,846,250,596,0.002800933644548183,0.006641640196361536,0.7044917257683215
266,410,아직도/Adverb,841,631,210,0.00703567855951984,0.002354561407405762,0.7502972651605232
267,411,어설프다/Adjective,834,79,755,0.0009003001000333445,0.008407561251915855,0.9052757793764988
268,412,막장/Noun,834,144,690,0.001622763143269979,0.007685643839267866,0.8273381294964028
269,413,력/Suffix,830,347,483,0.003879070801378237,0.005386614540527333,0.5819277108433735
270,416,훌륭하다/Adjective,825,663,162,0.007391352673113259,0.001821453164219552,0.8036363636363636
271,417,세상/Noun,824,533,291,0.00594642658663999,0.003254181567782492,0.6468446601941747
272,418,이지/Josa,815,332,483,0.003712348560631322,0.005386614540527333,0.5926380368098161
273,419,이라고/Josa,815,342,473,0.003823496721129265,0.0052755503231968716,0.5803680981595092
274,420,공포영화/Noun,809,293,516,0.003278870734689341,0.005753126457717852,0.6378244746600742
275,422,도대체/Noun,805,101,704,0.0011448260531288204,0.00784113374353051,0.8745341614906832
276,424,힘들다/Adjective,799,310,489,0.0034678226075358447,0.005453253070925609,0.6120150187734669
277,425,앞/Noun,797,485,312,0.005412915416249861,0.003487416424176459,0.6085319949811794
278,426,생각나다/Verb,795,647,148,0.00721351561631655,0.001665963259956907,0.8138364779874214
279,427,류/Noun,790,141,649,0.0015894186951205956,0.007230280548212976,0.8215189873417722
280,431,절대/Noun,787,263,524,0.0029454262531955103,0.005841977831582221,0.6658195679796697
281,433,뭘/Noun,782,175,607,0.001967322440813605,0.006763810835425043,0.7762148337595908
282,434,잇다/Verb,780,524,256,0.0058463932421918404,0.00286545680712588,0.6717948717948717
283,437,물/Noun,777,295,482,0.003301100366788929,0.005375508118794287,0.6203346203346203
284,438,제/Modifier,775,314,461,0.0035122818717350226,0.00514227326240032,0.5948387096774194
285,440,써다/Verb,768,243,525,0.0027231299321996217,0.005853084253315267,0.68359375
286,441,수작/Noun,766,696,70,0.007758141602756475,0.0007996623647793153,0.908616187989556
287,442,엄청/Adverb,766,465,301,0.0051906190952539745,0.0033652457851129523,0.6070496083550914
288,443,걍/Adverb,765,208,557,0.002334111370456819,0.00620848974877274,0.7281045751633987
289,444,설정/Noun,762,139,623,0.0015671890630210071,0.0069415135831537795,0.8175853018372703
290,445,초반/Noun,761,265,496,0.0029676558852950985,0.005530998023056932,0.6517739816031537
291,448,놓다/Verb,755,225,530,0.0025230632433033235,0.005908616361980497,0.7019867549668874
292,449,필요없다/Adjective,754,630,124,0.007024563743470045,0.0013994091383638019,0.8355437665782494
293,451,신선하다/Adjective,748,507,241,0.0056574413693453365,0.002698860481130189,0.6778074866310161
294,452,싫다/Adjective,746,130,616,0.0014671557185728574,0.0068637686310224575,0.8257372654155496
295,453,시나리오/Noun,742,207,535,0.0023229965544070245,0.005964148470645727,0.7210242587601078
296,454,딱/Adverb,742,251,491,0.002812048460597977,0.005475465914391701,0.6617250673854448
297,455,이란/Josa,742,435,307,0.004857174613760142,0.0034318843155112288,0.5862533692722371
298,458,출연/Noun,740,226,514,0.0025341780593531177,0.00573091361425176,0.6945945945945946
