,Unnamed: 0,parameter,counts,counts_H,counts_NH,p_from_H,p_from_NH,priority
38,48,스토리/Noun,6075,2176,3899,0.02420806935645215,0.04332615118061263,0.6418106995884774
39,49,인/Josa,6018,3216,2802,0.0357674780482383,0.03114240653946112,0.5343968095712861
40,50,생각/Noun,6005,3771,2234,0.04193620095587418,0.02483395899509096,0.6279766860949209
41,51,~/Punctuation,6003,4016,1987,0.0446593308880738,0.022090672827028587,0.6689988339163752
42,53,다/Adverb,5790,2454,3336,0.027297988218294992,0.037073235744907715,0.5761658031088083
43,54,이다/Josa,5692,2965,2727,0.03297765921973991,0.03030942490948266,0.5209065354884048
44,55,감동/Noun,5597,4442,1155,0.049394242525286215,0.012850129945134276,0.7936394497051992
45,56,..../Punctuation,5580,2218,3362,0.024674891630543514,0.0373620027099669,0.6025089605734767
46,57,1/Number,5284,1409,3875,0.015683005446259866,0.043059597059019517,0.7333459500378501
47,59,이렇다/Adjective,5240,2243,2997,0.02495276203178837,0.033308158777405096,0.5719465648854962
48,60,보고/Noun,5209,3038,2171,0.0337890407913749,0.024134254425909062,0.5832213476674986
49,61,말/Noun,5179,2468,2711,0.027453595642992108,0.030131722161753926,0.5234601274377293
50,62,아깝다/Adjective,5167,374,4793,0.004179170834722685,0.0532552922099558,0.9276175730598026
51,64,드라마/Noun,5005,3017,1988,0.03355562965432922,0.022101779248761638,0.6027972027972028
52,66,때/Noun,4940,3220,1720,0.03581193731243748,0.01912525822430529,0.6518218623481782
53,68,ㅋㅋㅋ/KoreanParticle,4833,2528,2305,0.028120484605979768,0.02562251493813723,0.5230705565901097
54,69,재미있다/Adjective,4787,4102,685,0.04561520506835612,0.007630111730602634,0.8569041153123041
55,70,거/Noun,4783,1959,2824,0.02179615427364677,0.03138674781758813,0.5904244198201966
56,71,와/Josa,4779,2774,2005,0.03085472935422919,0.022290588418223414,0.5804561623770663
57,72,감독/Noun,4688,1515,3173,0.016861175947538068,0.0352628890024212,0.6768344709897611
58,73,ㅋㅋ/KoreanParticle,4594,2777,1817,0.03088807380237857,0.02020258113241076,0.6044841097083152
59,74,재미/Noun,4538,1752,2786,0.01949538735133934,0.03096470379173238,0.6139268400176289
60,75,내용/Noun,4529,1407,3122,0.015660775814160276,0.03469646149403585,0.6893353941267388
61,76,뭐/Noun,4491,831,3660,0.009258641769478715,0.04067171638641463,0.8149632598530394
62,77,못/VerbPrefix,4418,1474,2944,0.0164054684894965,0.032719518425553665,0.666364870982345
63,78,그냥/Noun,4406,1187,3219,0.013215516283205513,0.035773784402141316,0.7305946436677259
64,79,고/Josa,4377,1761,2616,0.019595420695787485,0.02907661209711455,0.5976696367374914
65,80,까지/Josa,4353,2076,2277,0.023096587751472712,0.025311535129611942,0.5230875258442453
66,81,게/Josa,4340,1723,2617,0.0191730576858953,0.0290877185188476,0.6029953917050691
67,82,주다/Verb,4321,1728,2593,0.01922863176614427,0.028821164397254493,0.6000925711640824
68,83,안/VerbPrefix,4262,1318,2944,0.014671557185728575,0.032719518425553665,0.6907555138432661
69,84,재미없다/Adjective,4205,307,3898,0.0034344781593864623,0.04331504475887958,0.9269916765755052
70,85,자다/Verb,4114,2658,1456,0.029565410692453036,0.01619316288678114,0.6460865337870686
71,86,좀/Noun,4111,1455,2656,0.0161942869845504,0.029520868966436395,0.6460715154463634
72,87,그/Noun,4099,2400,1699,0.02669778815160609,0.018892023367911327,0.5855086606489388
73,88,지루하다/Adjective,4057,872,3185,0.009714349227520284,0.03539616606321775,0.7850628543258565
74,89,하고/Josa,4024,1896,2128,0.021095920862509724,0.02365667829138808,0.5288270377733598
75,91,!!/Punctuation,4005,3088,917,0.03434478159386462,0.010206801572669318,0.7710362047440699
76,92,시간/Noun,3956,1077,2879,0.01199288651772813,0.03199760101290566,0.7277553083923155
77,93,한/Determiner,3920,1604,2316,0.01785039457596977,0.025744685577200742,0.5908163265306122
78,94,쓰레기/Noun,3739,209,3530,0.002345226186506613,0.03922788156111864,0.9441027012570206
79,96,수/Noun,3698,2475,1223,0.027531399355340668,0.013605366622981408,0.6692806922660898
80,97,모르다/Verb,3669,1654,2015,0.018406135378459487,0.02240165263555388,0.5491959662033251
81,98,싶다/Verb,3517,1833,1684,0.02039568745137268,0.01872542704191564,0.5211828262723912
82,99,그렇다/Adjective,3501,1397,2104,0.01554962765366233,0.02339012416979497,0.6009711510996858
83,100,나/Noun,3501,1853,1648,0.020617983772368568,0.018325595859525975,0.5292773493287632
84,101,아/Exclamation,3469,1327,2142,0.014771590530176725,0.023812168195650726,0.6174690112424329
85,102,알다/Verb,3393,1393,2000,0.015505168389463152,0.022235056309558188,0.5894488653109343
86,103,볼/Noun,3386,1865,1521,0.0207513615649661,0.01691508029942913,0.5507974010632014
87,104,작품/Noun,3308,2050,1258,0.02280760253417806,0.01399409138363802,0.6197097944377267
88,105,다시/Noun,3289,2763,526,0.03073246637768145,0.005864190675048313,0.8400729705077531
89,106,10/Number,3248,2158,1090,0.02400800266755585,0.012128212532486284,0.6644088669950738
90,107,마지막/Noun,3201,2151,1050,0.02393019895520729,0.011683955663164441,0.6719775070290535
91,108,보다/Josa,3196,1681,1515,0.018706235411803936,0.016848441769030855,0.5259699624530664
92,109,사랑/Noun,3190,2523,667,0.0280649105257308,0.0074301961394078065,0.7909090909090909
93,110,잘/VerbPrefix,3151,2150,1001,0.023919084139157498,0.011139740998245185,0.682323072040622
94,111,하나/Noun,3087,1267,1820,0.014104701567189062,0.020235900397609898,0.5895691609977324
95,112,오다/Verb,3064,1619,1445,0.018017116816716684,0.01607099224771763,0.5283942558746736
96,113,이렇게/Adverb,3042,1309,1733,0.014571523841280428,0.01926964170683489,0.5696909927679158
97,114,요/Josa,3013,1950,1063,0.02169612092919862,0.01182833914569404,0.6471954862263525
98,115,처음/Noun,2995,1342,1653,0.014938312770923641,0.01838112796819121,0.5519198664440734
99,116,이다/Adjective,2942,2200,742,0.02447482494164721,0.00826317776938626,0.7477906186267845
100,117,나/Josa,2916,1029,1887,0.011459375347338,0.020980030653723985,0.647119341563786
101,118,정도/Noun,2909,1293,1616,0.014393686784483715,0.0179701903640685,0.5555173599174974
102,119,2/Number,2878,1225,1653,0.0136378792930977,0.01838112796819121,0.5743571924947879
103,120,많다/Adjective,2857,1696,1161,0.01887295765255085,0.012916768475532551,0.5936296814840742
104,121,완전/Noun,2851,1545,1306,0.0171946204290319,0.014527199626824227,0.5419151175026307
105,122,ㅋ/KoreanParticle,2712,1574,1138,0.017516950094475937,0.012661320775672492,0.5803834808259587
106,123,주인공/Noun,2708,1083,1625,0.012059575414026896,0.018070148159665917,0.6000738552437223
107,124,안되다/Adjective,2683,658,2025,0.0073357785928642874,0.022512716852884338,0.7547521431233694
108,127,차다/Verb,2646,1269,1377,0.014126931199288654,0.015315755569870497,0.5204081632653061
109,128,인데/Josa,2629,1242,1387,0.013826831165944204,0.015426819787200959,0.5275770254849753
110,129,장면/Noun,2611,1425,1186,0.015860842503056576,0.013194429018858705,0.5457679050172348
111,130,중/Suffix,2597,1568,1029,0.017450261198177167,0.011450720806770473,0.6037735849056604
112,131,지금/Noun,2596,1843,753,0.020506835611870625,0.008385348408449766,0.7099383667180277
113,132,ㅠㅠ/KoreanParticle,2589,1842,747,0.020495720795820828,0.008318709878051491,0.7114716106604867
114,133,최악/Noun,2549,32,2517,0.00037790374569300877,0.027977076345542997,0.9874460572773636
115,134,지/Josa,2511,993,1518,0.011059241969545405,0.01688176103422999,0.6045400238948626
116,135,임/Noun,2511,1059,1452,0.01179281982883183,0.016148737199848953,0.5782556750298686
117,136,걸/Noun,2493,777,1716,0.008658441702789819,0.01908083253737311,0.6883273164861613
118,137,3/Number,2481,918,1563,0.010225630765810827,0.017381550012217063,0.6299879081015719
119,138,이야기/Noun,2465,1372,1093,0.015271757252417473,0.012161531797685421,0.5565922920892495
120,139,연출/Noun,2454,975,1479,0.010859175280649105,0.016448610586641196,0.6026894865525673
121,140,별로/Noun,2438,320,2118,0.0035789707680337892,0.023545614074057617,0.8687448728465955
122,141,끝/Noun,2438,862,1576,0.009603201067022341,0.01752593349474666,0.6464315012305168
123,142,돈/Noun,2433,279,2154,0.00312326330999222,0.023945445256447283,0.8853267570900123
124,143,느낌/Noun,2411,1154,1257,0.012848727353562298,0.013982984961904973,0.5213604313562837
125,144,좋아하다/Adjective,2390,1427,963,0.015883072135156162,0.010717696972389435,0.597071129707113
126,145,듯/Noun,2374,1137,1237,0.012659775480715792,0.013760856527244052,0.52106149957877
127,146,라/Josa,2373,987,1386,0.010992553073246638,0.015415713365467912,0.584070796460177
128,147,그리고/Conjunction,2339,1419,920,0.01579415360675781,0.010240120837868457,0.6066695168875588
129,148,역시/Noun,2323,1623,700,0.01806157608091586,0.007796708056598325,0.6986655187257856
130,149,넘다/Verb,2286,1520,766,0.01691675002778704,0.008529731890979364,0.6649168853893264
131,150,개/Noun,2277,671,1606,0.007480271201511616,0.017859126146738045,0.7053140096618358
132,151,명작/Noun,2259,1976,283,0.02198510614649328,0.0031653301939181234,0.8747233289065959
133,152,받다/Verb,2250,1080,1170,0.012026230965877514,0.013016726271129968,0.52
134,153,남다/Verb,2231,1452,779,0.016160942536401022,0.008674115373508963,0.6508292245629762
135,154,이런/Modifier,2201,819,1382,0.009125263976881185,0.015371287678535732,0.6278964107223989
136,155,그/Determiner,2183,1013,1170,0.011281538290541291,0.013016726271129968,0.5359596885020614
137,156,이해/Noun,2164,866,1298,0.00964766033122152,0.014438348252959863,0.5998151571164511
138,157,^^/Punctuation,2162,1921,241,0.021373791263754584,0.002698860481130189,0.8885291396854764
139,158,라고/Josa,2147,777,1370,0.008658441702789819,0.015238010617739176,0.6380996739636703
140,159,괜찮다/Adjective,2129,1444,685,0.01607202400800267,0.007630111730602634,0.6782527007984971
141,160,ㅡㅡ/KoreanParticle,2128,211,1917,0.002367455818606202,0.021313223305715362,0.9008458646616542
142,161,이영화/Noun,2102,1147,955,0.012770923641213738,0.01062884559852507,0.5456707897240723
143,162,안/Noun,2100,842,1258,0.009380904746026451,0.01399409138363802,0.599047619047619
144,163,버리다/Verb,2073,660,1413,0.007358008224963877,0.015715586752260157,0.6816208393632417
145,164,느끼다/Verb,2066,1442,624,0.016049794375903082,0.006952620004886826,0.6979670861568248
146,165,많이/Adverb,2064,1130,934,0.012581971768367234,0.0103956107421311,0.5474806201550387
147,166,때문/Noun,2060,810,1250,0.009025230632433032,0.013905240009773652,0.6067961165048543
148,167,!!!/Punctuation,2038,1392,646,0.01549405357341336,0.007196961283013839,0.6830225711481845
149,168,또/Noun,2013,1348,665,0.01500500166722241,0.007407983295941714,0.6696472925981123
150,169,중/Noun,1957,1139,818,0.012682005112815385,0.009107265821097759,0.5820132856412877
151,170,해주다/Verb,1945,1324,621,0.014738246082027343,0.0069193007396876885,0.680719794344473
152,171,여자/Noun,1944,757,1187,0.008436145381793929,0.01320553544059175,0.61059670781893
153,172,난/Noun,1928,1196,732,0.013315549627653665,0.0081521135520558,0.6203319502074689
154,173,꼭/Noun,1920,1594,326,0.017739246415471824,0.003642906328439104,0.8302083333333333
155,174,내/Determiner,1911,839,1072,0.00934756029787707,0.011928296941291454,0.5609628466771324
156,175,에게/Josa,1907,1144,763,0.012737579193064357,0.008496412625780226,0.5998951232302046
157,176,보기/Noun,1903,847,1056,0.009436478826275423,0.01175059419356272,0.5549132947976878
158,177,아름답다/Adjective,1901,1659,242,0.01846170945870846,0.0027099669028632354,0.8726985796948974
159,178,하/Suffix,1862,787,1075,0.008769589863287762,0.011961616206490592,0.5773361976369495
160,179,이고/Josa,1836,960,876,0.01069245303990219,0.009751438281614427,0.5228758169934641
161,180,어떻다/Adjective,1819,805,1014,0.008969656552184062,0.011284124480774784,0.5574491478834525
162,181,마음/Noun,1810,1497,313,0.016661109258641768,0.003498522845909505,0.8270718232044199
163,182,인생/Noun,1810,1304,506,0.014515949761031457,0.005642062240387392,0.7204419889502762
164,184,엔/Josa,1801,827,974,0.009214182505279538,0.010839867611452942,0.5408106607440311
165,185,기억/Noun,1794,1237,557,0.01377125708569523,0.00620848974877274,0.6895206243032329
166,186,부터/Josa,1791,743,1048,0.008280537957096809,0.01166174281969835,0.5851479620323842
167,187,결말/Noun,1777,729,1048,0.008124930532399691,0.01166174281969835,0.5897580191333709
168,188,끄다/Verb,1754,541,1213,0.006035345115038346,0.013494302405650948,0.6915621436716077
169,189,아쉽다/Adjective,1746,1186,560,0.013204401467155718,0.006241809013971878,0.6792668957617412
170,191,ㅎㅎ/KoreanParticle,1744,1498,246,0.01667222407469156,0.00275439258979542,0.8589449541284404
171,192,보여주다/Verb,1738,936,802,0.010425697454707124,0.008929563073369022,0.5385500575373993
172,193,랑/Josa,1721,744,977,0.008291652773146604,0.010873186876652079,0.5676932016269611
173,194,못/Noun,1720,544,1176,0.0060686895631877295,0.013083364801528243,0.6837209302325581
174,195,소재/Noun,1714,594,1120,0.006624430365677447,0.012461405184477666,0.6534422403733956
175,196,이나/Josa,1704,527,1177,0.005879737690341225,0.013094471223261291,0.6907276995305164
176,197,어리다/Verb,1690,1270,420,0.014138046015338444,0.004686909971345432,0.7514792899408284
177,198,재다/Verb,1675,1417,258,0.01577192397465822,0.0028876696505919725,0.8459701492537314
178,199,없이/Adverb,1675,902,773,0.010047793709014116,0.008607476843110686,0.5385074626865671
179,200,뻔하다/Adjective,1670,457,1213,0.005101700566855619,0.013494302405650948,0.7263473053892215
180,201,애/Noun,1670,576,1094,0.006424363676781149,0.012172638219418469,0.6550898203592814
181,202,수준/Noun,1658,273,1385,0.003056574413693453,0.01540460694373487,0.8353437876960192
182,203,맞다/Verb,1649,477,1172,0.005323996887851506,0.01303893911459606,0.7107337780473014
183,204,한번/Noun,1640,1136,504,0.012648660664666,0.0056198493969213,0.6926829268292682
184,205,편/Noun,1613,721,892,0.008036012004001334,0.009929141029343166,0.5530068195908245
185,206,네/Josa,1608,469,1139,0.005235078359453151,0.01267242719740554,0.7083333333333334
186,207,먹다/Verb,1594,709,885,0.007902634211403801,0.009851396077211843,0.5552070263488079
187,210,현실/Noun,1587,1041,546,0.011592753139935534,0.0060863191097092345,0.6559546313799622
188,211,전개/Noun,1586,418,1168,0.004668222740913638,0.012994513427663876,0.7364438839848676
189,212,매력/Noun,1586,1153,433,0.012837612537512505,0.004831293453875031,0.7269861286254728
190,213,무섭다/Adjective,1580,677,903,0.0075469600978103814,0.010051311668406672,0.5715189873417722
191,214,되어다/Verb,1577,1073,504,0.011948427253528954,0.0056198493969213,0.6804058338617628
192,215,가슴/Noun,1575,1376,199,0.01531621651661665,0.002232390768342256,0.8736507936507937
193,216,낮다/Adjective,1560,1254,306,0.013960208958541736,0.0034207778937781824,0.8038461538461539
194,217,말다/Verb,1559,338,1221,0.0037790374569300882,0.013583153779515316,0.7831943553559975
195,218,끝나다/Verb,1557,666,891,0.007424697121262644,0.009918034607610121,0.5722543352601156
196,219,~~/Punctuation,1556,1038,518,0.011559408691786151,0.005775339301183945,0.6670951156812339
197,220,야/Josa,1543,373,1170,0.00416805601867289,0.013016726271129968,0.7582631237848347
198,221,한국/Noun,1543,817,726,0.009103034344781592,0.008085475021657523,0.5294880103694103
199,222,높다/Adjective,1536,327,1209,0.003656774480382349,0.013449876718718765,0.787109375
200,223,님/Suffix,1536,948,588,0.010559075247304657,0.006552788822497168,0.6171875
201,224,알/Noun,1535,886,649,0.009869956652217406,0.007230280548212976,0.5771986970684039
202,225,가장/Noun,1534,1006,528,0.011203734578192731,0.005886403518514404,0.6558018252933507
203,226,;;/Punctuation,1523,373,1150,0.00416805601867289,0.012794597836469045,0.7550886408404465
204,227,저/Noun,1522,907,615,0.010103367789263087,0.006852662209289411,0.5959264126149802
205,228,슬프다/Adjective,1504,1292,212,0.014382571968433922,0.002376774250871854,0.8590425531914894
206,229,??/Punctuation,1503,455,1048,0.0050794709347560295,0.01166174281969835,0.697272122421823
207,231,멋지다/Adjective,1475,1271,204,0.01414916083138824,0.0022879228770074857,0.8616949152542372
208,233,아/Josa,1457,606,851,0.006757808158274981,0.00947377773828828,0.5840768702814001
209,234,하지만/Conjunction,1453,772,681,0.008602867622540847,0.00758568604367045,0.5313145216792843
210,235,음악/Noun,1452,1077,375,0.01199288651772813,0.00418712099335836,0.7417355371900827
211,236,반전/Noun,1452,767,685,0.008547293542291877,0.007630111730602634,0.528236914600551
212,237,성/Suffix,1445,496,949,0.005535178392797599,0.010562207068126793,0.6567474048442906
213,238,늘다/Verb,1443,678,765,0.0075580749138601765,0.008518625469246319,0.5301455301455301
214,239,유치하다/Adjective,1442,282,1160,0.003156607758141603,0.012905662053799508,0.8044382801664355
215,240,아이/Noun,1436,944,492,0.01051461598310548,0.005486572336124747,0.6573816155988857
216,241,죽다/Verb,1435,475,960,0.005301767255751918,0.010684377707190298,0.6689895470383276
217,242,함/Noun,1425,758,667,0.008447260197843727,0.0074301961394078065,0.5319298245614035
218,244,솔직하다/Adjective,1420,500,920,0.005579637656996777,0.010240120837868457,0.647887323943662
219,246,줄/Noun,1411,605,806,0.006746693342225186,0.008973988760301206,0.5712260807937632
220,247,무슨/Noun,1408,215,1193,0.00241191508280538,0.013272173970990026,0.8473011363636364
221,248,추천/Noun,1403,1037,366,0.011548293875736356,0.004087163197760945,0.7391304347826086
222,249,만/Noun,1401,947,454,0.010547960431254862,0.0050645283102689976,0.6759457530335474
223,250,냐/Josa,1392,169,1223,0.0019006335445148387,0.013605366622981408,0.8785919540229885
224,251,인지/Josa,1383,425,958,0.004746026453262197,0.010662164863724205,0.6926970354302241
225,252,쓰다/Verb,1383,430,953,0.0048016005335111715,0.010606632755058977,0.6890817064352857
226,253,게/Noun,1380,485,895,0.005412915416249861,0.009962460294542305,0.6485507246376812
227,254,눈물/Noun,1378,1156,222,0.012870956985661888,0.0024878384682023146,0.8388969521044993
228,255,인가/Josa,1378,446,932,0.004979437590307881,0.010373397898665008,0.6763425253991292
229,256,도/Noun,1374,658,716,0.0073357785928642874,0.007974410804327063,0.5211062590975255
230,257,번/Noun,1370,945,425,0.010525730799155274,0.004742442080010663,0.6897810218978102
231,259,ㅠ/KoreanParticle,1361,899,462,0.01001444926086473,0.005153379684133366,0.6605437178545187
232,260,자체/Noun,1360,582,778,0.006491052573079916,0.008663008951775917,0.5720588235294117
233,261,저/Determiner,1355,471,884,0.00525730799155274,0.009840289655478798,0.6523985239852399
234,262,우리/Noun,1346,996,350,0.011092586417694788,0.003909460450032209,0.7399702823179792
235,263,인간/Noun,1346,839,507,0.00934756029787707,0.005653168662120438,0.6233283803863299
236,264,네/Suffix,1337,913,424,0.010170056685561854,0.004731335658277615,0.6828721017202692
237,265,야하다/Adjective,1322,769,553,0.008569523174391464,0.006164064061840557,0.5816944024205749
238,267,지만/Josa,1312,784,528,0.00873624541513838,0.005886403518514404,0.5975609756097561
239,268,속/Noun,1307,819,488,0.009125263976881185,0.005442146649192564,0.6266258607498087
240,269,영/Modifier,1305,619,686,0.006902300766922307,0.00764121815233568,0.5256704980842912
241,270,허다/Verb,1294,206,1088,0.0023118817383572304,0.01210599968902019,0.8408037094281299
242,271,눈/Noun,1292,674,618,0.007513615649660998,0.006885981474488549,0.521671826625387
243,272,원작/Noun,1275,429,846,0.004790485717461376,0.009418245629623049,0.6635294117647059
244,273,짜증나다/Adjective,1251,81,1170,0.0009225297321329332,0.013016726271129968,0.9352517985611509
245,274,그래도/Adverb,1246,736,510,0.00820273424474825,0.005686487927319576,0.5906902086677368
246,275,살다/Verb,1239,732,507,0.008158274980549073,0.005653168662120438,0.5907990314769975
247,276,뭔가/Noun,1237,502,735,0.005601867289096366,0.008185432817254937,0.5941794664510913
248,277,코미디/Noun,1235,485,750,0.005412915416249861,0.008352029143250627,0.6072874493927125
249,278,찍다/Verb,1231,259,972,0.002900966988996332,0.01081765476798685,0.7896019496344435
250,279,보이다/Verb,1231,504,727,0.005624096921195954,0.00809658144339057,0.5905767668562144
251,280,연기력/Noun,1225,680,545,0.007580304545959766,0.006075212687976188,0.5551020408163265
252,281,캐릭터/Noun,1225,562,663,0.0062687562520840285,0.00738577045247562,0.5412244897959184
253,282,기대하다/Adjective,1222,341,881,0.003812381905079471,0.00980697039027966,0.7209492635024549
254,283,돼다/Verb,1217,575,642,0.006413248860731355,0.007152535596081654,0.5275267050123253
255,284,여운/Noun,1210,1139,71,0.012682005112815385,0.0008107687865123613,0.9413223140495868
256,285,이상/Noun,1209,637,572,0.007102367455818606,0.006375086074768431,0.5268817204301075
257,286,움/Noun,1204,432,772,0.00482383016561076,0.00859637042137764,0.6411960132890365
258,287,이네/Josa,1200,505,695,0.005635211737245747,0.007741175947933095,0.5791666666666667
259,288,전혀/Noun,1199,338,861,0.0037790374569300882,0.00958484195561874,0.7180984153461217
260,289,기대/Noun,1198,745,453,0.008302767589196399,0.005053421888535951,0.6218697829716193
261,290,지다/Verb,1197,523,674,0.005835278426142047,0.0075079410915391285,0.5630743525480367
262,291,모두/Noun,1194,810,384,0.009025230632433032,0.004287078788955775,0.6783919597989949
263,292,대박/Noun,1180,975,205,0.010859175280649105,0.002299029298740532,0.826271186440678
264,293,대한/Noun,1173,715,458,0.00796932310770257,0.005108953997201182,0.6095481670929241
265,294,공감/Noun,1172,643,529,0.0071690563521173735,0.005897509940247452,0.5486348122866894
266,295,씨/Suffix,1170,706,464,0.00786928976325442,0.005175592527599458,0.6034188034188034
267,296,근데/Adverb,1165,632,533,0.007046793375569634,0.005941935627179635,0.5424892703862659
268,297,별/Noun,1164,304,860,0.003401133711237079,0.009573735533885692,0.7388316151202751
269,298,이쁘다/Adjective,1161,733,428,0.008169389796598866,0.0047757613452098,0.6313522825150732
270,299,계속/Noun,1161,707,454,0.007880404579304213,0.0050645283102689976,0.6089577950043066
271,300,굿/Noun,1156,1072,84,0.011937312437479159,0.00095515226904196,0.9273356401384084
272,301,아주/Noun,1152,682,470,0.007602534178059353,0.005242231057997734,0.5920138888888888
273,302,시리즈/Noun,1149,660,489,0.007358008224963877,0.005453253070925609,0.5744125326370757
274,303,모습/Noun,1142,842,300,0.009380904746026451,0.003354139363379907,0.7373029772329247
275,304,별/Modifier,1142,316,826,0.0035345115038346118,0.009196117194962126,0.7232924693520141
276,305,미치다/Adjective,1139,415,724,0.004634878292764255,0.00806326217819143,0.6356453028972783
277,306,개봉/Noun,1138,496,642,0.005535178392797599,0.007152535596081654,0.5641476274165202
278,307,에는/Josa,1137,526,611,0.005868622874291431,0.006808236522357226,0.5373790677220757
279,308,전/Noun,1126,674,452,0.007513615649660998,0.0050423154668029066,0.5985790408525755
280,309,치다/Verb,1122,345,777,0.0038568411692786494,0.00865190253004287,0.6925133689839572
281,310,실망/Noun,1118,115,1003,0.001300433477825942,0.011161953841711278,0.8971377459749553
282,311,영상/Noun,1114,626,488,0.006980104479270868,0.005442146649192564,0.5619389587073609
283,313,요/Noun,1099,666,433,0.007424697121262644,0.004831293453875031,0.6060054595086443
284,315,일본/Noun,1098,391,707,0.004368122707569189,0.007874453008729647,0.6438979963570127
285,316,시키다/Verb,1097,384,713,0.0042903189952206286,0.007941091539127924,0.649954421148587
286,317,보지/Noun,1094,324,770,0.003623430032232967,0.008574157577911549,0.7038391224862889
287,318,진심/Noun,1094,415,679,0.004634878292764255,0.007563473200204358,0.6206581352833638
288,319,건지다/Verb,1093,195,898,0.002189618761809492,0.009995779559741442,0.8215919487648673
289,321,화/Suffix,1089,474,615,0.005290652439702123,0.006852662209289411,0.5647382920110193
290,323,다른/Noun,1077,615,462,0.0068578415027231296,0.005153379684133366,0.5710306406685237
291,324,이랑/Josa,1077,470,607,0.005246193175502945,0.006763810835425043,0.5636025998142989
292,325,일/Modifier,1074,387,687,0.004323663443370012,0.007652324574068727,0.6396648044692738
293,326,제목/Noun,1073,405,668,0.004523730132266311,0.007441302561140851,0.6225535880708295
294,327,귀엽다/Adjective,1069,881,188,0.009814382571968434,0.0021102201292787486,0.8241347053320861
295,329,몰입/Noun,1061,631,430,0.00703567855951984,0.004797974188675893,0.5947219604147032
296,331,대단하다/Adjective,1057,751,306,0.008369456485495166,0.0034207778937781824,0.7105014191106906
