,Unnamed: 0,parameter,counts,counts_H,counts_NH,p_from_H,p_from_NH,priority
24,92,시간/Noun,3956,1077,2879,0.01199288651772813,0.03199760101290566,0.7277553083923155
25,94,쓰레기/Noun,3739,209,3530,0.002345226186506613,0.03922788156111864,0.9441027012570206
26,96,수/Noun,3698,2475,1223,0.027531399355340668,0.013605366622981408,0.6692806922660898
27,105,다시/Noun,3289,2763,526,0.03073246637768145,0.005864190675048313,0.8400729705077531
28,106,10/Number,3248,2158,1090,0.02400800266755585,0.012128212532486284,0.6644088669950738
29,107,마지막/Noun,3201,2151,1050,0.02393019895520729,0.011683955663164441,0.6719775070290535
30,109,사랑/Noun,3190,2523,667,0.0280649105257308,0.0074301961394078065,0.7909090909090909
31,110,잘/VerbPrefix,3151,2150,1001,0.023919084139157498,0.011139740998245185,0.682323072040622
32,116,이다/Adjective,2942,2200,742,0.02447482494164721,0.00826317776938626,0.7477906186267845
33,124,안되다/Adjective,2683,658,2025,0.0073357785928642874,0.022512716852884338,0.7547521431233694
34,131,지금/Noun,2596,1843,753,0.020506835611870625,0.008385348408449766,0.7099383667180277
35,132,ㅠㅠ/KoreanParticle,2589,1842,747,0.020495720795820828,0.008318709878051491,0.7114716106604867
36,133,최악/Noun,2549,32,2517,0.00037790374569300877,0.027977076345542997,0.9874460572773636
37,136,걸/Noun,2493,777,1716,0.008658441702789819,0.01908083253737311,0.6883273164861613
38,140,별로/Noun,2438,320,2118,0.0035789707680337892,0.023545614074057617,0.8687448728465955
39,142,돈/Noun,2433,279,2154,0.00312326330999222,0.023945445256447283,0.8853267570900123
40,148,역시/Noun,2323,1623,700,0.01806157608091586,0.007796708056598325,0.6986655187257856
41,149,넘다/Verb,2286,1520,766,0.01691675002778704,0.008529731890979364,0.6649168853893264
42,150,개/Noun,2277,671,1606,0.007480271201511616,0.017859126146738045,0.7053140096618358
43,151,명작/Noun,2259,1976,283,0.02198510614649328,0.0031653301939181234,0.8747233289065959
44,153,남다/Verb,2231,1452,779,0.016160942536401022,0.008674115373508963,0.6508292245629762
45,157,^^/Punctuation,2162,1921,241,0.021373791263754584,0.002698860481130189,0.8885291396854764
46,159,괜찮다/Adjective,2129,1444,685,0.01607202400800267,0.007630111730602634,0.6782527007984971
47,160,ㅡㅡ/KoreanParticle,2128,211,1917,0.002367455818606202,0.021313223305715362,0.9008458646616542
48,163,버리다/Verb,2073,660,1413,0.007358008224963877,0.015715586752260157,0.6816208393632417
49,164,느끼다/Verb,2066,1442,624,0.016049794375903082,0.006952620004886826,0.6979670861568248
50,167,!!!/Punctuation,2038,1392,646,0.01549405357341336,0.007196961283013839,0.6830225711481845
51,168,또/Noun,2013,1348,665,0.01500500166722241,0.007407983295941714,0.6696472925981123
52,170,해주다/Verb,1945,1324,621,0.014738246082027343,0.0069193007396876885,0.680719794344473
53,173,꼭/Noun,1920,1594,326,0.017739246415471824,0.003642906328439104,0.8302083333333333
54,177,아름답다/Adjective,1901,1659,242,0.01846170945870846,0.0027099669028632354,0.8726985796948974
55,181,마음/Noun,1810,1497,313,0.016661109258641768,0.003498522845909505,0.8270718232044199
56,182,인생/Noun,1810,1304,506,0.014515949761031457,0.005642062240387392,0.7204419889502762
57,185,기억/Noun,1794,1237,557,0.01377125708569523,0.00620848974877274,0.6895206243032329
58,188,끄다/Verb,1754,541,1213,0.006035345115038346,0.013494302405650948,0.6915621436716077
59,189,아쉽다/Adjective,1746,1186,560,0.013204401467155718,0.006241809013971878,0.6792668957617412
60,191,ㅎㅎ/KoreanParticle,1744,1498,246,0.01667222407469156,0.00275439258979542,0.8589449541284404
61,194,못/Noun,1720,544,1176,0.0060686895631877295,0.013083364801528243,0.6837209302325581
62,195,소재/Noun,1714,594,1120,0.006624430365677447,0.012461405184477666,0.6534422403733956
63,196,이나/Josa,1704,527,1177,0.005879737690341225,0.013094471223261291,0.6907276995305164
64,197,어리다/Verb,1690,1270,420,0.014138046015338444,0.004686909971345432,0.7514792899408284
65,198,재다/Verb,1675,1417,258,0.01577192397465822,0.0028876696505919725,0.8459701492537314
66,200,뻔하다/Adjective,1670,457,1213,0.005101700566855619,0.013494302405650948,0.7263473053892215
67,201,애/Noun,1670,576,1094,0.006424363676781149,0.012172638219418469,0.6550898203592814
68,202,수준/Noun,1658,273,1385,0.003056574413693453,0.01540460694373487,0.8353437876960192
69,203,맞다/Verb,1649,477,1172,0.005323996887851506,0.01303893911459606,0.7107337780473014
70,204,한번/Noun,1640,1136,504,0.012648660664666,0.0056198493969213,0.6926829268292682
71,206,네/Josa,1608,469,1139,0.005235078359453151,0.01267242719740554,0.7083333333333334
72,210,현실/Noun,1587,1041,546,0.011592753139935534,0.0060863191097092345,0.6559546313799622
73,211,전개/Noun,1586,418,1168,0.004668222740913638,0.012994513427663876,0.7364438839848676
74,212,매력/Noun,1586,1153,433,0.012837612537512505,0.004831293453875031,0.7269861286254728
75,214,되어다/Verb,1577,1073,504,0.011948427253528954,0.0056198493969213,0.6804058338617628
76,215,가슴/Noun,1575,1376,199,0.01531621651661665,0.002232390768342256,0.8736507936507937
77,216,낮다/Adjective,1560,1254,306,0.013960208958541736,0.0034207778937781824,0.8038461538461539
78,217,말다/Verb,1559,338,1221,0.0037790374569300882,0.013583153779515316,0.7831943553559975
79,219,~~/Punctuation,1556,1038,518,0.011559408691786151,0.005775339301183945,0.6670951156812339
80,220,야/Josa,1543,373,1170,0.00416805601867289,0.013016726271129968,0.7582631237848347
81,222,높다/Adjective,1536,327,1209,0.003656774480382349,0.013449876718718765,0.787109375
82,225,가장/Noun,1534,1006,528,0.011203734578192731,0.005886403518514404,0.6558018252933507
83,226,;;/Punctuation,1523,373,1150,0.00416805601867289,0.012794597836469045,0.7550886408404465
84,228,슬프다/Adjective,1504,1292,212,0.014382571968433922,0.002376774250871854,0.8590425531914894
85,229,??/Punctuation,1503,455,1048,0.0050794709347560295,0.01166174281969835,0.697272122421823
86,231,멋지다/Adjective,1475,1271,204,0.01414916083138824,0.0022879228770074857,0.8616949152542372
87,235,음악/Noun,1452,1077,375,0.01199288651772813,0.00418712099335836,0.7417355371900827
88,237,성/Suffix,1445,496,949,0.005535178392797599,0.010562207068126793,0.6567474048442906
89,239,유치하다/Adjective,1442,282,1160,0.003156607758141603,0.012905662053799508,0.8044382801664355
90,240,아이/Noun,1436,944,492,0.01051461598310548,0.005486572336124747,0.6573816155988857
91,241,죽다/Verb,1435,475,960,0.005301767255751918,0.010684377707190298,0.6689895470383276
92,247,무슨/Noun,1408,215,1193,0.00241191508280538,0.013272173970990026,0.8473011363636364
93,248,추천/Noun,1403,1037,366,0.011548293875736356,0.004087163197760945,0.7391304347826086
94,249,만/Noun,1401,947,454,0.010547960431254862,0.0050645283102689976,0.6759457530335474
95,250,냐/Josa,1392,169,1223,0.0019006335445148387,0.013605366622981408,0.8785919540229885
96,251,인지/Josa,1383,425,958,0.004746026453262197,0.010662164863724205,0.6926970354302241
97,252,쓰다/Verb,1383,430,953,0.0048016005335111715,0.010606632755058977,0.6890817064352857
98,254,눈물/Noun,1378,1156,222,0.012870956985661888,0.0024878384682023146,0.8388969521044993
99,255,인가/Josa,1378,446,932,0.004979437590307881,0.010373397898665008,0.6763425253991292
100,257,번/Noun,1370,945,425,0.010525730799155274,0.004742442080010663,0.6897810218978102
101,259,ㅠ/KoreanParticle,1361,899,462,0.01001444926086473,0.005153379684133366,0.6605437178545187
102,261,저/Determiner,1355,471,884,0.00525730799155274,0.009840289655478798,0.6523985239852399
103,262,우리/Noun,1346,996,350,0.011092586417694788,0.003909460450032209,0.7399702823179792
104,264,네/Suffix,1337,913,424,0.010170056685561854,0.004731335658277615,0.6828721017202692
105,270,허다/Verb,1294,206,1088,0.0023118817383572304,0.01210599968902019,0.8408037094281299
106,272,원작/Noun,1275,429,846,0.004790485717461376,0.009418245629623049,0.6635294117647059
107,273,짜증나다/Adjective,1251,81,1170,0.0009225297321329332,0.013016726271129968,0.9352517985611509
108,278,찍다/Verb,1231,259,972,0.002900966988996332,0.01081765476798685,0.7896019496344435
109,282,기대하다/Adjective,1222,341,881,0.003812381905079471,0.00980697039027966,0.7209492635024549
110,284,여운/Noun,1210,1139,71,0.012682005112815385,0.0008107687865123613,0.9413223140495868
111,288,전혀/Noun,1199,338,861,0.0037790374569300882,0.00958484195561874,0.7180984153461217
112,291,모두/Noun,1194,810,384,0.009025230632433032,0.004287078788955775,0.6783919597989949
113,292,대박/Noun,1180,975,205,0.010859175280649105,0.002299029298740532,0.826271186440678
114,297,별/Noun,1164,304,860,0.003401133711237079,0.009573735533885692,0.7388316151202751
115,300,굿/Noun,1156,1072,84,0.011937312437479159,0.00095515226904196,0.9273356401384084
116,303,모습/Noun,1142,842,300,0.009380904746026451,0.003354139363379907,0.7373029772329247
117,304,별/Modifier,1142,316,826,0.0035345115038346118,0.009196117194962126,0.7232924693520141
118,309,치다/Verb,1122,345,777,0.0038568411692786494,0.00865190253004287,0.6925133689839572
119,310,실망/Noun,1118,115,1003,0.001300433477825942,0.011161953841711278,0.8971377459749553
120,317,보지/Noun,1094,324,770,0.003623430032232967,0.008574157577911549,0.7038391224862889
121,319,건지다/Verb,1093,195,898,0.002189618761809492,0.009995779559741442,0.8215919487648673
122,327,귀엽다/Adjective,1069,881,188,0.009814382571968434,0.0021102201292787486,0.8241347053320861
123,331,대단하다/Adjective,1057,751,306,0.008369456485495166,0.0034207778937781824,0.7105014191106906
124,335,뿐/Noun,1051,311,740,0.0034789374235856397,0.008240964925920167,0.7040913415794482
125,338,ㅎ/KoreanParticle,1048,840,208,0.009358675113926865,0.00233234856393967,0.8015267175572519
126,339,;/Punctuation,1045,287,758,0.0032121818383905746,0.008440880517114994,0.7253588516746412
127,340,표현/Noun,1042,681,361,0.00759141936200956,0.004031631089095715,0.6535508637236085
128,341,OO/Alpha,1033,220,813,0.0024674891630543515,0.009051733712432529,0.7870280735721199
129,343,가족/Noun,1031,710,321,0.007913749027453596,0.0035873742197738727,0.6886517943743938
130,345,잔잔하다/Adjective,1023,897,126,0.009992219628765144,0.001421621981829894,0.8768328445747801
131,349,점도/Noun,1011,91,920,0.001033677892630877,0.010240120837868457,0.9099901088031652
132,352,용/Noun,999,295,704,0.003301100366788929,0.00784113374353051,0.7047047047047047
133,353,떨어지다/Verb,997,207,790,0.0023229965544070245,0.00879628601257247,0.7923771313941825
134,356,4/Number,981,333,648,0.0037234633766811158,0.007219174126479932,0.6605504587155964
135,358,급/Noun,974,237,737,0.002656441035900856,0.00820764566072103,0.7566735112936345
136,362,특히/Adverb,966,665,301,0.007413582305212848,0.0033652457851129523,0.6884057971014492
137,366,개인/Noun,957,633,324,0.007057908191619429,0.003620693484973011,0.6614420062695925
138,369,공포/Noun,951,319,632,0.0035678559519839955,0.007041471378751194,0.6645636172450052
139,372,건/Noun,932,292,640,0.0032677559186395466,0.0071303227526155625,0.6866952789699571
140,373,한테/Josa,931,317,614,0.0035456263198844064,0.006841555787556365,0.6595059076262084
141,374,작가/Noun,929,209,720,0.002345226186506613,0.008018836491259245,0.77502691065662
142,376,나름/Noun,923,600,323,0.006691119261976214,0.003609587063239965,0.6500541711809318
143,379,욕/Noun,910,166,744,0.0018672890963654552,0.00828539061285235,0.8175824175824176
144,380,차라리/Noun,909,59,850,0.0006780037790374569,0.00946267131655523,0.935093509350935
145,381,이상하다/Adjective,909,232,677,0.002600866955651884,0.007541260356738266,0.7447744774477447
146,382,노래/Noun,909,604,305,0.006735578526175392,0.0034096714720451365,0.6644664466446645
147,383,깊다/Adjective,907,808,99,0.009003001000333445,0.0011217485950376508,0.8908489525909592
148,385,짱/Noun,905,842,63,0.009380904746026451,0.0007219174126479931,0.9303867403314916
149,387,울다/Verb,900,695,205,0.00774702678670668,0.002299029298740532,0.7722222222222223
150,388,알바/Noun,897,104,793,0.001178170501278204,0.008829605277771607,0.8840579710144928
151,390,0/Number,888,77,811,0.0008780704679337558,0.009029520868966436,0.9132882882882885
152,392,따뜻하다/Adjective,884,833,51,0.009280871401578305,0.0005886403518514405,0.9423076923076924
153,394,삶/Noun,883,770,113,0.008580637990441259,0.0012772384993002955,0.8720271800679502
154,399,오랜/Modifier,870,699,171,0.007791486050905858,0.0019214109598169665,0.8034482758620691
155,400,기/Noun,869,240,629,0.0026897854840502392,0.007008152113552056,0.7238204833141542
156,401,예쁘다/Adjective,865,571,294,0.006368789596532178,0.00328750083298163,0.6601156069364161
157,404,빼다/Verb,861,250,611,0.002800933644548183,0.006808236522357226,0.7096399535423926
158,405,점수/Noun,857,271,586,0.0030343447815938647,0.006530575979031076,0.6837806301050176
159,409,놈/Noun,846,250,596,0.002800933644548183,0.006641640196361536,0.7044917257683215
160,410,아직도/Adverb,841,631,210,0.00703567855951984,0.002354561407405762,0.7502972651605232
161,411,어설프다/Adjective,834,79,755,0.0009003001000333445,0.008407561251915855,0.9052757793764988
162,412,막장/Noun,834,144,690,0.001622763143269979,0.007685643839267866,0.8273381294964028
163,416,훌륭하다/Adjective,825,663,162,0.007391352673113259,0.001821453164219552,0.8036363636363636
164,422,도대체/Noun,805,101,704,0.0011448260531288204,0.00784113374353051,0.8745341614906832
165,426,생각나다/Verb,795,647,148,0.00721351561631655,0.001665963259956907,0.8138364779874214
166,427,류/Noun,790,141,649,0.0015894186951205956,0.007230280548212976,0.8215189873417722
167,431,절대/Noun,787,263,524,0.0029454262531955103,0.005841977831582221,0.6658195679796697
168,433,뭘/Noun,782,175,607,0.001967322440813605,0.006763810835425043,0.7762148337595908
169,434,잇다/Verb,780,524,256,0.0058463932421918404,0.00286545680712588,0.6717948717948717
170,440,써다/Verb,768,243,525,0.0027231299321996217,0.005853084253315267,0.68359375
171,441,수작/Noun,766,696,70,0.007758141602756475,0.0007996623647793153,0.908616187989556
172,443,걍/Adverb,765,208,557,0.002334111370456819,0.00620848974877274,0.7281045751633987
173,444,설정/Noun,762,139,623,0.0015671890630210071,0.0069415135831537795,0.8175853018372703
174,445,초반/Noun,761,265,496,0.0029676558852950985,0.005530998023056932,0.6517739816031537
175,448,놓다/Verb,755,225,530,0.0025230632433033235,0.005908616361980497,0.7019867549668874
176,449,필요없다/Adjective,754,630,124,0.007024563743470045,0.0013994091383638019,0.8355437665782494
177,451,신선하다/Adjective,748,507,241,0.0056574413693453365,0.002698860481130189,0.6778074866310161
178,452,싫다/Adjective,746,130,616,0.0014671557185728574,0.0068637686310224575,0.8257372654155496
179,453,시나리오/Noun,742,207,535,0.0023229965544070245,0.005964148470645727,0.7210242587601078
180,454,딱/Adverb,742,251,491,0.002812048460597977,0.005475465914391701,0.6617250673854448
181,458,출연/Noun,740,226,514,0.0025341780593531177,0.00573091361425176,0.6945945945945946
182,461,멋있다/Adjective,732,615,117,0.0068578415027231296,0.0013216641862324795,0.8401639344262295
183,462,관객/Noun,732,188,544,0.002111815049460932,0.006064106266243142,0.7431693989071039
184,466,노잼/Noun,724,17,707,0.00021118150494609317,0.007874453008729647,0.9765193370165746
185,468,뭔/Modifier,722,104,618,0.001178170501278204,0.006885981474488549,0.8559556786703602
186,470,답답하다/Adjective,719,131,588,0.001478270534622652,0.006552788822497168,0.8178025034770514
187,471,아프다/Adjective,719,559,160,0.006235411803934645,0.0017992403207534593,0.7774687065368567
188,472,시대/Noun,719,474,245,0.005290652439702123,0.0027432861680623736,0.6592489568845619
189,474,장난/Noun,714,182,532,0.002045126153162165,0.005930829205446589,0.7450980392156863
190,475,죽이다/Verb,713,198,515,0.002222963209958875,0.005742020035984807,0.7223001402524544
191,477,최고다/Noun,711,679,32,0.007569189729909971,0.0003776183389235656,0.9549929676511956
192,478,스럽다/Adjective,711,238,473,0.00266755585195065,0.0052755503231968716,0.6652601969057665
193,480,OOO/Alpha,708,91,617,0.001033677892630877,0.006874875052755503,0.8714689265536724
194,482,지루함/Noun,707,100,607,0.0011337112370790265,0.006763810835425043,0.8585572842998586
195,483,추억/Noun,707,576,131,0.006424363676781149,0.0014771540904951245,0.8147100424328148
196,486,소리/Noun,705,202,503,0.0022674224741580525,0.005608742975188254,0.7134751773049646
197,489,이딴/Modifier,703,26,677,0.00031121484939424253,0.007541260356738266,0.9630156472261736
198,490,더럽다/Adjective,701,81,620,0.0009225297321329332,0.00690819431795464,0.8844507845934381
199,493,마다/Josa,694,480,214,0.005357341336000889,0.0023989870943379463,0.69164265129683
200,495,인상/Noun,689,547,142,0.006102034011337114,0.0015993247295586306,0.7939042089985486
201,497,어이없다/Adjective,686,55,631,0.0006335445148382794,0.007030364957018148,0.9198250728862972
202,498,오늘/Noun,685,462,223,0.005157274647104589,0.002498944889935361,0.6744525547445256
203,499,감정/Noun,684,445,239,0.004968322774258086,0.0026766476376640968,0.6505847953216374
204,501,부족하다/Adjective,681,215,466,0.00241191508280538,0.0051978053710655505,0.6842878120411159
205,503,전/Modifier,680,199,481,0.0022340780260086696,0.005364401697061241,0.7073529411764706
206,504,정신/Noun,678,183,495,0.0020562409692119594,0.0055198916013238855,0.7300884955752213
207,507,접/Noun,676,122,554,0.0013782371901745027,0.006175170483573602,0.8195266272189349
208,509,잊다/Verb,674,570,104,0.0063576747804823825,0.001177280703702881,0.8456973293768546
209,510,졸작/Noun,672,34,638,0.0004001333777925976,0.007108109909149471,0.949404761904762
210,511,제발/Noun,671,179,492,0.002011781705012782,0.005486572336124747,0.7332339791356185
211,514,아무리/Adverb,666,114,552,0.0012893186617761474,0.00615295764010751,0.8288288288288288
212,515,그저/Adverb,666,221,445,0.002478603979104145,0.004964570514671583,0.6681681681681682
213,517,♥/Foreign,660,651,9,0.007257974880515727,0.00012217063906350652,0.9863636363636364
214,519,킬링타임/Noun,659,186,473,0.0020895854173613427,0.0052755503231968716,0.7177541729893778
215,521,함께/Adverb,656,544,112,0.0060686895631877295,0.0012661320775672494,0.8292682926829268
216,525,캐스팅/Noun,653,219,434,0.002456374347004557,0.0048423998756080755,0.664624808575804
217,527,대해/Noun,651,506,145,0.005646326553295543,0.001632643994757769,0.7772657450076805
218,529,어색하다/Adjective,642,123,519,0.001389352006224297,0.0057864457229169905,0.8084112149532711
219,530,포스터/Noun,642,205,437,0.002300766922307436,0.0048757191408072146,0.6806853582554517
220,531,적다/Verb,641,432,209,0.00482383016561076,0.002343454985672716,0.6739469578783152
221,534,엉/Exclamation,636,103,533,0.0011670556852284096,0.005941935627179635,0.8380503144654088
222,535,쓸다/Verb,636,162,474,0.0018228298321662773,0.005286656744929919,0.7452830188679245
223,536,자/Suffix,632,213,419,0.002389685450705791,0.004675803549612386,0.6629746835443038
224,537,갈수록/Noun,631,192,439,0.002156274313660109,0.004897931984273306,0.6957210776545166
225,539,개연/Noun,630,55,575,0.0006335445148382794,0.00640840533996757,0.9126984126984128
226,540,망하다/Adjective,630,89,541,0.0010114482605312882,0.0060307870010440036,0.8587301587301587
227,541,애니메이션/Noun,630,418,212,0.004668222740913638,0.002376774250871854,0.6634920634920635
228,546,!!!!/Punctuation,622,460,162,0.005135045015005002,0.001821453164219552,0.7395498392282959
229,549,문제/Noun,619,201,418,0.002256307658108259,0.00466469712787934,0.6752827140549273
230,550,진부하다/Adjective,618,109,509,0.0012337445815271755,0.005675381505586529,0.8236245954692557
231,554,하/Exclamation,614,213,401,0.002389685450705791,0.004475887958417557,0.6530944625407166
232,555,ㅠㅠㅠ/KoreanParticle,611,496,115,0.005535178392797599,0.0012994513427663874,0.8117839607201309
233,557,나가다/Verb,610,191,419,0.0021451594976103147,0.004675803549612386,0.6868852459016394
234,558,충격/Noun,610,399,211,0.004457041235967545,0.0023656678291388076,0.6540983606557377
235,562,유쾌하다/Adjective,603,554,49,0.006179837723685673,0.0005664275083853486,0.9187396351575456
236,566,완벽하다/Adjective,599,512,87,0.00571301544959431,0.0009884715342410985,0.8547579298831386
237,567,질/Noun,599,104,495,0.001178170501278204,0.0055198916013238855,0.8263772954924875
238,575,적/Noun,593,406,187,0.004534844948316105,0.002099113707545703,0.684654300168634
239,578,강추/Noun,590,547,43,0.006102034011337114,0.0004997889779870722,0.9271186440677966
240,579,행복하다/Adjective,590,524,66,0.0058463932421918404,0.0007552366778471312,0.8881355932203391
241,583,장르/Noun,583,201,382,0.002256307658108259,0.004264865945489682,0.6552315608919382
242,585,더빙/Noun,582,150,432,0.0016894520395687453,0.004820187032141985,0.7422680412371134
243,590,얼굴/Noun,576,199,377,0.0022340780260086696,0.004209333836824453,0.6545138888888888
244,593,즐겁다/Adjective,573,495,78,0.005524063576747805,0.0008885137386436838,0.8638743455497382
245,597,머/Noun,570,97,473,0.0011003667889296432,0.0052755503231968716,0.8298245614035088
246,601,꽤/Noun,562,441,121,0.00492386351005891,0.001366089873164664,0.7846975088967971
247,603,짜증/Noun,558,23,535,0.00027787040124485944,0.005964148470645727,0.9587813620071683
248,604,9/Number,557,382,175,0.00426808936312104,0.00196583664674915,0.6858168761220825
249,606,ㅡ/KoreanParticle,556,157,399,0.0017672557519173055,0.004453675114951465,0.7176258992805755
250,608,ㅎㅎㅎ/KoreanParticle,555,434,121,0.004846059797710348,0.001366089873164664,0.781981981981982
251,610,너무나/Adverb,552,365,187,0.004079137490274536,0.002099113707545703,0.6612318840579711
252,614,???/Punctuation,551,142,409,0.0016005335111703902,0.004564739332281925,0.7422867513611615
253,615,두/Noun,551,362,189,0.004045793042125153,0.002121326551011795,0.6569872958257713
254,617,새롭다/Adjective,549,377,172,0.004212515282872069,0.0019325173815500122,0.6867030965391621
255,619,건가/Noun,546,124,422,0.0014004668222740914,0.004709122814811524,0.7728937728937729
256,620,아직/Adverb,546,363,183,0.004056907858174947,0.0020546880206135185,0.6648351648351648
257,621,생기다/Verb,545,190,355,0.00213404468156052,0.003964992558697439,0.6513761467889908
258,624,멀다/Adjective,544,178,366,0.0020006668889629878,0.004087163197760945,0.6727941176470589
259,625,작/Modifier,544,183,361,0.0020562409692119594,0.004031631089095715,0.6636029411764706
260,626,소름/Noun,540,437,103,0.004879404245859731,0.001166174281969835,0.8092592592592592
261,627,심하다/Adjective,539,81,458,0.0009225297321329332,0.005108953997201182,0.8497217068645642
262,628,충분하다/Adjective,539,414,125,0.004623763476714461,0.001410515560096848,0.7680890538033395
263,632,걸작/Noun,533,459,74,0.005123930198955207,0.0008440880517114996,0.8611632270168855
264,633,그나마/Adverb,532,40,492,0.0004668222740913638,0.005486572336124747,0.924812030075188
265,634,억지/Noun,527,72,455,0.0008224963876847838,0.005075634732002044,0.8633776091081594
266,635,대체/Noun,527,89,438,0.0010114482605312882,0.004886825562540261,0.8311195445920304
267,638,시절/Noun,526,397,129,0.004434811603867956,0.0014549412470290322,0.7547528517110266
268,640,존나/Noun,525,122,403,0.0013782371901745027,0.004498100801883649,0.7676190476190476
269,641,약간/Noun,525,357,168,0.003990218961876181,0.001888091694617828,0.68
270,650,해도/Noun,520,170,350,0.0019117483605646328,0.003909460450032209,0.6730769230769231
271,651,아무/Modifier,518,169,349,0.0019006335445148387,0.0038983540282991626,0.6737451737451737
272,654,B/Alpha,514,133,381,0.001500500166722241,0.004253759523756636,0.7412451361867705
273,655,한마디/Noun,514,156,358,0.0017561409358675113,0.003998311823896578,0.6964980544747081
274,659,순수하다/Adjective,506,433,73,0.004834944981660554,0.0008329816299784535,0.8557312252964426
275,660,휴/Exclamation,506,86,420,0.0009781038123819054,0.004686909971345432,0.8300395256916996
276,661,자기/Noun,506,160,346,0.001800600200066689,0.0038650347631000244,0.6837944664031621
277,670,만점/Noun,501,423,78,0.00472379682116261,0.0008885137386436838,0.844311377245509
278,675,간만/Noun,496,400,96,0.004468156052017339,0.0010884293298385123,0.8064516129032258
279,679,필요하다/Adjective,494,325,169,0.003634544848282761,0.0018991981163508738,0.6578947368421053
280,683,라도/Josa,488,145,343,0.0016338779593197733,0.0038317154979008857,0.7028688524590164
281,684,~!/Punctuation,487,385,102,0.0043014338112704244,0.001155067860236789,0.7905544147843943
282,685,CG/Alpha,487,126,361,0.0014226964543736804,0.004031631089095715,0.7412731006160165
283,686,굉장하다/Adjective,486,338,148,0.0037790374569300882,0.001665963259956907,0.6954732510288066
284,687,전체/Noun,486,158,328,0.0017783705679671,0.003665119171905196,0.6748971193415638
285,690,뿐/Suffix,482,150,332,0.0016894520395687453,0.0037095448588373796,0.6887966804979253
286,693,사회/Noun,481,337,144,0.003767922640880293,0.0016215375730247227,0.7006237006237006
287,697,발연기/Noun,477,34,443,0.0004001333777925976,0.004942357671205491,0.9287211740041929
288,698,무슨/Modifier,476,124,352,0.0014004668222740914,0.0039316732934983,0.7394957983193278
289,707,ㅉㅉ/KoreanParticle,466,72,394,0.0008224963876847838,0.004398143006286235,0.8454935622317596
290,710,꿈/Noun,465,353,112,0.003945759697677003,0.0012661320775672494,0.7591397849462366
291,711,돌리다/Verb,463,161,302,0.0018117150161164836,0.0033763522068459982,0.652267818574514
292,714,에요/Josa,461,357,104,0.003990218961876181,0.001177280703702881,0.7744034707158352
293,715,나이/Noun,460,314,146,0.0035122818717350226,0.001643750416490815,0.6826086956521739
294,718,이/Foreign,458,326,132,0.0036456596643325546,0.0014882605122281704,0.7117903930131004
295,722,;;;/Punctuation,457,106,351,0.0012004001333777929,0.003920566871765255,0.7680525164113785
296,723,사랑스럽다/Adjective,456,433,23,0.004834944981660554,0.00027766054332615115,0.949561403508772
297,724,돋다/Verb,454,348,106,0.003890185617428032,0.0011994935471689732,0.7665198237885462
