,Unnamed: 0,parameter,counts,counts_H,counts_NH,p_from_H,p_from_NH,priority
46,220,야/Josa,1543,373,1170,0.00414601071515906,0.012995090743496902,0.7582631237848347
47,222,높다/Adjective,1536,327,1209,0.003634706444656871,0.013428260434946798,0.787109375
48,226,;;/Punctuation,1523,373,1150,0.00414601071515906,0.012772952440189262,0.7550886408404465
49,228,슬프다/Adjective,1504,1292,212,0.014360980814974547,0.002354666015060977,0.8590425531914894
50,231,멋지다/Adjective,1475,1271,204,0.014127559300180068,0.002265810693737921,0.8616949152542372
51,235,음악/Noun,1452,1077,375,0.011971189115888223,0.0041650931870182385,0.7417355371900827
52,239,유치하다/Adjective,1442,282,1160,0.003134517484382989,0.01288402159184308,0.8044382801664355
53,247,무슨/Noun,1408,215,1193,0.002389791699086321,0.013250549792300687,0.8473011363636364
54,248,추천/Noun,1403,1037,366,0.011526576706755885,0.0040651309505298,0.7391304347826086
55,250,냐/Josa,1392,169,1223,0.001878487428584132,0.013583757247262143,0.8785919540229885
56,254,눈물/Noun,1378,1156,222,0.012849298623924595,0.002465735166714797,0.8388969521044993
57,262,우리/Noun,1346,996,350,0.011070848987395238,0.003887420307883689,0.7399702823179792
58,270,허다/Verb,1294,206,1088,0.0022897539070315448,0.01208432369993558,0.8408037094281299
59,273,짜증나다/Adjective,1251,81,1170,0.0009003401284929863,0.012995090743496902,0.9352517985611509
60,278,찍다/Verb,1231,259,972,0.0028788653491318944,0.010795921540751272,0.7896019496344435
61,282,기대하다/Adjective,1222,341,881,0.003790320787853189,0.009785192260701512,0.7209492635024549
62,284,여운/Noun,1210,1139,71,0.01266033835004335,0.0007885909767421196,0.9413223140495868
63,288,전혀/Noun,1199,338,861,0.003756974857168264,0.009563053957393873,0.7180984153461217
64,292,대박/Noun,1180,975,205,0.010837427472600759,0.002276917608903303,0.826271186440678
65,297,별/Noun,1164,304,860,0.003379054309405776,0.009551947042228491,0.7388316151202751
66,300,굿/Noun,1156,1072,84,0.01191561256474668,0.0009329808738920851,0.9273356401384084
67,303,모습/Noun,1142,842,300,0.009359091212235734,0.00333207454961459,0.7373029772329247
68,304,별/Modifier,1142,316,826,0.003512438032145477,0.009174311926605505,0.7232924693520141
69,310,실망/Noun,1118,115,1003,0.0012782606762554744,0.011140235910878113,0.8971377459749553
70,317,보지/Noun,1094,324,770,0.0036013605139719454,0.008552324677344115,0.7038391224862889
71,319,건지다/Verb,1093,195,898,0.002167485494520152,0.009974009818513006,0.8215919487648673
72,327,귀엽다/Adjective,1069,881,188,0.009792588311139765,0.0020881000510918103,0.8241347053320861
73,331,대단하다/Adjective,1057,751,306,0.008347597981459662,0.003398716040606882,0.7105014191106906
74,335,뿐/Noun,1051,311,740,0.0034568614810039353,0.008219117222382655,0.7040913415794482
75,338,ㅎ/KoreanParticle,1048,840,208,0.009336860591779116,0.0023102383543994486,0.8015267175572519
76,339,;/Punctuation,1045,287,758,0.0031900940355245318,0.008419041695359529,0.7253588516746412
77,341,OO/Alpha,1033,220,813,0.002445368250227864,0.009029922029455541,0.7870280735721199
78,345,잔잔하다/Adjective,1023,897,126,0.0099704332747927,0.0013994713108381278,0.8768328445747801
79,349,점도/Noun,1011,91,920,0.001011493230776071,0.010218361952151409,0.9099901088031652
80,352,용/Noun,999,295,704,0.0032790165173509998,0.007819268276428905,0.7047047047047047
81,353,떨어지다/Verb,997,207,790,0.002300869217259854,0.008774462980651754,0.7923771313941825
82,358,급/Noun,974,237,737,0.0026343285241091077,0.00818579647688651,0.7566735112936345
83,374,작가/Noun,929,209,720,0.002323099837716471,0.007996978919075016,0.77502691065662
84,379,욕/Noun,910,166,744,0.0018451414978992067,0.008263544883044184,0.8175824175824176
85,380,차라리/Noun,909,59,850,0.0006558033034701999,0.009440877890574672,0.935093509350935
86,381,이상하다/Adjective,909,232,677,0.0025787519729675657,0.007519381566963592,0.7447744774477447
87,383,깊다/Adjective,907,808,99,0.008981170664473246,0.0010995846013728146,0.8908489525909592
88,385,짱/Noun,905,842,63,0.009359091212235734,0.0006997356554190639,0.9303867403314916
89,387,울다/Verb,900,695,205,0.007725140608674388,0.002276917608903303,0.7722222222222223
90,388,알바/Noun,897,104,793,0.001155992263744081,0.0088077837261479,0.8840579710144928
91,390,0/Number,888,77,811,0.0008558788875797522,0.009007708199124777,0.9132882882882885
92,392,따뜻하다/Adjective,884,833,51,0.009259053420180956,0.0005664526734344802,0.9423076923076924
93,394,삶/Noun,883,770,113,0.008558788875797524,0.0012550814136881624,0.8720271800679502
94,399,오랜/Modifier,870,699,171,0.007769601849587622,0.0018992824932803163,0.8034482758620691
95,400,기/Noun,869,240,629,0.002667674454794033,0.006986249639025257,0.7238204833141542
96,404,빼다/Verb,861,250,611,0.002778827557077118,0.006786325166048382,0.7096399535423926
97,409,놈/Noun,846,250,596,0.002778827557077118,0.006619721438567652,0.7044917257683215
98,410,아직도/Adverb,841,631,210,0.0070137607540626465,0.002332452184730213,0.7502972651605232
99,411,어설프다/Adjective,834,79,755,0.0008781095080363692,0.008385720949863385,0.9052757793764988
100,412,막장/Noun,834,144,690,0.00160060467287642,0.007663771464113556,0.8273381294964028
101,416,훌륭하다/Adjective,825,663,162,0.007369450681368517,0.0017993202567918784,0.8036363636363636
102,422,도대체/Noun,805,101,704,0.0011226463330591557,0.007819268276428905,0.8745341614906832
103,426,생각나다/Verb,795,647,148,0.007191605717715582,0.001643823444476531,0.8138364779874214
104,427,류/Noun,790,141,649,0.0015672587421914947,0.007208387942332897,0.8215189873417722
105,433,뭘/Noun,782,175,607,0.0019451792899539827,0.006741897505386854,0.7762148337595908
106,441,수작/Noun,766,696,70,0.007736255918902695,0.0007774840615767378,0.908616187989556
107,443,걍/Adverb,765,208,557,0.002311984527488162,0.006186551747117756,0.7281045751633987
108,444,설정/Noun,762,139,623,0.0015450281217348775,0.006919608148032965,0.8175853018372703
109,448,놓다/Verb,755,225,530,0.0025009448013694068,0.005886665037652442,0.7019867549668874
110,449,필요없다/Adjective,754,630,124,0.0070026454438343365,0.0013772574805073642,0.8355437665782494
111,452,싫다/Adjective,746,130,616,0.001444990329680101,0.006841859741875293,0.8257372654155496
112,453,시나리오/Noun,742,207,535,0.002300869217259854,0.005942199613479352,0.7210242587601078
113,461,멋있다/Adjective,732,615,117,0.006835915790409711,0.0012995090743496902,0.8401639344262295
114,462,관객/Noun,732,188,544,0.0020896783229219927,0.00604216184996779,0.7431693989071039
115,466,노잼/Noun,724,17,707,0.00018896027388124405,0.00785258902192505,0.9765193370165746
116,468,뭔/Modifier,722,104,618,0.001155992263744081,0.006864073572206054,0.8559556786703602
117,470,답답하다/Adjective,719,131,588,0.0014561056399084098,0.006530866117244597,0.8178025034770514
118,471,아프다/Adjective,719,559,160,0.006213458417624436,0.0017771064264611148,0.7774687065368567
119,474,장난/Noun,714,182,532,0.002022986461552142,0.005908878867983206,0.7450980392156863
120,475,죽이다/Verb,713,198,515,0.002200831425205077,0.005720061310171713,0.7223001402524544
121,477,최고다/Noun,711,679,32,0.007547295645021453,0.00035542128529222287,0.9549929676511956
122,480,OOO/Alpha,708,91,617,0.001011493230776071,0.006852966657040674,0.8714689265536724
123,482,지루함/Noun,707,100,607,0.0011115310228308473,0.006741897505386854,0.8585572842998586
124,483,추억/Noun,707,576,131,0.00640241869150568,0.0014550058866650375,0.8147100424328148
125,486,소리/Noun,705,202,503,0.0022452926661183114,0.005586778328187129,0.7134751773049646
126,489,이딴/Modifier,703,26,677,0.00028899806593602026,0.007519381566963592,0.9630156472261736
127,490,더럽다/Adjective,701,81,620,0.0009003401284929863,0.00688628740253682,0.8844507845934381
128,495,인상/Noun,689,547,142,0.006080074694884734,0.0015771819534842392,0.7939042089985486
129,497,어이없다/Adjective,686,55,631,0.000611342062556966,0.007008463469356021,0.9198250728862972
130,503,전/Modifier,680,199,481,0.002211946735433386,0.005342426194548726,0.7073529411764706
131,504,정신/Noun,678,183,495,0.0020341017717804503,0.0054979230068640745,0.7300884955752213
132,507,접/Noun,676,122,554,0.0013560678478536335,0.006153231001621609,0.8195266272189349
133,509,잊다/Verb,674,570,104,0.006335726830135829,0.0011551191771997243,0.8456973293768546
134,510,졸작/Noun,672,34,638,0.0003779205477624881,0.007086211875513696,0.949404761904762
135,511,제발/Noun,671,179,492,0.0019896405308672165,0.005464602261367928,0.7332339791356185
136,514,아무리/Adverb,666,114,552,0.0012671453660271655,0.006131017171290846,0.8288288288288288
137,517,♥/Foreign,660,651,9,0.007236066958628815,9.996223648843771e-05,0.9863636363636364
138,519,킬링타임/Noun,659,186,473,0.0020674477024653763,0.005253570873225671,0.7177541729893778
139,521,함께/Adverb,656,544,112,0.00604672876419981,0.0012439744985227805,0.8292682926829268
140,527,대해/Noun,651,506,145,0.0056243469755240865,0.001610502698980385,0.7772657450076805
141,529,어색하다/Adjective,642,123,519,0.001367183158081942,0.005764488970833241,0.8084112149532711
142,534,엉/Exclamation,636,103,533,0.0011448769535157724,0.005919985783148589,0.8380503144654088
143,535,쓸다/Verb,636,162,474,0.0018006802569859727,0.0052646777883910536,0.7452830188679245
144,539,개연/Noun,630,55,575,0.000611342062556966,0.006386476220094631,0.9126984126984128
145,540,망하다/Adjective,630,89,541,0.000989262610319454,0.006008841104471644,0.8587301587301587
146,546,!!!!/Punctuation,622,460,162,0.005113042705021898,0.0017993202567918784,0.7395498392282959
147,550,진부하다/Adjective,618,109,509,0.0012115688148856235,0.005653419819179421,0.8236245954692557
148,555,ㅠㅠㅠ/KoreanParticle,611,496,115,0.0055131938732410025,0.0012772952440189265,0.8117839607201309
149,562,유쾌하다/Adjective,603,554,49,0.006157881866482894,0.0005442388431037163,0.9187396351575456
150,566,완벽하다/Adjective,599,512,87,0.0056910388368939385,0.0009663016193882313,0.8547579298831386
151,567,질/Noun,599,104,495,0.001155992263744081,0.0054979230068640745,0.8263772954924875
152,578,강추/Noun,590,547,43,0.006080074694884734,0.0004775973521114245,0.9271186440677966
153,579,행복하다/Adjective,590,524,66,0.005824422559633639,0.0007330564009152097,0.8881355932203391
154,585,더빙/Noun,582,150,432,0.0016672965342462707,0.00479818735144501,0.7422680412371134
155,593,즐겁다/Adjective,573,495,78,0.0055020785630126925,0.0008663393828997934,0.8638743455497382
156,597,머/Noun,570,97,473,0.0010781850921459217,0.005253570873225671,0.8298245614035088
157,601,꽤/Noun,562,441,121,0.004901851810684036,0.001343936735011218,0.7846975088967971
158,603,짜증/Noun,558,23,535,0.00025565213525109487,0.005942199613479352,0.9587813620071683
159,606,ㅡ/KoreanParticle,556,157,399,0.00174510370584443,0.004431659150987405,0.7176258992805755
160,608,ㅎㅎㅎ/KoreanParticle,555,434,121,0.0048240446390858775,0.001343936735011218,0.781981981981982
161,614,???/Punctuation,551,142,409,0.0015783740524198029,0.004542728302641225,0.7422867513611615
162,619,건가/Noun,546,124,422,0.0013782984683102506,0.00468711819979119,0.7728937728937729
163,626,소름/Noun,540,437,103,0.004857390569770802,0.0011440122620343426,0.8092592592592592
164,627,심하다/Adjective,539,81,458,0.0009003401284929863,0.005086967145744941,0.8497217068645642
165,628,충분하다/Adjective,539,414,125,0.004601738434519708,0.001388364395672746,0.7680890538033395
166,632,걸작/Noun,533,459,74,0.005101927394793589,0.0008219117222382655,0.8611632270168855
167,633,그나마/Adverb,532,40,492,0.0004446124091323389,0.005464602261367928,0.924812030075188
168,634,억지/Noun,527,72,455,0.00080030233643821,0.005053646400248795,0.8633776091081594
169,635,대체/Noun,527,89,438,0.000989262610319454,0.004864828842437301,0.8311195445920304
170,638,시절/Noun,526,397,129,0.004412778160638464,0.0014327920563342734,0.7547528517110266
171,640,존나/Noun,525,122,403,0.0013560678478536335,0.004476086811648933,0.7676190476190476
172,654,B/Alpha,514,133,381,0.0014783362603650269,0.00423173467801053,0.7412451361867705
173,659,순수하다/Adjective,506,433,73,0.0048129293288575676,0.0008108048070728836,0.8557312252964426
174,660,휴/Exclamation,506,86,420,0.0009559166796345287,0.004664904369460426,0.8300395256916996
175,670,만점/Noun,501,423,78,0.004701776226574484,0.0008663393828997934,0.844311377245509
176,675,간만/Noun,496,400,96,0.004446124091323389,0.0010662638558766688,0.8064516129032258
177,683,라도/Josa,488,145,343,0.0016117199831047284,0.0038096719017260148,0.7028688524590164
178,684,~!/Punctuation,487,385,102,0.004279394437898762,0.0011329053468689607,0.7905544147843943
179,685,CG/Alpha,487,126,361,0.0014005290887668675,0.00400959637470289,0.7412731006160165
180,693,사회/Noun,481,337,144,0.0037458595469399545,0.0015993957838150033,0.7006237006237006
181,697,발연기/Noun,477,34,443,0.0003779205477624881,0.004920363418264211,0.9287211740041929
182,698,무슨/Modifier,476,124,352,0.0013782984683102506,0.003909634138214452,0.7394957983193278
183,707,ㅉㅉ/KoreanParticle,466,72,394,0.00080030233643821,0.004376124575160495,0.8454935622317596
184,710,꿈/Noun,465,353,112,0.003923704510592891,0.0012439744985227805,0.7591397849462366
185,714,에요/Josa,461,357,104,0.003968165751506125,0.0011551191771997243,0.7744034707158352
186,718,이/Foreign,458,326,132,0.003623591134428562,0.0014661128018304194,0.7117903930131004
187,722,;;;/Punctuation,457,106,351,0.001178222884200698,0.0038985272230490703,0.7680525164113785
188,723,사랑스럽다/Adjective,456,433,23,0.0048129293288575676,0.0002554590488037852,0.949561403508772
189,724,돋다/Verb,454,348,106,0.0038681279594513476,0.0011773330075304884,0.7665198237885462
190,730,이라도/Josa,446,106,340,0.001178222884200698,0.0037763511562298687,0.7623318385650224
191,732,감사하다/Verb,445,404,41,0.004490585332236623,0.00045538352178066063,0.907865168539326
192,736,시즌/Noun,442,315,127,0.003501322721917169,0.0014105782260035095,0.7126696832579186
193,742,지나다/Verb,435,309,126,0.003434630860547318,0.0013994713108381278,0.7103448275862069
194,746,삼류/Noun,433,33,400,0.00036680523753417966,0.004442766066152787,0.9237875288683602
195,747,몇번/Noun,431,334,97,0.00371251361625503,0.0010773707710420508,0.7749419953596288
196,748,진정하다/Adjective,431,313,118,0.003479092101460552,0.001310615989515072,0.7262180974477959
197,762,질질/Noun,419,72,347,0.00080030233643821,0.003854099562387543,0.8281622911694511
198,770,점주/Noun,415,98,317,0.0010893004023742304,0.0035208921074260835,0.763855421686747
199,773,망치다/Verb,414,42,372,0.00046684302958895584,0.004131772441522092,0.8985507246376812
200,774,답/Noun,413,100,313,0.0011115310228308473,0.0034764644467645558,0.7578692493946732
201,775,넘치다/Adjective,412,298,114,0.003312362448035925,0.001266188328853544,0.7233009708737864
202,777,성하다/Adjective,410,37,373,0.00041126647844741344,0.0041428793566874724,0.9097560975609756
203,779,낭비/Noun,408,8,400,8.892248182646779e-05,0.004442766066152787,0.9803921568627452
204,783,각본/Noun,407,121,286,0.001344952537625325,0.0031765777372992424,0.7027027027027027
205,785,맞추다/Verb,404,109,295,0.0012115688148856235,0.00327653997378768,0.7301980198019802
206,794,갑자기/Noun,396,103,293,0.0011448769535157724,0.003254326143456916,0.73989898989899
207,797,이하/Noun,395,34,361,0.0003779205477624881,0.00400959637470289,0.9139240506329114
208,800,기다리다/Verb,392,279,113,0.003101171553698064,0.0012550814136881624,0.7117346938775511
209,802,너무하다/Adjective,390,50,340,0.0005557655114154236,0.0037763511562298687,0.8717948717948718
210,803,의도/Noun,390,66,324,0.0007336104750683593,0.003598640513583757,0.8307692307692308
211,804,발/Noun,390,81,309,0.0009003401284929863,0.003432036786103028,0.7923076923076923
212,805,영/Noun,390,107,283,0.0011893381944290064,0.0031432569918030968,0.7256410256410256
213,810,넣다/Verb,385,86,299,0.0009559166796345287,0.0033209676344492078,0.7766233766233767
214,815,오글거리다/Verb,384,63,321,0.0007002645443834338,0.0035653197680876117,0.8359375
215,821,굳다/Adjective,381,349,32,0.003879243269679657,0.00035542128529222287,0.9160104986876642
216,824,볼때/Noun,380,276,104,0.0030678256230131378,0.0011551191771997243,0.7263157894736842
217,830,10년/Number,376,276,100,0.0030678256230131378,0.0011106915165381968,0.7340425531914894
218,834,첨/Adverb,374,111,263,0.0012337994353422404,0.002921118688495457,0.7032085561497327
219,839,그때/Noun,371,269,102,0.002990018451414979,0.0011329053468689607,0.7250673854447439
220,846,뻔/Noun,367,98,269,0.0010893004023742304,0.0029877601794877488,0.7329700272479565
221,849,거지/Noun,366,99,267,0.0011004157126025386,0.0029655463491569853,0.7295081967213115
222,855,짱/Suffix,361,320,41,0.003556899273058711,0.00045538352178066063,0.8864265927977839
223,857,진행/Noun,360,97,263,0.0010781850921459217,0.002921118688495457,0.7305555555555555
224,862,이에요/Josa,358,286,72,0.003178978725296223,0.0007996978919075017,0.7988826815642458
225,863,더욱/Noun,358,281,77,0.0031234021741546806,0.0008552324677344116,0.7849162011173184
226,864,tv/Alpha,358,103,255,0.0011448769535157724,0.0028322633671724017,0.7122905027932961
227,866,탄탄하다/Adjective,357,320,37,0.003556899273058711,0.0004109558611191328,0.8963585434173671
228,867,돋보이다/Verb,357,275,82,0.00305671031278483,0.0009107670435613213,0.7703081232492998
229,870,어이/Noun,355,29,326,0.0003223439966209457,0.003620854343914521,0.9183098591549296
230,874,참고/Noun,354,65,289,0.0007224951648400508,0.003209898482795389,0.8163841807909604
231,875,불편하다/Adjective,354,99,255,0.0011004157126025386,0.0028322633671724017,0.7203389830508474
232,880,흐르다/Verb,352,282,70,0.003134517484382989,0.0007774840615767378,0.8011363636363636
233,881,그녀/Noun,352,266,86,0.0029566725207300537,0.0009551947042228492,0.7556818181818182
234,882,억지스럽다/Adjective,351,50,301,0.0005557655114154236,0.003343181464779972,0.8575498575498576
235,883,걸리다/Verb,351,96,255,0.0010670697819176133,0.0028322633671724017,0.7264957264957265
236,884,끼다/Verb,351,101,250,0.0011226463330591557,0.002776728791345492,0.7122507122507122
237,894,이냐/Josa,345,47,298,0.0005224195807304982,0.003309860719283826,0.8637681159420291
238,896,허무하다/Adjective,344,85,259,0.0009448013694062199,0.002876691027833929,0.7529069767441859
239,899,술/Noun,342,58,284,0.0006446879932418914,0.0031543639069684785,0.8304093567251462
240,900,전형/Noun,342,64,278,0.0007113798546117423,0.0030877224159761873,0.8128654970760234
241,901,똑같다/Adjective,341,86,255,0.0009559166796345287,0.0028322633671724017,0.7478005865102639
242,904,잠/Noun,339,82,257,0.0009114554387212947,0.0028544771975031647,0.7581120943952803
243,910,화이팅/Noun,334,296,38,0.003290131827579308,0.0004220627762845148,0.8862275449101796
244,915,식상하다/Adjective,333,37,296,0.00041126647844741344,0.003287646888953062,0.8888888888888888
245,921,꿀잼/Noun,330,316,14,0.003512438032145477,0.0001554968123153475,0.9575757575757576
246,922,똥/Noun,330,29,301,0.0003223439966209457,0.003343181464779972,0.912121212121212
247,923,그게/Noun,330,91,239,0.001011493230776071,0.0026545527245262907,0.7242424242424242
248,931,-_-/Punctuation,327,38,289,0.000422381788675722,0.003209898482795389,0.8837920489296636
249,938,엉망/Noun,326,22,304,0.00024453682502278637,0.003376502210276118,0.9325153374233128
250,939,병맛/Noun,326,57,269,0.0006335726830135829,0.0029877601794877488,0.8251533742331288
251,940,티/Noun,325,91,234,0.001011493230776071,0.0025990181486993803,0.72
252,944,뛰어나다/Adjective,324,238,86,0.0026454438343374164,0.0009551947042228492,0.7345679012345679
253,951,지겹다/Adjective,323,29,294,0.0003223439966209457,0.0032654330586222983,0.9102167182662538
254,952,미화/Noun,323,44,279,0.0004890736500455726,0.003098829331141569,0.8637770897832817
255,953,~!!/Punctuation,323,253,70,0.0028121734877620433,0.0007774840615767378,0.7832817337461301
256,958,헐다/Verb,322,92,230,0.0010226085410043797,0.002554590488037853,0.7142857142857143
257,962,흥미진진/Noun,321,276,45,0.0030678256230131378,0.0004998111824421885,0.8598130841121495
258,967,훈훈하다/Adjective,319,281,38,0.0031234021741546806,0.0004220627762845148,0.8808777429467085
259,969,잘만/Noun,318,239,79,0.002656559144565725,0.0008774462980651753,0.7515723270440252
260,972,만으로도/Josa,316,285,31,0.0031678634150679144,0.00034431437012684104,0.9018987341772152
261,973,낫다/Verb,316,91,225,0.001011493230776071,0.002499055912210943,0.7120253164556962
262,974,나르다/Verb,316,224,92,0.0024898294911410977,0.0010218361952151409,0.7088607594936709
263,976,비추다/Verb,315,48,267,0.0005335348909588066,0.0029655463491569853,0.8476190476190476
264,977,괜히/Adverb,315,80,235,0.0008892248182646778,0.002610125063864762,0.7460317460317459
265,982,그래픽/Noun,314,78,236,0.0008669941978080608,0.002621231979030144,0.7515923566878981
266,983,ost/Alpha,313,265,48,0.002945557210501745,0.0005331319279383344,0.8466453674121406
267,984,그냥/Modifier,313,87,226,0.0009670319898628369,0.002510162827376325,0.7220447284345048
268,987,그만/Adverb,312,21,291,0.00023342151479447792,0.0032321123131261523,0.9326923076923076
269,988,장/Suffix,312,89,223,0.000989262610319454,0.002476842081880179,0.7147435897435898
270,990,바보/Noun,311,85,226,0.0009448013694062199,0.002510162827376325,0.7266881028938906
271,991,성우/Noun,310,70,240,0.000778071715981593,0.002665659639691672,0.7741935483870968
272,993,소중하다/Adjective,307,226,81,0.0025120601115977146,0.0008996601283959392,0.7361563517915309
273,997,유치/Noun,306,21,285,0.00023342151479447792,0.003165470822133861,0.931372549019608
274,999,도저히/Noun,305,26,279,0.00028899806593602026,0.003098829331141569,0.9147540983606556
275,1000,한심하다/Adjective,305,33,272,0.00036680523753417966,0.003021080924983895,0.8918032786885246
276,1001,식/Noun,305,72,233,0.00080030233643821,0.002587911233533998,0.7639344262295082
277,1006,역겹다/Adjective,304,37,267,0.00041126647844741344,0.0029655463491569853,0.8782894736842105
278,1007,울/Noun,304,228,76,0.0025342907320543315,0.0008441255525690295,0.75
279,1016,천재/Noun,301,236,65,0.0026232132138807995,0.0007219494857498278,0.7840531561461794
280,1018,억지로/Noun,300,42,258,0.00046684302958895584,0.002865584112668547,0.86
281,1019,우연히/Adverb,300,258,42,0.0028677500389035857,0.00046649043694604257,0.86
282,1021,화가/Noun,299,75,224,0.0008336482671231353,0.0024879489970455605,0.7491638795986622
283,1023,댓글/Noun,297,75,222,0.0008336482671231353,0.002465735166714797,0.7474747474747475
284,1026,속/Modifier,296,73,223,0.0008114176466665183,0.002476842081880179,0.7533783783783784
285,1029,개다/Verb,295,73,222,0.0008114176466665183,0.002465735166714797,0.7525423728813561
286,1030,새끼/Noun,295,80,215,0.0008892248182646778,0.002387986760557123,0.7288135593220338
287,1031,척/Noun,294,58,236,0.0006446879932418914,0.002621231979030144,0.8027210884353742
288,1032,예고편/Noun,294,69,225,0.0007669564057532844,0.002499055912210943,0.7653061224489796
289,1039,good/Alpha,291,213,78,0.0023675610786297045,0.0008663393828997934,0.7319587628865979
290,1042,잊혀지다/Verb,289,255,34,0.002834404108218661,0.00037763511562298685,0.8823529411764706
291,1043,불륜/Noun,289,75,214,0.0008336482671231353,0.002376879845391741,0.740484429065744
292,1044,젠/Noun,289,80,209,0.0008892248182646778,0.002321345269564831,0.7231833910034602
293,1046,대작/Noun,288,231,57,0.002567636662739257,0.0006330941644267722,0.8020833333333334
294,1053,미안하다/Adjective,287,74,213,0.0008225329568948269,0.002365772930226359,0.7421602787456446
295,1056,열/Noun,286,78,208,0.0008669941978080608,0.0023102383543994486,0.7272727272727273
296,1068,실망하다/Adjective,283,60,223,0.0006669186136985082,0.002476842081880179,0.7879858657243817
