,Unnamed: 0,parameter,counts,counts_H,counts_NH,p_from_H,p_from_NH,priority
28,28,진짜/Noun,9220,4526,4694,0.05030789409332415,0.05213585978630295,0.5091106290672451
29,29,이/Noun,9081,4359,4722,0.04845163728519663,0.05244685341093365,0.5199867855963
30,30,적/Suffix,9003,5486,3517,0.060978591912500275,0.039063020636648384,0.6093524380761969
31,31,으로/Josa,8921,4168,4753,0.04632861303158972,0.05279116778106049,0.5327878040578411
32,32,아니다/Adjective,8754,3210,5544,0.035680145832870186,0.06157673767687762,0.6333104866346813
33,33,않다/Verb,8640,4350,4290,0.048351599493141856,0.047648666059488635,0.5034722222222222
34,34,!/Punctuation,8565,6415,2150,0.07130471511459885,0.023879867605571228,0.7489784004670169
35,35,로/Josa,7951,3351,4600,0.03724740457506169,0.05109180976075705,0.5785435794239718
36,36,에서/Josa,7910,4218,3692,0.04688437854300514,0.041006730790590216,0.5332490518331227
37,37,점/Noun,7843,3227,4616,0.03586910610675144,0.051269520403403164,0.5885502996302435
38,38,만/Josa,7745,2412,5333,0.026810128270680036,0.05923317857698202,0.6885732730794061
39,39,나오다/Verb,7213,2894,4319,0.03216770780072472,0.04797076659928472,0.5987799805906003
40,40,만들다/Verb,7199,2506,4693,0.027854967432141036,0.05212475287113757,0.6518960966800944
41,41,연기/Noun,7089,4106,2983,0.04563946379743459,0.033131927938334416,0.5792072224573283
42,42,평점/Noun,7068,2994,4074,0.03327923882355557,0.04524957238376613,0.5764006791171478
43,43,과/Josa,6768,4231,2537,0.04702887757597315,0.02817824377457405,0.6251477541371159
44,44,최고/Noun,6671,6143,528,0.06828135073249894,0.005864451207321679,0.9208514465597362
45,45,한/Josa,6635,3102,3533,0.03447969232821288,0.039240731279294484,0.5324792765636774
46,46,이다/Verb,6524,4043,2481,0.04493919925305116,0.02755625652531266,0.6197118332311465
47,47,왜/Noun,6247,2241,4006,0.024909410221639287,0.04449430215252016,0.6412678085481031
48,48,스토리/Noun,6075,2176,3899,0.02418691505679924,0.043305862229824285,0.6418106995884774
49,49,인/Josa,6018,3216,2802,0.035746837694240044,0.031121576293400267,0.5343968095712861
50,50,생각/Noun,6005,3771,2234,0.04191583487095125,0.024812848479463315,0.6279766860949209
51,51,~/Punctuation,6003,4016,1987,0.04463908587688682,0.02206944043361397,0.6689988339163752
52,52,다/Josa,5815,2885,2930,0.03206767000866994,0.03254326143456916,0.5038693035253654
53,53,다/Adverb,5790,2454,3336,0.02727697130026899,0.037052668991714235,0.5761658031088083
54,54,이다/Josa,5692,2965,2727,0.03295689482693462,0.030288557655996626,0.5209065354884048
55,55,감동/Noun,5597,4442,1155,0.04937420803414623,0.012828487016016172,0.7936394497051992
56,56,..../Punctuation,5580,2218,3362,0.02465375808638819,0.03734144878601417,0.6025089605734767
57,57,1/Number,5284,1409,3875,0.015661472111686642,0.04303929626585512,0.7333459500378501
58,58,사람/Noun,5259,2583,2676,0.028710846319720783,0.029722104982562145,0.5088419851682829
59,59,이렇다/Adjective,5240,2243,2997,0.0249316408420959,0.033287424750649754,0.5719465648854962
60,60,보고/Noun,5209,3038,2171,0.03376831247360114,0.02411311282404425,0.5832213476674986
61,61,말/Noun,5179,2468,2711,0.027432585643465308,0.03011084701335051,0.5234601274377293
62,62,아깝다/Adjective,5167,374,4793,0.004157126025387369,0.053235444387675766,0.9276175730598026
63,63,더/Noun,5026,2595,2431,0.02884423004246048,0.02700091076704356,0.5163151611619579
64,64,드라마/Noun,5005,3017,1988,0.033534890958806664,0.02208054734877935,0.6027972027972028
65,65,내/Noun,4988,2441,2547,0.02713247226730098,0.02828931292622787,0.510625501202887
66,66,때/Noun,4940,3220,1720,0.03579129893515328,0.019103894084456983,0.6518218623481782
67,67,배우/Noun,4882,2357,2525,0.02619878620812307,0.02804496079258947,0.5172060630888979
68,68,ㅋㅋㅋ/KoreanParticle,4833,2528,2305,0.02809950425716382,0.025601439456205438,0.5230705565901097
69,69,재미있다/Adjective,4787,4102,685,0.04559500255652135,0.0076082368882866465,0.8569041153123041
70,70,거/Noun,4783,1959,2824,0.021774892737256298,0.03136592842703868,0.5904244198201966
71,71,와/Josa,4779,2774,2005,0.0308338705733277,0.022269364906590844,0.5804561623770663
72,72,감독/Noun,4688,1515,3173,0.016839694995887337,0.03524224181975698,0.6768344709897611
73,73,ㅋㅋ/KoreanParticle,4594,2777,1817,0.030867216504012626,0.020181264855499037,0.6044841097083152
74,74,재미/Noun,4538,1752,2786,0.019474023519996442,0.030943865650754163,0.6139268400176289
75,75,내용/Noun,4529,1407,3122,0.01563924149123002,0.0346757891463225,0.6893353941267388
76,76,뭐/Noun,4491,831,3660,0.009236822799724341,0.040651309505298,0.8149632598530394
77,77,못/VerbPrefix,4418,1474,2944,0.016383967276526686,0.032698758246884514,0.666364870982345
78,78,그냥/Noun,4406,1187,3219,0.013193873241002156,0.03575315991736455,0.7305946436677259
79,79,고/Josa,4377,1761,2616,0.01957406131205122,0.029055690072639227,0.5976696367374914
80,80,까지/Josa,4353,2076,2277,0.023075384033968388,0.025290445831574738,0.5230875258442453
81,81,게/Josa,4340,1723,2617,0.019151679523375497,0.029066796987804608,0.6029953917050691
82,82,주다/Verb,4321,1728,2593,0.01920725607451704,0.028800231023835436,0.6000925711640824
83,83,안/VerbPrefix,4262,1318,2944,0.014649978880910566,0.032698758246884514,0.6907555138432661
84,84,재미없다/Adjective,4205,307,3898,0.003412400240090701,0.043294755314658914,0.9269916765755052
85,85,자다/Verb,4114,2658,1456,0.029544494586843918,0.016171668480796143,0.6460865337870686
86,86,좀/Noun,4111,1455,2656,0.016172776382188826,0.029499966679254506,0.6460715154463634
87,87,그/Noun,4099,2400,1699,0.02667674454794033,0.01887064886598396,0.5855086606489388
88,88,지루하다/Adjective,4057,872,3185,0.009692550519084988,0.03537552480174157,0.7850628543258565
89,89,하고/Josa,4024,1896,2128,0.021074628192872858,0.023635515471932825,0.5288270377733598
90,90,가다/Verb,4006,1941,2065,0.021574817153146745,0.022935779816513763,0.5154767848227658
91,91,!!/Punctuation,4005,3088,917,0.03432407798501656,0.010185041206655265,0.7710362047440699
92,92,시간/Noun,3956,1077,2879,0.011971189115888223,0.03197680876113468,0.7277553083923155
93,93,한/Determiner,3920,1604,2316,0.01782895760620679,0.02572361552302464,0.5908163265306122
94,94,쓰레기/Noun,3739,209,3530,0.002323099837716471,0.03920741053379834,0.9441027012570206
95,95,들다/Verb,3702,1859,1843,0.02066336171442545,0.02047004464979896,0.5021609940572663
96,96,수/Noun,3698,2475,1223,0.02751039281506347,0.013583757247262143,0.6692806922660898
97,97,모르다/Verb,3669,1654,2015,0.018384723117622213,0.022380434058244664,0.5491959662033251
98,98,싶다/Verb,3517,1833,1684,0.020374363648489432,0.018704045138503232,0.5211828262723912
99,99,그렇다/Adjective,3501,1397,2104,0.015528088388946938,0.023368949507963657,0.6009711510996858
100,100,나/Noun,3501,1853,1648,0.0205966698530556,0.01830419619254948,0.5292773493287632
101,101,아/Exclamation,3469,1327,2142,0.014750016672965344,0.02379101228424817,0.6174690112424329
102,102,알다/Verb,3393,1393,2000,0.0154836271480337,0.02221383033076393,0.5894488653109343
103,103,볼/Noun,3386,1865,1521,0.020730053575795302,0.016893617966545968,0.5507974010632014
104,104,작품/Noun,3308,2050,1258,0.02278638596803237,0.013972499278050514,0.6197097944377267
105,105,다시/Noun,3289,2763,526,0.030711602160816313,0.005842237376990914,0.8400729705077531
106,106,10/Number,3248,2158,1090,0.023986839472689682,0.012106537530266344,0.6644088669950738
107,107,마지막/Noun,3201,2151,1050,0.023909032301091523,0.011662260923651064,0.6719775070290535
108,108,보다/Josa,3196,1681,1515,0.018684836493786543,0.01682697647555368,0.5259699624530664
109,109,사랑/Noun,3190,2523,667,0.028043927706022275,0.007408312415309772,0.7909090909090909
110,110,잘/VerbPrefix,3151,2150,1001,0.023897916990863216,0.011118022080547348,0.682323072040622
111,111,하나/Noun,3087,1267,1820,0.014083098059266837,0.02021458560099518,0.5895691609977324
112,112,오다/Verb,3064,1619,1445,0.017995687259631417,0.01604949241397694,0.5283942558746736
113,113,이렇게/Adverb,3042,1309,1733,0.014549941088855791,0.01924828398160695,0.5696909927679158
114,114,요/Josa,3013,1950,1063,0.021674854945201518,0.011806650820801031,0.6471954862263525
115,115,처음/Noun,2995,1342,1653,0.014916746326389969,0.01835973076837639,0.5519198664440734
116,116,이다/Adjective,2942,2200,742,0.02445368250227864,0.00824133105271342,0.7477906186267845
117,117,나/Josa,2916,1029,1887,0.011437654224929416,0.02095874891707577,0.647119341563786
118,118,정도/Noun,2909,1293,1616,0.014372096125202852,0.01794877490725726,0.5555173599174974
119,119,2/Number,2878,1225,1653,0.013616255029677879,0.01835973076837639,0.5743571924947879
120,120,많다/Adjective,2857,1696,1161,0.018851566147211167,0.012895128507008463,0.5936296814840742
121,121,완전/Noun,2851,1545,1306,0.017173154302736592,0.014505631205988847,0.5419151175026307
122,122,ㅋ/KoreanParticle,2712,1574,1138,0.017495498299357534,0.012639669458204678,0.5803834808259587
123,123,주인공/Noun,2708,1083,1625,0.012037880977258077,0.01804873714374569,0.6000738552437223
124,124,안되다/Adjective,2683,658,2025,0.007313874130226975,0.022491503209898484,0.7547521431233694
125,125,액션/Noun,2660,1278,1382,0.014205366471778228,0.01534975675855788,0.5195488721804511
126,126,나다/Verb,2654,1340,1314,0.014894515705933354,0.014594486527311903,0.5048982667671439
127,127,차다/Verb,2646,1269,1377,0.014105328679723453,0.015294222182730969,0.5204081632653061
128,128,인데/Josa,2629,1242,1387,0.013805215303559123,0.015405291334384787,0.5275770254849753
129,129,장면/Noun,2611,1425,1186,0.015839317075339573,0.013172801386143013,0.5457679050172348
130,130,중/Suffix,2597,1568,1029,0.017428806437987686,0.011429015705178043,0.6037735849056604
131,131,지금/Noun,2596,1843,753,0.020485516750772512,0.00836350711953262,0.7099383667180277
132,132,ㅠㅠ/KoreanParticle,2589,1842,747,0.0204744014405442,0.00829686562854033,0.7114716106604867
133,133,최악/Noun,2549,32,2517,0.00035568992730587116,0.02795610547126641,0.9874460572773636
134,134,지/Josa,2511,993,1518,0.011037503056710312,0.016860297221049824,0.6045400238948626
135,135,임/Noun,2511,1059,1452,0.011771113531778671,0.016127240820134614,0.5782556750298686
136,136,걸/Noun,2493,777,1716,0.008636596047395683,0.019059466423795454,0.6883273164861613
137,137,3/Number,2481,918,1563,0.010203854789587177,0.017360108403492013,0.6299879081015719
138,138,이야기/Noun,2465,1372,1093,0.015250205633239224,0.012139858275762487,0.5565922920892495
139,139,연출/Noun,2454,975,1479,0.010837427472600759,0.01642712752959993,0.6026894865525673
140,140,별로/Noun,2438,320,2118,0.003556899273058711,0.02352444632027901,0.8687448728465955
141,141,끝/Noun,2438,862,1576,0.009581397416801902,0.01750449830064198,0.6464315012305168
142,142,돈/Noun,2433,279,2154,0.003101171553698064,0.02392429526623276,0.8853267570900123
143,143,느낌/Noun,2411,1154,1257,0.012827068003467976,0.013961392362885131,0.5213604313562837
144,144,좋아하다/Adjective,2390,1427,963,0.015861547695796188,0.010695959304262832,0.597071129707113
145,145,듯/Noun,2374,1137,1237,0.01263810772958673,0.013739254059577492,0.52106149957877
146,146,라/Josa,2373,987,1386,0.01097081119534046,0.015394184419219406,0.584070796460177
147,147,그리고/Conjunction,2339,1419,920,0.015772625213969722,0.010218361952151409,0.6066695168875588
148,148,역시/Noun,2323,1623,700,0.01804014850054465,0.007774840615767376,0.6986655187257856
149,149,넘다/Verb,2286,1520,766,0.016895271547028873,0.008507897016682586,0.6649168853893264
150,150,개/Noun,2277,671,1606,0.007458373163194984,0.01783770575560344,0.7053140096618358
151,151,명작/Noun,2259,1976,283,0.02196385301113754,0.0031432569918030968,0.8747233289065959
152,152,받다/Verb,2250,1080,1170,0.01200453504657315,0.012995090743496902,0.52
153,153,남다/Verb,2231,1452,779,0.0161394304515039,0.008652286913832552,0.6508292245629762
154,154,이런/Modifier,2201,819,1382,0.00910343907698464,0.01534975675855788,0.6278964107223989
155,155,그/Determiner,2183,1013,1170,0.01125980926127648,0.012995090743496902,0.5359596885020614
156,156,이해/Noun,2164,866,1298,0.009625858657715135,0.01441677588466579,0.5998151571164511
157,157,^^/Punctuation,2162,1921,241,0.021352510948580573,0.002676766554857054,0.8885291396854764
158,158,라고/Josa,2147,777,1370,0.008636596047395683,0.015216473776573296,0.6380996739636703
159,159,괜찮다/Adjective,2129,1444,685,0.016050507969677434,0.0076082368882866465,0.6782527007984971
160,160,ㅡㅡ/KoreanParticle,2128,211,1917,0.002345330458173088,0.02129195637203723,0.9008458646616542
161,161,이영화/Noun,2102,1147,955,0.012749260831869818,0.010607103982939778,0.5456707897240723
162,162,안/Noun,2100,842,1258,0.009359091212235734,0.013972499278050514,0.599047619047619
163,163,버리다/Verb,2073,660,1413,0.00733610475068359,0.01569407112868472,0.6816208393632417
164,164,느끼다/Verb,2066,1442,624,0.016028277349220816,0.006930715063198347,0.6979670861568248
165,165,많이/Adverb,2064,1130,934,0.012560300557988574,0.010373858764466757,0.5474806201550387
166,166,때문/Noun,2060,810,1250,0.009003401284929862,0.013883643956727459,0.6067961165048543
167,167,!!!/Punctuation,2038,1392,646,0.01547251183780539,0.00717506719683675,0.6830225711481845
168,168,또/Noun,2013,1348,665,0.014983438187759818,0.007386098584979008,0.6696472925981123
169,169,중/Noun,1957,1139,818,0.01266033835004335,0.00908545660528245,0.5820132856412877
170,170,해주다/Verb,1945,1324,621,0.014716670742280415,0.0068973943177022025,0.680719794344473
171,171,여자/Noun,1944,757,1187,0.008414289842829513,0.013183908301308394,0.61059670781893
172,172,난/Noun,1928,1196,732,0.01329391103305693,0.0081302619010596,0.6203319502074689
173,173,꼭/Noun,1920,1594,326,0.0177178045039237,0.003620854343914521,0.8302083333333333
174,174,내/Determiner,1911,839,1072,0.009325745281550809,0.011906613057289468,0.5609628466771324
175,175,에게/Josa,1907,1144,763,0.012715914901184892,0.00847457627118644,0.5998951232302046
176,176,보기/Noun,1903,847,1056,0.009414667763377276,0.011728902414643355,0.5549132947976878
177,177,아름답다/Adjective,1901,1659,242,0.01844029966876376,0.002687873470022436,0.8726985796948974
178,178,하/Suffix,1862,787,1075,0.008747749149678767,0.011939933802785614,0.5773361976369495
179,179,이고/Josa,1836,960,876,0.010670697819176131,0.009729657684874602,0.5228758169934641
180,180,어떻다/Adjective,1819,805,1014,0.00894782473378832,0.011262411977697314,0.5574491478834525
181,181,마음/Noun,1810,1497,313,0.016639619411777783,0.0034764644467645558,0.8270718232044199
182,182,인생/Noun,1810,1304,506,0.014494364537714247,0.0056200990736832756,0.7204419889502762
183,183,서/Josa,1808,876,932,0.009737011759998221,0.010351644934135993,0.5154867256637168
184,184,엔/Josa,1801,827,974,0.009192361558811106,0.010818135371082036,0.5408106607440311
185,185,기억/Noun,1794,1237,557,0.01374963875241758,0.006186551747117756,0.6895206243032329
186,186,부터/Josa,1791,743,1048,0.008258675499633194,0.011640047093320302,0.5851479620323842
187,187,결말/Noun,1777,729,1048,0.008103061156436877,0.011640047093320302,0.5897580191333709
188,188,끄다/Verb,1754,541,1213,0.006013382833514882,0.013472688095608323,0.6915621436716077
189,189,아쉽다/Adjective,1746,1186,560,0.013182757930773848,0.006219872492613902,0.6792668957617412
190,190,면/Josa,1746,896,850,0.00995931796456439,0.009440877890574672,0.5131729667812142
191,191,ㅎㅎ/KoreanParticle,1744,1498,246,0.01665073472200609,0.002732301130683964,0.8589449541284404
192,192,보여주다/Verb,1738,936,802,0.01040393037369673,0.008907745962636337,0.5385500575373993
193,193,랑/Josa,1721,744,977,0.008269790809861503,0.010851456116578182,0.5676932016269611
194,194,못/Noun,1720,544,1176,0.00604672876419981,0.013061732234489191,0.6837209302325581
195,195,소재/Noun,1714,594,1120,0.0066024942756152324,0.012439744985227805,0.6534422403733956
196,196,이나/Josa,1704,527,1177,0.005857768490318565,0.013072839149654573,0.6907276995305164
197,197,어리다/Verb,1690,1270,420,0.014116443989951759,0.004664904369460426,0.7514792899408284
198,198,재다/Verb,1675,1417,258,0.015750394593513104,0.002865584112668547,0.8459701492537314
199,199,없이/Adverb,1675,902,773,0.010026009825934242,0.008585645422840259,0.5385074626865671
200,200,뻔하다/Adjective,1670,457,1213,0.005079696774336972,0.013472688095608323,0.7263473053892215
201,201,애/Noun,1670,576,1094,0.00640241869150568,0.012150965190927872,0.6550898203592814
202,202,수준/Noun,1658,273,1385,0.003034479692328213,0.015383077504054024,0.8353437876960192
203,203,맞다/Verb,1649,477,1172,0.005302002978903141,0.013017304573827665,0.7107337780473014
204,204,한번/Noun,1640,1136,504,0.012626992419358423,0.005597885243352511,0.6926829268292682
205,205,편/Noun,1613,721,892,0.008014138674610408,0.009907368327520715,0.5530068195908245
206,206,네/Josa,1608,469,1139,0.0052130804970766725,0.01265077637337006,0.7083333333333334
207,207,먹다/Verb,1594,709,885,0.007880754951870706,0.009829619921363041,0.5552070263488079
208,208,웃기다/Verb,1590,781,809,0.008681057288308917,0.008985494368794011,0.5088050314465409
209,209,라는/Josa,1588,783,805,0.008703287908765534,0.00894106670813248,0.506926952141058
210,210,현실/Noun,1587,1041,546,0.01157103794766912,0.006064375680298554,0.6559546313799622
211,211,전개/Noun,1586,418,1168,0.004646199675432942,0.012972876913166138,0.7364438839848676
212,212,매력/Noun,1586,1153,433,0.012815952693239669,0.00480929426661039,0.7269861286254728
213,213,무섭다/Adjective,1580,677,903,0.007525065024564835,0.010029544394339916,0.5715189873417722
214,214,되어다/Verb,1577,1073,504,0.01192672787497499,0.005597885243352511,0.6804058338617628
215,215,가슴/Noun,1575,1376,199,0.015294666874152455,0.0022102761179110114,0.8736507936507937
216,216,낮다/Adjective,1560,1254,306,0.013938599026298824,0.003398716040606882,0.8038461538461539
217,217,말다/Verb,1559,338,1221,0.003756974857168264,0.01356154341693138,0.7831943553559975
218,218,끝나다/Verb,1557,666,891,0.007402796612053442,0.00989626141235533,0.5722543352601156
219,219,~~/Punctuation,1556,1038,518,0.011537692016984194,0.00575338205566786,0.6670951156812339
220,220,야/Josa,1543,373,1170,0.00414601071515906,0.012995090743496902,0.7582631237848347
221,221,한국/Noun,1543,817,726,0.009081208456528022,0.008063620410067309,0.5294880103694103
222,222,높다/Adjective,1536,327,1209,0.003634706444656871,0.013428260434946798,0.787109375
223,223,님/Suffix,1536,948,588,0.010537314096436429,0.006530866117244597,0.6171875
224,224,알/Noun,1535,886,649,0.009848164862281308,0.007208387942332897,0.5771986970684039
225,225,가장/Noun,1534,1006,528,0.011182002089678324,0.005864451207321679,0.6558018252933507
226,226,;;/Punctuation,1523,373,1150,0.00414601071515906,0.012772952440189262,0.7550886408404465
227,227,저/Noun,1522,907,615,0.010081586377075784,0.00683075282670991,0.5959264126149802
228,228,슬프다/Adjective,1504,1292,212,0.014360980814974547,0.002354666015060977,0.8590425531914894
229,229,??/Punctuation,1503,455,1048,0.005057466153880355,0.011640047093320302,0.697272122421823
230,230,본/Modifier,1496,741,755,0.008236444879176578,0.008385720949863385,0.5046791443850267
231,231,멋지다/Adjective,1475,1271,204,0.014127559300180068,0.002265810693737921,0.8616949152542372
232,232,남자/Noun,1459,711,748,0.007902985572327324,0.008307972543705711,0.5126799177518848
233,233,아/Josa,1457,606,851,0.006735877998354935,0.009451984805740056,0.5840768702814001
234,234,하지만/Conjunction,1453,772,681,0.00858101949625414,0.0075638092276251205,0.5313145216792843
235,235,음악/Noun,1452,1077,375,0.011971189115888223,0.0041650931870182385,0.7417355371900827
236,236,반전/Noun,1452,767,685,0.008525442945112599,0.0076082368882866465,0.528236914600551
237,237,성/Suffix,1445,496,949,0.0055131938732410025,0.010540462491947487,0.6567474048442906
238,238,늘다/Verb,1443,678,765,0.007536180334793144,0.008496790101517205,0.5301455301455301
239,239,유치하다/Adjective,1442,282,1160,0.003134517484382989,0.01288402159184308,0.8044382801664355
240,240,아이/Noun,1436,944,492,0.010492852855523198,0.005464602261367928,0.6573816155988857
241,241,죽다/Verb,1435,475,960,0.005279772358446525,0.010662638558766688,0.6689895470383276
242,242,함/Noun,1425,758,667,0.008425405153057822,0.007408312415309772,0.5319298245614035
243,243,기/Modifier,1424,720,704,0.0080030233643821,0.007819268276428905,0.5056179775280899
244,244,솔직하다/Adjective,1420,500,920,0.005557655114154236,0.010218361952151409,0.647887323943662
245,245,크다/Verb,1413,727,686,0.008080830535980259,0.0076193438034520295,0.5145081387119603
246,246,줄/Noun,1411,605,806,0.006724762688126626,0.008952173623297865,0.5712260807937632
247,247,무슨/Noun,1408,215,1193,0.002389791699086321,0.013250549792300687,0.8473011363636364
248,248,추천/Noun,1403,1037,366,0.011526576706755885,0.0040651309505298,0.7391304347826086
249,249,만/Noun,1401,947,454,0.010526198786208123,0.005042539485083413,0.6759457530335474
250,250,냐/Josa,1392,169,1223,0.001878487428584132,0.013583757247262143,0.8785919540229885
251,251,인지/Josa,1383,425,958,0.004724006847031101,0.010640424728435923,0.6926970354302241
252,252,쓰다/Verb,1383,430,953,0.004779583398172643,0.010584890152609014,0.6890817064352857
253,253,게/Noun,1380,485,895,0.005390925460729609,0.009940689073016859,0.6485507246376812
254,254,눈물/Noun,1378,1156,222,0.012849298623924595,0.002465735166714797,0.8388969521044993
255,255,인가/Josa,1378,446,932,0.004957428361825579,0.010351644934135993,0.6763425253991292
256,256,도/Noun,1374,658,716,0.007313874130226975,0.007952551258413489,0.5211062590975255
257,257,번/Noun,1370,945,425,0.010503968165751507,0.004720438945287336,0.6897810218978102
258,258,내다/Verb,1366,686,680,0.007625102816619612,0.0075527023124597375,0.5021961932650073
259,259,ㅠ/KoreanParticle,1361,899,462,0.009992663895249316,0.005131394806406469,0.6605437178545187
260,260,자체/Noun,1360,582,778,0.006469110552875531,0.00864117999866717,0.5720588235294117
261,261,저/Determiner,1355,471,884,0.005235311117533291,0.009818513006197658,0.6523985239852399
262,262,우리/Noun,1346,996,350,0.011070848987395238,0.003887420307883689,0.7399702823179792
263,263,인간/Noun,1346,839,507,0.009325745281550809,0.005631205988848657,0.6233283803863299
264,264,네/Suffix,1337,913,424,0.010148278238445637,0.004709332030121954,0.6828721017202692
265,265,야하다/Adjective,1322,769,553,0.008547673565569215,0.006142124086456227,0.5816944024205749
266,266,'/Punctuation,1314,678,636,0.007536180334793144,0.00706399804518293,0.5159817351598174
267,267,지만/Josa,1312,784,528,0.008714403218993843,0.005864451207321679,0.5975609756097561
268,268,속/Noun,1307,819,488,0.00910343907698464,0.005420174600706399,0.6266258607498087
269,269,영/Modifier,1305,619,686,0.006880377031322943,0.0076193438034520295,0.5256704980842912
270,270,허다/Verb,1294,206,1088,0.0022897539070315448,0.01208432369993558,0.8408037094281299
271,271,눈/Noun,1292,674,618,0.007491719093879909,0.006864073572206054,0.521671826625387
272,272,원작/Noun,1275,429,846,0.0047684680879443355,0.009396450229913143,0.6635294117647059
273,273,짜증나다/Adjective,1251,81,1170,0.0009003401284929863,0.012995090743496902,0.9352517985611509
274,274,그래도/Adverb,1246,736,510,0.008180868328035036,0.005664526734344803,0.5906902086677368
275,275,살다/Verb,1239,732,507,0.008136407087121801,0.005631205988848657,0.5907990314769975
276,276,뭔가/Noun,1237,502,735,0.005579885734610853,0.008163582646555746,0.5941794664510913
277,277,코미디/Noun,1235,485,750,0.005390925460729609,0.008330186374036475,0.6072874493927125
278,278,찍다/Verb,1231,259,972,0.0028788653491318944,0.010795921540751272,0.7896019496344435
279,279,보이다/Verb,1231,504,727,0.00560211635506747,0.00807472732523269,0.5905767668562144
280,280,연기력/Noun,1225,680,545,0.007558410955249761,0.006053268765133172,0.5551020408163265
281,281,캐릭터/Noun,1225,562,663,0.006246804348309361,0.007363884754648243,0.5412244897959184
282,282,기대하다/Adjective,1222,341,881,0.003790320787853189,0.009785192260701512,0.7209492635024549
283,283,돼다/Verb,1217,575,642,0.006391303381277372,0.007130639536175223,0.5275267050123253
284,284,여운/Noun,1210,1139,71,0.01266033835004335,0.0007885909767421196,0.9413223140495868
285,285,이상/Noun,1209,637,572,0.007080452615432497,0.006353155474598485,0.5268817204301075
286,286,움/Noun,1204,432,772,0.00480181401862926,0.00857453850767488,0.6411960132890365
287,287,이네/Josa,1200,505,695,0.005613231665295778,0.007719306039940467,0.5791666666666667
288,288,전혀/Noun,1199,338,861,0.003756974857168264,0.009563053957393873,0.7180984153461217
289,289,기대/Noun,1198,745,453,0.008280906120089812,0.005031432569918031,0.6218697829716193
290,290,지다/Verb,1197,523,674,0.005813307249405332,0.007486060821467445,0.5630743525480367
291,291,모두/Noun,1194,810,384,0.009003401284929862,0.004265055423506675,0.6783919597989949
292,292,대박/Noun,1180,975,205,0.010837427472600759,0.002276917608903303,0.826271186440678
293,293,대한/Noun,1173,715,458,0.007947446813240557,0.005086967145744941,0.6095481670929241
294,294,공감/Noun,1172,643,529,0.007147144476802349,0.005875558122487061,0.5486348122866894
295,295,씨/Suffix,1170,706,464,0.007847409021185782,0.005153608636737233,0.6034188034188034
296,296,근데/Adverb,1165,632,533,0.007024876064290955,0.005919985783148589,0.5424892703862659
