,Unnamed: 0,parameter,counts,counts_H,counts_NH,p_from_H,p_from_NH,priority
57,138,라고/Josa,2147,777,1370,0.008636596047395683,0.015216473776573296,0.6380996739636703
58,139,ㅡㅡ/KoreanParticle,2128,211,1917,0.002345330458173088,0.02129195637203723,0.9008458646616542
59,140,없고/Adjective,2122,205,1917,0.002278638596803237,0.02129195637203723,0.9033930254476908
60,146,!!!/Punctuation,2038,1392,646,0.01547251183780539,0.00717506719683675,0.6830225711481845
61,147,또/Noun,2013,1348,665,0.014983438187759818,0.007386098584979008,0.6696472925981123
62,150,아깝다/Adjective,1949,47,1902,0.0005224195807304982,0.021125352644556502,0.9758850692662904
63,151,여자/Noun,1944,757,1187,0.008414289842829513,0.013183908301308394,0.61059670781893
64,152,난/Noun,1928,1196,732,0.01329391103305693,0.0081302619010596,0.6203319502074689
65,153,꼭/Noun,1920,1594,326,0.0177178045039237,0.003620854343914521,0.8302083333333333
66,161,마음/Noun,1810,1497,313,0.016639619411777783,0.0034764644467645558,0.8270718232044199
67,162,인생/Noun,1810,1304,506,0.014494364537714247,0.0056200990736832756,0.7204419889502762
68,165,기억/Noun,1794,1237,557,0.01374963875241758,0.006186551747117756,0.6895206243032329
69,169,ㅎㅎ/KoreanParticle,1744,1498,246,0.01665073472200609,0.002732301130683964,0.8589449541284404
70,171,못/Noun,1720,544,1176,0.00604672876419981,0.013061732234489191,0.6837209302325581
71,173,소재/Noun,1714,594,1120,0.0066024942756152324,0.012439744985227805,0.6534422403733956
72,174,이나/Josa,1704,527,1177,0.005857768490318565,0.013072839149654573,0.6907276995305164
73,176,애/Noun,1670,576,1094,0.00640241869150568,0.012150965190927872,0.6550898203592814
74,178,수준/Noun,1658,273,1385,0.003034479692328213,0.015383077504054024,0.8353437876960192
75,179,한번/Noun,1640,1136,504,0.012626992419358423,0.005597885243352511,0.6926829268292682
76,181,네/Josa,1608,469,1139,0.0052130804970766725,0.01265077637337006,0.7083333333333334
77,182,넘/Verb,1591,1126,465,0.01251583931707534,0.005164715551902614,0.7077309868007542
78,184,현실/Noun,1587,1041,546,0.01157103794766912,0.006064375680298554,0.6559546313799622
79,185,전개/Noun,1586,418,1168,0.004646199675432942,0.012972876913166138,0.7364438839848676
80,186,매력/Noun,1586,1153,433,0.012815952693239669,0.00480929426661039,0.7269861286254728
81,188,가슴/Noun,1575,1376,199,0.015294666874152455,0.0022102761179110114,0.8736507936507937
82,189,하게/Verb,1574,1130,444,0.012560300557988574,0.004931470333429593,0.7179161372299873
83,190,되는/Verb,1569,977,592,0.010859658093057377,0.006575293777906124,0.6226896112173359
84,191,~~/Punctuation,1556,1038,518,0.011537692016984194,0.00575338205566786,0.6670951156812339
85,192,야/Josa,1543,373,1170,0.00414601071515906,0.012995090743496902,0.7582631237848347
86,194,님/Suffix,1536,948,588,0.010537314096436429,0.006530866117244597,0.6171875
87,196,가장/Noun,1534,1006,528,0.011182002089678324,0.005864451207321679,0.6558018252933507
88,197,;;/Punctuation,1523,373,1150,0.00414601071515906,0.012772952440189262,0.7550886408404465
89,199,??/Punctuation,1503,455,1048,0.005057466153880355,0.011640047093320302,0.697272122421823
90,204,음악/Noun,1452,1077,375,0.011971189115888223,0.0041650931870182385,0.7417355371900827
91,206,성/Suffix,1445,496,949,0.0055131938732410025,0.010540462491947487,0.6567474048442906
92,207,만든/Verb,1445,521,924,0.005791076628948714,0.010262789612812935,0.6394463667820071
93,208,아이/Noun,1436,944,492,0.010492852855523198,0.005464602261367928,0.6573816155988857
94,211,봤다/Verb,1414,872,542,0.009692550519084988,0.006019948019637026,0.6166902404526167
95,213,무슨/Noun,1408,215,1193,0.002389791699086321,0.013250549792300687,0.8473011363636364
96,214,추천/Noun,1403,1037,366,0.011526576706755885,0.0040651309505298,0.7391304347826086
97,215,만/Noun,1401,947,454,0.010526198786208123,0.005042539485083413,0.6759457530335474
98,216,냐/Josa,1392,169,1223,0.001878487428584132,0.013583757247262143,0.8785919540229885
99,217,인지/Josa,1383,425,958,0.004724006847031101,0.010640424728435923,0.6926970354302241
100,218,게/Noun,1380,485,895,0.005390925460729609,0.009940689073016859,0.6485507246376812
101,219,눈물/Noun,1378,1156,222,0.012849298623924595,0.002465735166714797,0.8388969521044993
102,220,인가/Josa,1378,446,932,0.004957428361825579,0.010351644934135993,0.6763425253991292
103,222,번/Noun,1370,945,425,0.010503968165751507,0.004720438945287336,0.6897810218978102
104,223,ㅠ/KoreanParticle,1361,899,462,0.009992663895249316,0.005131394806406469,0.6605437178545187
105,224,합니다/Verb,1360,1010,350,0.011226463330591557,0.003887420307883689,0.7426470588235294
106,226,저/Determiner,1355,471,884,0.005235311117533291,0.009818513006197658,0.6523985239852399
107,227,우리/Noun,1346,996,350,0.011070848987395238,0.003887420307883689,0.7399702823179792
108,228,인간/Noun,1346,839,507,0.009325745281550809,0.005631205988848657,0.6233283803863299
109,229,네/Suffix,1337,913,424,0.010148278238445637,0.004709332030121954,0.6828721017202692
110,234,속/Noun,1307,819,488,0.00910343907698464,0.005420174600706399,0.6266258607498087
111,237,재밌다/Adjective,1294,1174,120,0.013049374208034144,0.001332829819845836,0.9072642967542504
112,239,원작/Noun,1275,429,846,0.0047684680879443355,0.009396450229913143,0.6635294117647059
113,240,솔직히/Adjective,1253,412,841,0.0045795078140630895,0.009340915654086237,0.6711891460494812
114,244,좋다/Adjective,1236,1070,166,0.011893381944290064,0.0018437479174534066,0.8656957928802589
115,248,있다/Adjective,1212,777,435,0.008636596047395683,0.0048315080969411565,0.6410891089108911
116,249,여운/Noun,1210,1139,71,0.01266033835004335,0.0007885909767421196,0.9413223140495868
117,251,움/Noun,1204,432,772,0.00480181401862926,0.00857453850767488,0.6411960132890365
118,253,전혀/Noun,1199,338,861,0.003756974857168264,0.009563053957393873,0.7180984153461217
119,254,기대/Noun,1198,745,453,0.008280906120089812,0.005031432569918031,0.6218697829716193
120,255,모두/Noun,1194,810,384,0.009003401284929862,0.004265055423506675,0.6783919597989949
121,256,대박/Noun,1180,975,205,0.010837427472600759,0.002276917608903303,0.826271186440678
122,261,별/Noun,1164,304,860,0.003379054309405776,0.009551947042228491,0.7388316151202751
123,263,굿/Noun,1156,1072,84,0.01191561256474668,0.0009329808738920851,0.9273356401384084
124,267,모습/Noun,1142,842,300,0.009359091212235734,0.00333207454961459,0.7373029772329247
125,268,별/Modifier,1142,316,826,0.003512438032145477,0.009174311926605505,0.7232924693520141
126,273,허/Verb,1121,125,996,0.001389413778538559,0.011062487504720437,0.8884924174843889
127,274,실망/Noun,1118,115,1003,0.0012782606762554744,0.011140235910878113,0.8971377459749553
128,279,일본/Noun,1098,391,707,0.0043460862992686115,0.00785258902192505,0.6438979963570127
129,280,보지/Noun,1094,324,770,0.0036013605139719454,0.008552324677344115,0.7038391224862889
130,281,진심/Noun,1094,415,679,0.004612853744748016,0.007541595397294354,0.6206581352833638
131,284,재미있게/Adjective,1086,979,107,0.010881888713513994,0.0011884399226958706,0.9014732965009208
132,289,일/Modifier,1074,387,687,0.004301625058355379,0.007630450718617411,0.6396648044692738
133,291,제목/Noun,1073,405,668,0.004501700642464931,0.007419419330475155,0.6225535880708295
134,292,였다/Verb,1071,709,362,0.007880754951870706,0.004020703289868272,0.6619981325863679
135,293,없음/Adjective,1069,179,890,0.0019896405308672165,0.00988515449718995,0.8325537885874649
136,294,많은/Adjective,1069,790,279,0.008781095080363692,0.003098829331141569,0.7390084190832554
137,298,봤습니다/Verb,1059,961,98,0.010681813129404442,0.001088477686207433,0.9074598677998112
138,303,뿐/Noun,1051,311,740,0.0034568614810039353,0.008219117222382655,0.7040913415794482
139,306,재밌어요/Adjective,1049,1012,37,0.011248693951048171,0.0004109558611191328,0.9647283126787416
140,307,ㅎ/KoreanParticle,1048,840,208,0.009336860591779116,0.0023102383543994486,0.8015267175572519
141,308,;/Punctuation,1045,287,758,0.0031900940355245318,0.008419041695359529,0.7253588516746412
142,309,보다/Verb,1045,365,680,0.004057088233332592,0.0075527023124597375,0.6507177033492823
143,310,표현/Noun,1042,681,361,0.007569526265478068,0.00400959637470289,0.6535508637236085
144,312,아니다/Adjective,1036,293,743,0.0032567858968943824,0.008252437967878801,0.7171814671814671
145,313,재미없다/Adjective,1035,22,1013,0.00024453682502278637,0.01125130506253193,0.978743961352657
146,314,OO/Alpha,1033,220,813,0.002445368250227864,0.009029922029455541,0.7870280735721199
147,316,가족/Noun,1031,710,321,0.007891870262099015,0.0035653197680876117,0.6886517943743938
148,319,요즘/Noun,1013,643,370,0.007147144476802349,0.004109558611191328,0.6347482724580454
149,321,점도/Noun,1011,91,920,0.001011493230776071,0.010218361952151409,0.9099901088031652
150,326,용/Noun,999,295,704,0.0032790165173509998,0.007819268276428905,0.7047047047047047
151,328,ㅜㅜ/KoreanParticle,996,633,363,0.007035991374519263,0.0040318102050336535,0.6355421686746988
152,329,모든/Noun,986,630,356,0.0070026454438343365,0.003954061798875979,0.6389452332657201
153,330,4/Number,981,333,648,0.003701398306026721,0.0071972810271675155,0.6605504587155964
154,332,급/Noun,974,237,737,0.0026343285241091077,0.00818579647688651,0.7566735112936345
155,334,하다/Verb,970,367,603,0.0040793188537892105,0.0066974698447253254,0.6216494845360825
156,336,특히/Adverb,966,665,301,0.007391681301825134,0.003343181464779972,0.6884057971014492
157,340,개인/Noun,957,633,324,0.007035991374519263,0.003598640513583757,0.6614420062695925
158,344,공포/Noun,951,319,632,0.0035457839628304025,0.007019570384521403,0.6645636172450052
159,347,건지/Verb,933,160,773,0.0017784496365293556,0.008585645422840259,0.8285101822079314
160,348,건/Noun,932,292,640,0.0032456705866660733,0.007108425705844459,0.6866952789699571
161,349,한테/Josa,931,317,614,0.003523553342373785,0.006819645911544527,0.6595059076262084
162,350,작가/Noun,929,209,720,0.002323099837716471,0.007996978919075016,0.77502691065662
163,352,나름/Noun,923,600,323,0.006669186136985084,0.003587533598418375,0.6500541711809318
164,355,아까운/Adjective,917,63,854,0.0007002645443834338,0.0094853055512362,0.931297709923664
165,356,아니고/Adjective,914,147,767,0.0016339506035613453,0.008519003931847971,0.8391684901531729
166,357,보다가/Verb,913,186,727,0.0020674477024653763,0.00807472732523269,0.7962760131434831
167,358,욕/Noun,910,166,744,0.0018451414978992067,0.008263544883044184,0.8175824175824176
168,359,차라리/Noun,909,59,850,0.0006558033034701999,0.009440877890574672,0.935093509350935
169,360,노래/Noun,909,604,305,0.006713647377898317,0.0033876091254415,0.6644664466446645
170,362,짱/Noun,905,842,63,0.009359091212235734,0.0006997356554190639,0.9303867403314916
171,363,중간/Noun,905,328,577,0.0036458217548851783,0.0064086900504253955,0.6375690607734806
172,364,알바/Noun,897,104,793,0.001155992263744081,0.0088077837261479,0.8840579710144928
173,366,아름다운/Adjective,890,799,91,0.008881132872418469,0.001010729280049759,0.8977528089887641
174,367,0/Number,888,77,811,0.0008558788875797522,0.009007708199124777,0.9132882882882885
175,369,삶/Noun,883,770,113,0.008558788875797524,0.0012550814136881624,0.8720271800679502
176,372,...../Punctuation,877,327,550,0.003634706444656871,0.006108803340960082,0.6271379703534777
177,373,제/Noun,874,553,321,0.006146766556254586,0.0035653197680876117,0.6327231121281465
178,374,오랜/Modifier,870,699,171,0.007769601849587622,0.0018992824932803163,0.8034482758620691
179,375,기/Noun,869,240,629,0.002667674454794033,0.006986249639025257,0.7238204833141542
180,376,보게/Verb,865,698,167,0.007758486539359314,0.0018548548326187888,0.8069364161849711
181,378,당시/Noun,862,550,312,0.00611342062556966,0.0034653575315991736,0.6380510440835266
182,379,점수/Noun,857,271,586,0.003012249071871596,0.006508652286913832,0.6837806301050176
183,382,보세요/Verb,847,583,264,0.006480225863103839,0.0029322256036608393,0.6883116883116883
184,384,놈/Noun,846,250,596,0.002778827557077118,0.006619721438567652,0.7044917257683215
185,385,봤어요/Verb,843,794,49,0.008825556321276927,0.0005442388431037163,0.9418742586002372
186,386,아직도/Adverb,841,631,210,0.0070137607540626465,0.002332452184730213,0.7502972651605232
187,387,막장/Noun,834,144,690,0.00160060467287642,0.007663771464113556,0.8273381294964028
188,391,세상/Noun,824,533,291,0.005924460351688416,0.0032321123131261523,0.6468446601941747
189,393,좋고/Adjective,819,740,79,0.008225329568948269,0.0008774462980651753,0.9035409035409036
190,397,공포영화/Noun,809,293,516,0.0032567858968943824,0.005731168225337095,0.6378244746600742
191,400,도대체/Noun,805,101,704,0.0011226463330591557,0.007819268276428905,0.8745341614906832
192,403,재밌음/Adjective,795,735,60,0.008169753017806727,0.000666414909922918,0.9245283018867924
193,404,뻔한/Adjective,795,199,596,0.002211946735433386,0.006619721438567652,0.7496855345911949
194,405,좋아하는/Adjective,792,528,264,0.0058688838005468745,0.0029322256036608393,0.6666666666666666
195,406,류/Noun,790,141,649,0.0015672587421914947,0.007208387942332897,0.8215189873417722
196,407,나도/Verb,790,498,292,0.005535424493697619,0.0032432192282915344,0.6303797468354431
197,411,있고/Adjective,787,619,168,0.006880377031322943,0.0018659617477841703,0.7865311308767471
198,412,절대/Noun,787,263,524,0.002923326590045128,0.005820023546660151,0.6658195679796697
199,413,뭘/Noun,782,175,607,0.0019451792899539827,0.006741897505386854,0.7762148337595908
200,415,물/Noun,777,295,482,0.0032790165173509998,0.005353533109714108,0.6203346203346203
201,419,수작/Noun,766,696,70,0.007736255918902695,0.0007774840615767378,0.908616187989556
202,421,걍/Adverb,765,208,557,0.002311984527488162,0.006186551747117756,0.7281045751633987
203,422,설정/Noun,762,139,623,0.0015450281217348775,0.006919608148032965,0.8175853018372703
204,423,초반/Noun,761,265,496,0.002945557210501745,0.005509029922029457,0.6517739816031537
205,427,준다/Verb,748,271,477,0.003012249071871596,0.005297998533887197,0.6377005347593583
206,428,주고/Verb,747,183,564,0.0020341017717804503,0.006264300153275429,0.7550200803212851
207,429,남는/Verb,744,598,146,0.006646955516528465,0.0016216096141457672,0.803763440860215
208,430,시나리오/Noun,742,207,535,0.002300869217259854,0.005942199613479352,0.7210242587601078
209,431,딱/Adverb,742,251,491,0.0027899428673054264,0.005453495346202546,0.6617250673854448
210,435,출연/Noun,740,226,514,0.0025120601115977146,0.005708954395006331,0.6945945945945946
211,437,좋았다/Adjective,733,600,133,0.006669186136985084,0.0014772197169958016,0.8185538881309686
212,438,관객/Noun,732,188,544,0.0020896783229219927,0.00604216184996779,0.7431693989071039
213,439,주는/Verb,731,477,254,0.005302002978903141,0.0028211564520070195,0.6525307797537621
214,441,안되는/Adjective,730,161,569,0.001789564946757664,0.006319834729102339,0.7794520547945205
215,443,가지/Noun,725,278,447,0.003090056243469755,0.004964791078925739,0.616551724137931
216,444,노잼/Noun,724,17,707,0.00018896027388124405,0.00785258902192505,0.9765193370165746
217,446,뭔/Modifier,722,104,618,0.001155992263744081,0.006864073572206054,0.8559556786703602
218,447,분위기/Noun,721,443,278,0.004924082431140653,0.0030877224159761873,0.6144244105409153
219,448,시대/Noun,719,474,245,0.0052686570482182145,0.002721194215518582,0.6592489568845619
220,450,장난/Noun,714,182,532,0.002022986461552142,0.005908878867983206,0.7450980392156863
221,451,최고다/Noun,711,679,32,0.007547295645021453,0.00035542128529222287,0.9549929676511956
222,452,봤던/Verb,711,560,151,0.006224573727852744,0.001677144189972677,0.7876230661040787
223,454,OOO/Alpha,708,91,617,0.001011493230776071,0.006852966657040674,0.8714689265536724
224,455,같아요/Adjective,708,559,149,0.006213458417624436,0.001654930359641913,0.7895480225988699
225,456,결국/Adverb,708,253,455,0.0028121734877620433,0.005053646400248795,0.6426553672316384
226,457,지루함/Noun,707,100,607,0.0011115310228308473,0.006741897505386854,0.8585572842998586
227,458,추억/Noun,707,576,131,0.00640241869150568,0.0014550058866650375,0.8147100424328148
228,460,소리/Noun,705,202,503,0.0022452926661183114,0.005586778328187129,0.7134751773049646
229,462,이딴/Modifier,703,26,677,0.00028899806593602026,0.007519381566963592,0.9630156472261736
230,463,지루하고/Adjective,702,38,664,0.000422381788675722,0.0073749916698136265,0.945868945868946
231,465,좋아요/Adjective,696,653,43,0.007258297579085431,0.0004775973521114245,0.9382183908045976
232,467,마다/Josa,694,480,214,0.005335348909588066,0.002376879845391741,0.69164265129683
233,469,인상/Noun,689,547,142,0.006080074694884734,0.0015771819534842392,0.7939042089985486
234,470,이지만/Josa,687,427,260,0.004746237467487717,0.002887797942999312,0.6215429403202329
235,471,오늘/Noun,685,462,223,0.005135273325478514,0.002476842081880179,0.6744525547445256
236,472,감정/Noun,684,445,239,0.004946313051597271,0.0026545527245262907,0.6505847953216374
237,473,전/Modifier,680,199,481,0.002211946735433386,0.005342426194548726,0.7073529411764706
238,474,정신/Noun,678,183,495,0.0020341017717804503,0.0054979230068640745,0.7300884955752213
239,475,엔딩/Noun,678,431,247,0.004790698708400951,0.0027434080458493453,0.6356932153392331
240,478,접/Noun,676,122,554,0.0013560678478536335,0.006153231001621609,0.8195266272189349
241,480,졸작/Noun,672,34,638,0.0003779205477624881,0.007086211875513696,0.949404761904762
242,481,제발/Noun,671,179,492,0.0019896405308672165,0.005464602261367928,0.7332339791356185
243,482,자신/Noun,671,422,249,0.004690660916346175,0.002765621876180109,0.6289120715350224
244,485,아무리/Adverb,666,114,552,0.0012671453660271655,0.006131017171290846,0.8288288288288288
245,486,그저/Adverb,666,221,445,0.0024564835604561725,0.004942577248594975,0.6681681681681682
246,488,♥/Foreign,660,651,9,0.007236066958628815,9.996223648843771e-05,0.9863636363636364
247,490,킬링타임/Noun,659,186,473,0.0020674477024653763,0.005253570873225671,0.7177541729893778
248,491,어릴/Verb,658,548,110,0.006091190005113043,0.0012217606681920164,0.8328267477203647
249,493,함께/Adverb,656,544,112,0.00604672876419981,0.0012439744985227805,0.8292682926829268
250,494,그렇게/Adverb,656,251,405,0.0027899428673054264,0.004498300641979696,0.6173780487804879
251,496,캐스팅/Noun,653,219,434,0.0024342529399995552,0.004820401181775774,0.664624808575804
252,498,대해/Noun,651,506,145,0.0056243469755240865,0.001610502698980385,0.7772657450076805
253,501,재밌는/Adjective,647,549,98,0.006102305315341351,0.001088477686207433,0.848531684698609
254,502,멋진/Adjective,643,560,83,0.006224573727852744,0.0009218739587267033,0.8709175738724728
255,503,괜찮은/Adjective,643,487,156,0.005413156081186226,0.0017326787657995868,0.7573872472783826
256,504,포스터/Noun,642,205,437,0.002278638596803237,0.00485372192727192,0.6806853582554517
257,505,몰입도/Noun,638,412,226,0.0045795078140630895,0.002510162827376325,0.64576802507837
258,507,엉/Exclamation,636,103,533,0.0011448769535157724,0.005919985783148589,0.8380503144654088
259,508,자/Suffix,632,213,419,0.0023675610786297045,0.004653797454295044,0.6629746835443038
260,509,갈수록/Noun,631,192,439,0.0021341395638352265,0.0048759357576026825,0.6957210776545166
261,510,아니/Adjective,631,205,426,0.002278638596803237,0.004731545860452718,0.6751188589540412
262,512,개연/Noun,630,55,575,0.000611342062556966,0.006386476220094631,0.9126984126984128
263,513,애니메이션/Noun,630,418,212,0.004646199675432942,0.002354666015060977,0.6634920634920635
264,514,했던/Verb,627,391,236,0.0043460862992686115,0.002621231979030144,0.6236044657097288
265,520,!!!!/Punctuation,622,460,162,0.005113042705021898,0.0017993202567918784,0.7395498392282959
266,523,문제/Noun,619,201,418,0.0022341773558900027,0.004642690539129663,0.6752827140549273
267,524,이름/Noun,617,239,378,0.002656559144565725,0.004198413932514383,0.6126418152350082
268,527,하/Exclamation,614,213,401,0.0023675610786297045,0.0044538729813181676,0.6530944625407166
269,528,ㅠㅠㅠ/KoreanParticle,611,496,115,0.0055131938732410025,0.0012772952440189265,0.8117839607201309
270,530,충격/Noun,610,399,211,0.00443500878109508,0.002343559099895595,0.6540983606557377
271,531,맘/Noun,609,373,236,0.00414601071515906,0.002621231979030144,0.6124794745484401
272,533,머리/Noun,603,235,368,0.002612097903652491,0.004087344780860563,0.6102819237147595
273,536,질/Noun,599,104,495,0.001155992263744081,0.0054979230068640745,0.8263772954924875
274,545,적/Noun,593,406,187,0.004512815952693239,0.002076993135926428,0.684654300168634
275,547,지루한/Adjective,592,100,492,0.0011115310228308473,0.005464602261367928,0.8310810810810809
276,551,강추/Noun,590,547,43,0.006080074694884734,0.0004775973521114245,0.9271186440677966
277,552,얘기/Noun,590,217,373,0.0024120223195429388,0.0041428793566874724,0.6322033898305085
278,553,대/Foreign,587,217,370,0.0024120223195429388,0.004109558611191328,0.6303236797274276
279,555,장르/Noun,583,201,382,0.0022341773558900027,0.004242841593175911,0.6552315608919382
280,557,더빙/Noun,582,150,432,0.0016672965342462707,0.00479818735144501,0.7422680412371134
281,558,재밌고/Adjective,581,533,48,0.005924460351688416,0.0005331319279383344,0.9173838209982788
282,559,모르겠다/Verb,581,115,466,0.0012782606762554744,0.005175822467067996,0.8020654044750429
283,562,주연/Noun,577,225,352,0.0025009448013694068,0.003909634138214452,0.6100519930675911
284,563,얼굴/Noun,576,199,377,0.002211946735433386,0.004187307017349001,0.6545138888888888
285,569,머/Noun,570,97,473,0.0010781850921459217,0.005253570873225671,0.8298245614035088
286,573,꽤/Noun,562,441,121,0.004901851810684036,0.001343936735011218,0.7846975088967971
287,574,하는데/Verb,562,199,363,0.002211946735433386,0.0040318102050336535,0.6459074733096085
288,576,짜증/Noun,558,23,535,0.00025565213525109487,0.005942199613479352,0.9587813620071683
289,578,9/Number,557,382,175,0.0042460485072138366,0.0019437101539418445,0.6858168761220825
290,579,매우/Noun,557,343,214,0.003812551408309806,0.002376879845391741,0.6157989228007181
291,580,지루하다/Adjective,556,14,542,0.0001556143431963186,0.006019948019637026,0.974820143884892
292,581,ㅡ/KoreanParticle,556,157,399,0.00174510370584443,0.004431659150987405,0.7176258992805755
293,583,ㅎㅎㅎ/KoreanParticle,555,434,121,0.0048240446390858775,0.001343936735011218,0.781981981981982
294,584,너무나/Adverb,552,365,187,0.004057088233332592,0.002076993135926428,0.6612318840579711
295,585,이리/Adverb,552,199,353,0.002211946735433386,0.0039207410533798346,0.6394927536231884
296,588,???/Punctuation,551,142,409,0.0015783740524198029,0.004542728302641225,0.7422867513611615
297,589,두/Noun,551,362,189,0.004023742302647667,0.002099206966257192,0.6569872958257713
298,592,건가/Noun,546,124,422,0.0013782984683102506,0.00468711819979119,0.7728937728937729
299,593,아직/Adverb,546,363,183,0.004034857612875975,0.0020325654752649,0.6648351648351648
300,596,작/Modifier,544,183,361,0.0020341017717804503,0.00400959637470289,0.6636029411764706
