,Unnamed: 0,parameter,counts,counts_H,counts_NH,p_from_H,p_from_NH,priority
56,161,마음/Noun,1810,1497,313,0.016639619411777783,0.0034764644467645558,0.8270718232044199
57,162,인생/Noun,1810,1304,506,0.014494364537714247,0.0056200990736832756,0.7204419889502762
58,165,기억/Noun,1794,1237,557,0.01374963875241758,0.006186551747117756,0.6895206243032329
59,169,ㅎㅎ/KoreanParticle,1744,1498,246,0.01665073472200609,0.002732301130683964,0.8589449541284404
60,171,못/Noun,1720,544,1176,0.00604672876419981,0.013061732234489191,0.6837209302325581
61,173,소재/Noun,1714,594,1120,0.0066024942756152324,0.012439744985227805,0.6534422403733956
62,174,이나/Josa,1704,527,1177,0.005857768490318565,0.013072839149654573,0.6907276995305164
63,176,애/Noun,1670,576,1094,0.00640241869150568,0.012150965190927872,0.6550898203592814
64,178,수준/Noun,1658,273,1385,0.003034479692328213,0.015383077504054024,0.8353437876960192
65,179,한번/Noun,1640,1136,504,0.012626992419358423,0.005597885243352511,0.6926829268292682
66,181,네/Josa,1608,469,1139,0.0052130804970766725,0.01265077637337006,0.7083333333333334
67,182,넘/Verb,1591,1126,465,0.01251583931707534,0.005164715551902614,0.7077309868007542
68,184,현실/Noun,1587,1041,546,0.01157103794766912,0.006064375680298554,0.6559546313799622
69,185,전개/Noun,1586,418,1168,0.004646199675432942,0.012972876913166138,0.7364438839848676
70,186,매력/Noun,1586,1153,433,0.012815952693239669,0.00480929426661039,0.7269861286254728
71,188,가슴/Noun,1575,1376,199,0.015294666874152455,0.0022102761179110114,0.8736507936507937
72,189,하게/Verb,1574,1130,444,0.012560300557988574,0.004931470333429593,0.7179161372299873
73,191,~~/Punctuation,1556,1038,518,0.011537692016984194,0.00575338205566786,0.6670951156812339
74,192,야/Josa,1543,373,1170,0.00414601071515906,0.012995090743496902,0.7582631237848347
75,196,가장/Noun,1534,1006,528,0.011182002089678324,0.005864451207321679,0.6558018252933507
76,197,;;/Punctuation,1523,373,1150,0.00414601071515906,0.012772952440189262,0.7550886408404465
77,199,??/Punctuation,1503,455,1048,0.005057466153880355,0.011640047093320302,0.697272122421823
78,204,음악/Noun,1452,1077,375,0.011971189115888223,0.0041650931870182385,0.7417355371900827
79,206,성/Suffix,1445,496,949,0.0055131938732410025,0.010540462491947487,0.6567474048442906
80,207,만든/Verb,1445,521,924,0.005791076628948714,0.010262789612812935,0.6394463667820071
81,208,아이/Noun,1436,944,492,0.010492852855523198,0.005464602261367928,0.6573816155988857
82,213,무슨/Noun,1408,215,1193,0.002389791699086321,0.013250549792300687,0.8473011363636364
83,214,추천/Noun,1403,1037,366,0.011526576706755885,0.0040651309505298,0.7391304347826086
84,215,만/Noun,1401,947,454,0.010526198786208123,0.005042539485083413,0.6759457530335474
85,216,냐/Josa,1392,169,1223,0.001878487428584132,0.013583757247262143,0.8785919540229885
86,217,인지/Josa,1383,425,958,0.004724006847031101,0.010640424728435923,0.6926970354302241
87,218,게/Noun,1380,485,895,0.005390925460729609,0.009940689073016859,0.6485507246376812
88,219,눈물/Noun,1378,1156,222,0.012849298623924595,0.002465735166714797,0.8388969521044993
89,220,인가/Josa,1378,446,932,0.004957428361825579,0.010351644934135993,0.6763425253991292
90,222,번/Noun,1370,945,425,0.010503968165751507,0.004720438945287336,0.6897810218978102
91,223,ㅠ/KoreanParticle,1361,899,462,0.009992663895249316,0.005131394806406469,0.6605437178545187
92,224,합니다/Verb,1360,1010,350,0.011226463330591557,0.003887420307883689,0.7426470588235294
93,226,저/Determiner,1355,471,884,0.005235311117533291,0.009818513006197658,0.6523985239852399
94,227,우리/Noun,1346,996,350,0.011070848987395238,0.003887420307883689,0.7399702823179792
95,229,네/Suffix,1337,913,424,0.010148278238445637,0.004709332030121954,0.6828721017202692
96,237,재밌다/Adjective,1294,1174,120,0.013049374208034144,0.001332829819845836,0.9072642967542504
97,239,원작/Noun,1275,429,846,0.0047684680879443355,0.009396450229913143,0.6635294117647059
98,240,솔직히/Adjective,1253,412,841,0.0045795078140630895,0.009340915654086237,0.6711891460494812
99,244,좋다/Adjective,1236,1070,166,0.011893381944290064,0.0018437479174534066,0.8656957928802589
100,248,있다/Adjective,1212,777,435,0.008636596047395683,0.0048315080969411565,0.6410891089108911
101,249,여운/Noun,1210,1139,71,0.01266033835004335,0.0007885909767421196,0.9413223140495868
102,251,움/Noun,1204,432,772,0.00480181401862926,0.00857453850767488,0.6411960132890365
103,253,전혀/Noun,1199,338,861,0.003756974857168264,0.009563053957393873,0.7180984153461217
104,255,모두/Noun,1194,810,384,0.009003401284929862,0.004265055423506675,0.6783919597989949
105,256,대박/Noun,1180,975,205,0.010837427472600759,0.002276917608903303,0.826271186440678
106,261,별/Noun,1164,304,860,0.003379054309405776,0.009551947042228491,0.7388316151202751
107,263,굿/Noun,1156,1072,84,0.01191561256474668,0.0009329808738920851,0.9273356401384084
108,267,모습/Noun,1142,842,300,0.009359091212235734,0.00333207454961459,0.7373029772329247
109,268,별/Modifier,1142,316,826,0.003512438032145477,0.009174311926605505,0.7232924693520141
110,273,허/Verb,1121,125,996,0.001389413778538559,0.011062487504720437,0.8884924174843889
111,274,실망/Noun,1118,115,1003,0.0012782606762554744,0.011140235910878113,0.8971377459749553
112,279,일본/Noun,1098,391,707,0.0043460862992686115,0.00785258902192505,0.6438979963570127
113,280,보지/Noun,1094,324,770,0.0036013605139719454,0.008552324677344115,0.7038391224862889
114,284,재미있게/Adjective,1086,979,107,0.010881888713513994,0.0011884399226958706,0.9014732965009208
115,289,일/Modifier,1074,387,687,0.004301625058355379,0.007630450718617411,0.6396648044692738
116,292,였다/Verb,1071,709,362,0.007880754951870706,0.004020703289868272,0.6619981325863679
117,293,없음/Adjective,1069,179,890,0.0019896405308672165,0.00988515449718995,0.8325537885874649
118,294,많은/Adjective,1069,790,279,0.008781095080363692,0.003098829331141569,0.7390084190832554
119,298,봤습니다/Verb,1059,961,98,0.010681813129404442,0.001088477686207433,0.9074598677998112
120,303,뿐/Noun,1051,311,740,0.0034568614810039353,0.008219117222382655,0.7040913415794482
121,306,재밌어요/Adjective,1049,1012,37,0.011248693951048171,0.0004109558611191328,0.9647283126787416
122,307,ㅎ/KoreanParticle,1048,840,208,0.009336860591779116,0.0023102383543994486,0.8015267175572519
123,308,;/Punctuation,1045,287,758,0.0031900940355245318,0.008419041695359529,0.7253588516746412
124,309,보다/Verb,1045,365,680,0.004057088233332592,0.0075527023124597375,0.6507177033492823
125,310,표현/Noun,1042,681,361,0.007569526265478068,0.00400959637470289,0.6535508637236085
126,312,아니다/Adjective,1036,293,743,0.0032567858968943824,0.008252437967878801,0.7171814671814671
127,313,재미없다/Adjective,1035,22,1013,0.00024453682502278637,0.01125130506253193,0.978743961352657
128,314,OO/Alpha,1033,220,813,0.002445368250227864,0.009029922029455541,0.7870280735721199
129,316,가족/Noun,1031,710,321,0.007891870262099015,0.0035653197680876117,0.6886517943743938
130,319,요즘/Noun,1013,643,370,0.007147144476802349,0.004109558611191328,0.6347482724580454
131,321,점도/Noun,1011,91,920,0.001011493230776071,0.010218361952151409,0.9099901088031652
132,326,용/Noun,999,295,704,0.0032790165173509998,0.007819268276428905,0.7047047047047047
133,328,ㅜㅜ/KoreanParticle,996,633,363,0.007035991374519263,0.0040318102050336535,0.6355421686746988
134,329,모든/Noun,986,630,356,0.0070026454438343365,0.003954061798875979,0.6389452332657201
135,330,4/Number,981,333,648,0.003701398306026721,0.0071972810271675155,0.6605504587155964
136,332,급/Noun,974,237,737,0.0026343285241091077,0.00818579647688651,0.7566735112936345
137,336,특히/Adverb,966,665,301,0.007391681301825134,0.003343181464779972,0.6884057971014492
138,340,개인/Noun,957,633,324,0.007035991374519263,0.003598640513583757,0.6614420062695925
139,344,공포/Noun,951,319,632,0.0035457839628304025,0.007019570384521403,0.6645636172450052
140,347,건지/Verb,933,160,773,0.0017784496365293556,0.008585645422840259,0.8285101822079314
141,348,건/Noun,932,292,640,0.0032456705866660733,0.007108425705844459,0.6866952789699571
142,349,한테/Josa,931,317,614,0.003523553342373785,0.006819645911544527,0.6595059076262084
143,350,작가/Noun,929,209,720,0.002323099837716471,0.007996978919075016,0.77502691065662
144,352,나름/Noun,923,600,323,0.006669186136985084,0.003587533598418375,0.6500541711809318
145,355,아까운/Adjective,917,63,854,0.0007002645443834338,0.0094853055512362,0.931297709923664
146,356,아니고/Adjective,914,147,767,0.0016339506035613453,0.008519003931847971,0.8391684901531729
147,357,보다가/Verb,913,186,727,0.0020674477024653763,0.00807472732523269,0.7962760131434831
148,358,욕/Noun,910,166,744,0.0018451414978992067,0.008263544883044184,0.8175824175824176
149,359,차라리/Noun,909,59,850,0.0006558033034701999,0.009440877890574672,0.935093509350935
150,360,노래/Noun,909,604,305,0.006713647377898317,0.0033876091254415,0.6644664466446645
151,362,짱/Noun,905,842,63,0.009359091212235734,0.0006997356554190639,0.9303867403314916
152,363,중간/Noun,905,328,577,0.0036458217548851783,0.0064086900504253955,0.6375690607734806
153,364,알바/Noun,897,104,793,0.001155992263744081,0.0088077837261479,0.8840579710144928
154,366,아름다운/Adjective,890,799,91,0.008881132872418469,0.001010729280049759,0.8977528089887641
155,367,0/Number,888,77,811,0.0008558788875797522,0.009007708199124777,0.9132882882882885
156,369,삶/Noun,883,770,113,0.008558788875797524,0.0012550814136881624,0.8720271800679502
157,373,제/Noun,874,553,321,0.006146766556254586,0.0035653197680876117,0.6327231121281465
158,374,오랜/Modifier,870,699,171,0.007769601849587622,0.0018992824932803163,0.8034482758620691
159,375,기/Noun,869,240,629,0.002667674454794033,0.006986249639025257,0.7238204833141542
160,376,보게/Verb,865,698,167,0.007758486539359314,0.0018548548326187888,0.8069364161849711
161,378,당시/Noun,862,550,312,0.00611342062556966,0.0034653575315991736,0.6380510440835266
162,379,점수/Noun,857,271,586,0.003012249071871596,0.006508652286913832,0.6837806301050176
163,382,보세요/Verb,847,583,264,0.006480225863103839,0.0029322256036608393,0.6883116883116883
164,384,놈/Noun,846,250,596,0.002778827557077118,0.006619721438567652,0.7044917257683215
165,385,봤어요/Verb,843,794,49,0.008825556321276927,0.0005442388431037163,0.9418742586002372
166,386,아직도/Adverb,841,631,210,0.0070137607540626465,0.002332452184730213,0.7502972651605232
167,387,막장/Noun,834,144,690,0.00160060467287642,0.007663771464113556,0.8273381294964028
168,391,세상/Noun,824,533,291,0.005924460351688416,0.0032321123131261523,0.6468446601941747
169,393,좋고/Adjective,819,740,79,0.008225329568948269,0.0008774462980651753,0.9035409035409036
170,397,공포영화/Noun,809,293,516,0.0032567858968943824,0.005731168225337095,0.6378244746600742
171,400,도대체/Noun,805,101,704,0.0011226463330591557,0.007819268276428905,0.8745341614906832
172,403,재밌음/Adjective,795,735,60,0.008169753017806727,0.000666414909922918,0.9245283018867924
173,404,뻔한/Adjective,795,199,596,0.002211946735433386,0.006619721438567652,0.7496855345911949
174,405,좋아하는/Adjective,792,528,264,0.0058688838005468745,0.0029322256036608393,0.6666666666666666
175,406,류/Noun,790,141,649,0.0015672587421914947,0.007208387942332897,0.8215189873417722
176,407,나도/Verb,790,498,292,0.005535424493697619,0.0032432192282915344,0.6303797468354431
177,411,있고/Adjective,787,619,168,0.006880377031322943,0.0018659617477841703,0.7865311308767471
178,412,절대/Noun,787,263,524,0.002923326590045128,0.005820023546660151,0.6658195679796697
179,413,뭘/Noun,782,175,607,0.0019451792899539827,0.006741897505386854,0.7762148337595908
180,419,수작/Noun,766,696,70,0.007736255918902695,0.0007774840615767378,0.908616187989556
181,421,걍/Adverb,765,208,557,0.002311984527488162,0.006186551747117756,0.7281045751633987
182,422,설정/Noun,762,139,623,0.0015450281217348775,0.006919608148032965,0.8175853018372703
183,423,초반/Noun,761,265,496,0.002945557210501745,0.005509029922029457,0.6517739816031537
184,427,준다/Verb,748,271,477,0.003012249071871596,0.005297998533887197,0.6377005347593583
185,428,주고/Verb,747,183,564,0.0020341017717804503,0.006264300153275429,0.7550200803212851
186,429,남는/Verb,744,598,146,0.006646955516528465,0.0016216096141457672,0.803763440860215
187,430,시나리오/Noun,742,207,535,0.002300869217259854,0.005942199613479352,0.7210242587601078
188,431,딱/Adverb,742,251,491,0.0027899428673054264,0.005453495346202546,0.6617250673854448
189,435,출연/Noun,740,226,514,0.0025120601115977146,0.005708954395006331,0.6945945945945946
190,437,좋았다/Adjective,733,600,133,0.006669186136985084,0.0014772197169958016,0.8185538881309686
191,438,관객/Noun,732,188,544,0.0020896783229219927,0.00604216184996779,0.7431693989071039
192,439,주는/Verb,731,477,254,0.005302002978903141,0.0028211564520070195,0.6525307797537621
193,441,안되는/Adjective,730,161,569,0.001789564946757664,0.006319834729102339,0.7794520547945205
194,444,노잼/Noun,724,17,707,0.00018896027388124405,0.00785258902192505,0.9765193370165746
195,446,뭔/Modifier,722,104,618,0.001155992263744081,0.006864073572206054,0.8559556786703602
196,448,시대/Noun,719,474,245,0.0052686570482182145,0.002721194215518582,0.6592489568845619
197,450,장난/Noun,714,182,532,0.002022986461552142,0.005908878867983206,0.7450980392156863
198,451,최고다/Noun,711,679,32,0.007547295645021453,0.00035542128529222287,0.9549929676511956
199,452,봤던/Verb,711,560,151,0.006224573727852744,0.001677144189972677,0.7876230661040787
200,454,OOO/Alpha,708,91,617,0.001011493230776071,0.006852966657040674,0.8714689265536724
201,455,같아요/Adjective,708,559,149,0.006213458417624436,0.001654930359641913,0.7895480225988699
202,456,결국/Adverb,708,253,455,0.0028121734877620433,0.005053646400248795,0.6426553672316384
203,457,지루함/Noun,707,100,607,0.0011115310228308473,0.006741897505386854,0.8585572842998586
204,458,추억/Noun,707,576,131,0.00640241869150568,0.0014550058866650375,0.8147100424328148
205,460,소리/Noun,705,202,503,0.0022452926661183114,0.005586778328187129,0.7134751773049646
206,462,이딴/Modifier,703,26,677,0.00028899806593602026,0.007519381566963592,0.9630156472261736
207,463,지루하고/Adjective,702,38,664,0.000422381788675722,0.0073749916698136265,0.945868945868946
208,465,좋아요/Adjective,696,653,43,0.007258297579085431,0.0004775973521114245,0.9382183908045976
209,467,마다/Josa,694,480,214,0.005335348909588066,0.002376879845391741,0.69164265129683
210,469,인상/Noun,689,547,142,0.006080074694884734,0.0015771819534842392,0.7939042089985486
211,471,오늘/Noun,685,462,223,0.005135273325478514,0.002476842081880179,0.6744525547445256
212,472,감정/Noun,684,445,239,0.004946313051597271,0.0026545527245262907,0.6505847953216374
213,473,전/Modifier,680,199,481,0.002211946735433386,0.005342426194548726,0.7073529411764706
214,474,정신/Noun,678,183,495,0.0020341017717804503,0.0054979230068640745,0.7300884955752213
215,475,엔딩/Noun,678,431,247,0.004790698708400951,0.0027434080458493453,0.6356932153392331
216,478,접/Noun,676,122,554,0.0013560678478536335,0.006153231001621609,0.8195266272189349
217,480,졸작/Noun,672,34,638,0.0003779205477624881,0.007086211875513696,0.949404761904762
218,481,제발/Noun,671,179,492,0.0019896405308672165,0.005464602261367928,0.7332339791356185
219,485,아무리/Adverb,666,114,552,0.0012671453660271655,0.006131017171290846,0.8288288288288288
220,486,그저/Adverb,666,221,445,0.0024564835604561725,0.004942577248594975,0.6681681681681682
221,488,♥/Foreign,660,651,9,0.007236066958628815,9.996223648843771e-05,0.9863636363636364
222,490,킬링타임/Noun,659,186,473,0.0020674477024653763,0.005253570873225671,0.7177541729893778
223,491,어릴/Verb,658,548,110,0.006091190005113043,0.0012217606681920164,0.8328267477203647
224,493,함께/Adverb,656,544,112,0.00604672876419981,0.0012439744985227805,0.8292682926829268
225,496,캐스팅/Noun,653,219,434,0.0024342529399995552,0.004820401181775774,0.664624808575804
226,498,대해/Noun,651,506,145,0.0056243469755240865,0.001610502698980385,0.7772657450076805
227,501,재밌는/Adjective,647,549,98,0.006102305315341351,0.001088477686207433,0.848531684698609
228,502,멋진/Adjective,643,560,83,0.006224573727852744,0.0009218739587267033,0.8709175738724728
229,503,괜찮은/Adjective,643,487,156,0.005413156081186226,0.0017326787657995868,0.7573872472783826
230,504,포스터/Noun,642,205,437,0.002278638596803237,0.00485372192727192,0.6806853582554517
231,505,몰입도/Noun,638,412,226,0.0045795078140630895,0.002510162827376325,0.64576802507837
232,507,엉/Exclamation,636,103,533,0.0011448769535157724,0.005919985783148589,0.8380503144654088
233,508,자/Suffix,632,213,419,0.0023675610786297045,0.004653797454295044,0.6629746835443038
234,509,갈수록/Noun,631,192,439,0.0021341395638352265,0.0048759357576026825,0.6957210776545166
235,510,아니/Adjective,631,205,426,0.002278638596803237,0.004731545860452718,0.6751188589540412
236,512,개연/Noun,630,55,575,0.000611342062556966,0.006386476220094631,0.9126984126984128
237,513,애니메이션/Noun,630,418,212,0.004646199675432942,0.002354666015060977,0.6634920634920635
238,520,!!!!/Punctuation,622,460,162,0.005113042705021898,0.0017993202567918784,0.7395498392282959
239,523,문제/Noun,619,201,418,0.0022341773558900027,0.004642690539129663,0.6752827140549273
240,527,하/Exclamation,614,213,401,0.0023675610786297045,0.0044538729813181676,0.6530944625407166
241,528,ㅠㅠㅠ/KoreanParticle,611,496,115,0.0055131938732410025,0.0012772952440189265,0.8117839607201309
242,530,충격/Noun,610,399,211,0.00443500878109508,0.002343559099895595,0.6540983606557377
243,536,질/Noun,599,104,495,0.001155992263744081,0.0054979230068640745,0.8263772954924875
244,545,적/Noun,593,406,187,0.004512815952693239,0.002076993135926428,0.684654300168634
245,547,지루한/Adjective,592,100,492,0.0011115310228308473,0.005464602261367928,0.8310810810810809
246,551,강추/Noun,590,547,43,0.006080074694884734,0.0004775973521114245,0.9271186440677966
247,552,얘기/Noun,590,217,373,0.0024120223195429388,0.0041428793566874724,0.6322033898305085
248,553,대/Foreign,587,217,370,0.0024120223195429388,0.004109558611191328,0.6303236797274276
249,555,장르/Noun,583,201,382,0.0022341773558900027,0.004242841593175911,0.6552315608919382
250,557,더빙/Noun,582,150,432,0.0016672965342462707,0.00479818735144501,0.7422680412371134
251,558,재밌고/Adjective,581,533,48,0.005924460351688416,0.0005331319279383344,0.9173838209982788
252,559,모르겠다/Verb,581,115,466,0.0012782606762554744,0.005175822467067996,0.8020654044750429
253,563,얼굴/Noun,576,199,377,0.002211946735433386,0.004187307017349001,0.6545138888888888
254,569,머/Noun,570,97,473,0.0010781850921459217,0.005253570873225671,0.8298245614035088
255,573,꽤/Noun,562,441,121,0.004901851810684036,0.001343936735011218,0.7846975088967971
256,574,하는데/Verb,562,199,363,0.002211946735433386,0.0040318102050336535,0.6459074733096085
257,576,짜증/Noun,558,23,535,0.00025565213525109487,0.005942199613479352,0.9587813620071683
258,578,9/Number,557,382,175,0.0042460485072138366,0.0019437101539418445,0.6858168761220825
259,580,지루하다/Adjective,556,14,542,0.0001556143431963186,0.006019948019637026,0.974820143884892
260,581,ㅡ/KoreanParticle,556,157,399,0.00174510370584443,0.004431659150987405,0.7176258992805755
261,583,ㅎㅎㅎ/KoreanParticle,555,434,121,0.0048240446390858775,0.001343936735011218,0.781981981981982
262,584,너무나/Adverb,552,365,187,0.004057088233332592,0.002076993135926428,0.6612318840579711
263,585,이리/Adverb,552,199,353,0.002211946735433386,0.0039207410533798346,0.6394927536231884
264,588,???/Punctuation,551,142,409,0.0015783740524198029,0.004542728302641225,0.7422867513611615
265,589,두/Noun,551,362,189,0.004023742302647667,0.002099206966257192,0.6569872958257713
266,592,건가/Noun,546,124,422,0.0013782984683102506,0.00468711819979119,0.7728937728937729
267,593,아직/Adverb,546,363,183,0.004034857612875975,0.0020325654752649,0.6648351648351648
268,596,작/Modifier,544,183,361,0.0020341017717804503,0.00400959637470289,0.6636029411764706
269,598,소름/Noun,540,437,103,0.004857390569770802,0.0011440122620343426,0.8092592592592592
270,599,글/Noun,538,195,343,0.002167485494520152,0.0038096719017260148,0.6375464684014871
271,600,않다/Verb,537,191,346,0.0021230242536069183,0.0038429926472221604,0.6443202979515829
272,602,재미없음/Adjective,533,9,524,0.00010003779205477625,0.005820023546660151,0.9831144465290806
273,603,걸작/Noun,533,459,74,0.005101927394793589,0.0008219117222382655,0.8611632270168855
274,604,그나마/Adverb,532,40,492,0.0004446124091323389,0.005464602261367928,0.924812030075188
275,606,억지/Noun,527,72,455,0.00080030233643821,0.005053646400248795,0.8633776091081594
276,607,대체/Noun,527,89,438,0.000989262610319454,0.004864828842437301,0.8311195445920304
277,609,마세요/Verb,526,73,453,0.0008114176466665183,0.005031432569918031,0.8612167300380228
278,610,시절/Noun,526,397,129,0.004412778160638464,0.0014327920563342734,0.7547528517110266
279,612,존나/Noun,525,122,403,0.0013560678478536335,0.004476086811648933,0.7676190476190476
280,613,약간/Noun,525,357,168,0.003968165751506125,0.0018659617477841703,0.68
281,619,아님/Adjective,522,147,375,0.0016339506035613453,0.0041650931870182385,0.7183908045977011
282,620,실화/Noun,522,331,191,0.003679167685570104,0.0021214207965879555,0.6340996168582376
283,624,해도/Noun,520,170,350,0.0018896027388124407,0.003887420307883689,0.6730769230769231
284,625,봤음/Verb,519,357,162,0.003968165751506125,0.0017993202567918784,0.6878612716763006
285,626,이었다/Verb,518,357,161,0.003968165751506125,0.001788213341626497,0.6891891891891891
286,627,아무/Modifier,518,169,349,0.001878487428584132,0.0038763133927183055,0.6737451737451737
287,630,B/Alpha,514,133,381,0.0014783362603650269,0.00423173467801053,0.7412451361867705
288,631,한마디/Noun,514,156,358,0.0017339883956161216,0.003976275629206745,0.6964980544747081
289,634,휴/Exclamation,506,86,420,0.0009559166796345287,0.004664904369460426,0.8300395256916996
290,635,자기/Noun,506,160,346,0.0017784496365293556,0.0038429926472221604,0.6837944664031621
291,637,없네/Adjective,504,70,434,0.000778071715981593,0.004820401181775774,0.8611111111111112
292,638,누가/Noun,504,180,324,0.002000755841095525,0.003598640513583757,0.6428571428571429
293,641,없어/Adjective,503,126,377,0.0014005290887668675,0.004187307017349001,0.7495029821073559
294,646,만점/Noun,501,423,78,0.004701776226574484,0.0008663393828997934,0.844311377245509
295,652,간만/Noun,496,400,96,0.004446124091323389,0.0010662638558766688,0.8064516129032258
296,658,라도/Josa,488,145,343,0.0016117199831047284,0.0038096719017260148,0.7028688524590164
297,659,~!/Punctuation,487,385,102,0.004279394437898762,0.0011329053468689607,0.7905544147843943
298,660,CG/Alpha,487,126,361,0.0014005290887668675,0.00400959637470289,0.7412731006160165
299,661,재밌네요/Adjective,486,466,20,0.005179734566391748,0.00022213830330763932,0.9588477366255144
300,662,전체/Noun,486,158,328,0.0017562190160727387,0.003643068174245285,0.6748971193415638
