,Unnamed: 0,parameter,counts,counts_H,counts_NH,p_from_H,p_from_NH,priority
31,369,삶/Noun,883,770,113,0.008558788875797524,0.0012550814136881624,0.8720271800679502
32,385,봤어요/Verb,843,794,49,0.008825556321276927,0.0005442388431037163,0.9418742586002372
33,393,좋고/Adjective,819,740,79,0.008225329568948269,0.0008774462980651753,0.9035409035409036
34,400,도대체/Noun,805,101,704,0.0011226463330591557,0.007819268276428905,0.8745341614906832
35,403,재밌음/Adjective,795,735,60,0.008169753017806727,0.000666414909922918,0.9245283018867924
36,419,수작/Noun,766,696,70,0.007736255918902695,0.0007774840615767378,0.908616187989556
37,444,노잼/Noun,724,17,707,0.00018896027388124405,0.00785258902192505,0.9765193370165746
38,446,뭔/Modifier,722,104,618,0.001155992263744081,0.006864073572206054,0.8559556786703602
39,451,최고다/Noun,711,679,32,0.007547295645021453,0.00035542128529222287,0.9549929676511956
40,454,OOO/Alpha,708,91,617,0.001011493230776071,0.006852966657040674,0.8714689265536724
41,457,지루함/Noun,707,100,607,0.0011115310228308473,0.006741897505386854,0.8585572842998586
42,462,이딴/Modifier,703,26,677,0.00028899806593602026,0.007519381566963592,0.9630156472261736
43,463,지루하고/Adjective,702,38,664,0.000422381788675722,0.0073749916698136265,0.945868945868946
44,465,좋아요/Adjective,696,653,43,0.007258297579085431,0.0004775973521114245,0.9382183908045976
45,480,졸작/Noun,672,34,638,0.0003779205477624881,0.007086211875513696,0.949404761904762
46,488,♥/Foreign,660,651,9,0.007236066958628815,9.996223648843771e-05,0.9863636363636364
47,502,멋진/Adjective,643,560,83,0.006224573727852744,0.0009218739587267033,0.8709175738724728
48,512,개연/Noun,630,55,575,0.000611342062556966,0.006386476220094631,0.9126984126984128
49,551,강추/Noun,590,547,43,0.006080074694884734,0.0004775973521114245,0.9271186440677966
50,558,재밌고/Adjective,581,533,48,0.005924460351688416,0.0005331319279383344,0.9173838209982788
51,576,짜증/Noun,558,23,535,0.00025565213525109487,0.005942199613479352,0.9587813620071683
52,580,지루하다/Adjective,556,14,542,0.0001556143431963186,0.006019948019637026,0.974820143884892
53,602,재미없음/Adjective,533,9,524,0.00010003779205477625,0.005820023546660151,0.9831144465290806
54,603,걸작/Noun,533,459,74,0.005101927394793589,0.0008219117222382655,0.8611632270168855
55,604,그나마/Adverb,532,40,492,0.0004446124091323389,0.005464602261367928,0.924812030075188
56,606,억지/Noun,527,72,455,0.00080030233643821,0.005053646400248795,0.8633776091081594
57,609,마세요/Verb,526,73,453,0.0008114176466665183,0.005031432569918031,0.8612167300380228
58,637,없네/Adjective,504,70,434,0.000778071715981593,0.004820401181775774,0.8611111111111112
59,661,재밌네요/Adjective,486,466,20,0.005179734566391748,0.00022213830330763932,0.9588477366255144
60,664,아까/Adjective,484,11,473,0.00012226841251139318,0.005253570873225671,0.9772727272727272
61,673,발연기/Noun,477,34,443,0.0003779205477624881,0.004920363418264211,0.9287211740041929
62,686,재미있어요/Adjective,464,452,12,0.005024120223195429,0.0001332829819845836,0.9741379310344828
63,692,어렸을/Verb,459,394,65,0.004379432229953538,0.0007219494857498278,0.8583877995642701
64,712,어설픈/Adjective,437,36,401,0.000400151168219105,0.0044538729813181676,0.9176201372997712
65,721,삼류/Noun,433,33,400,0.00036680523753417966,0.004442766066152787,0.9237875288683602
66,722,잔잔한/Adjective,432,371,61,0.004123780094702443,0.0006775218250882999,0.8587962962962963
67,748,재미있다/Adjective,412,357,55,0.003968165751506125,0.0006108803340960082,0.866504854368932
68,753,낭비/Noun,408,8,400,8.892248182646779e-05,0.004442766066152787,0.9803921568627452
69,773,이하/Noun,395,34,361,0.0003779205477624881,0.00400959637470289,0.9139240506329114
70,802,봤네요/Verb,381,343,38,0.003812551408309806,0.0004220627762845148,0.9002624671916011
71,803,재밌는데/Adjective,381,339,42,0.003768090167396572,0.00046649043694604257,0.8897637795275591
72,825,좋네요/Adjective,371,346,25,0.003845897338994731,0.0002776728791345492,0.9326145552560648
73,843,짱/Suffix,361,320,41,0.003556899273058711,0.00045538352178066063,0.8864265927977839
74,855,더럽게/Adjective,356,17,339,0.00018896027388124405,0.0037652442410644866,0.952247191011236
75,856,어이/Noun,355,29,326,0.0003223439966209457,0.003620854343914521,0.9183098591549296
76,871,깊은/Adjective,347,303,44,0.0033679389991774673,0.0004887042672768067,0.8731988472622478
77,873,굳/Adjective,346,330,16,0.003668052375341796,0.00017771064264611146,0.9537572254335259
78,875,이냐/Josa,345,47,298,0.0005224195807304982,0.003309860719283826,0.8637681159420291
79,877,재미없는/Adjective,344,18,326,0.0002000755841095525,0.003620854343914521,0.9476744186046512
80,880,아까워/Adjective,343,16,327,0.00017784496365293558,0.0036319612590799033,0.9533527696793004
81,888,따뜻한/Adjective,340,312,28,0.003467976791232243,0.000310993624630695,0.9176470588235294
82,901,화이팅/Noun,334,296,38,0.003290131827579308,0.0004220627762845148,0.8862275449101796
83,907,꿀잼/Noun,330,316,14,0.003512438032145477,0.0001554968123153475,0.9575757575757576
84,908,똥/Noun,330,29,301,0.0003223439966209457,0.003343181464779972,0.912121212121212
85,916,-_-/Punctuation,327,38,289,0.000422381788675722,0.003209898482795389,0.8837920489296636
86,921,엉망/Noun,326,22,304,0.00024453682502278637,0.003376502210276118,0.9325153374233128
87,933,미화/Noun,323,44,279,0.0004890736500455726,0.003098829331141569,0.8637770897832817
88,944,흥미진진/Noun,321,276,45,0.0030678256230131378,0.0004998111824421885,0.8598130841121495
89,952,좋았어요/Adjective,317,311,6,0.0034568614810039353,6.66414909922918e-05,0.9810725552050472
90,955,재밌었다/Adjective,316,296,20,0.003290131827579308,0.00022213830330763932,0.9367088607594936
91,956,만으로도/Josa,316,285,31,0.0031678634150679144,0.00034431437012684104,0.9018987341772152
92,970,그만/Adverb,312,21,291,0.00023342151479447792,0.0032321123131261523,0.9326923076923076
93,981,유치/Noun,306,21,285,0.00023342151479447792,0.003165470822133861,0.931372549019608
94,985,도저히/Noun,305,26,279,0.00028899806593602026,0.003098829331141569,0.9147540983606556
95,1004,억지로/Noun,300,42,258,0.00046684302958895584,0.002865584112668547,0.86
96,1005,우연히/Adverb,300,258,42,0.0028677500389035857,0.00046649043694604257,0.86
97,1014,완벽한/Adjective,296,254,42,0.002823288797990352,0.00046649043694604257,0.8581081081081081
98,1020,재미있고/Adjective,294,272,22,0.003023364382099905,0.00024435213363840333,0.9251700680272108
99,1024,재미없고/Adjective,293,9,284,0.00010003779205477625,0.0031543639069684785,0.969283276450512
100,1065,재미없어/Adjective,280,5,275,5.557655114154236e-05,0.003054401670480041,0.9821428571428572
101,1066,그닥/Noun,280,25,255,0.0002778827557077118,0.0028322633671724017,0.9107142857142856
102,1079,재밌었어요/Adjective,277,268,9,0.00297890314118667,9.996223648843771e-05,0.967509025270758
103,1083,♡/Foreign,276,264,12,0.0029344419002734373,0.0001332829819845836,0.9565217391304348
104,1090,제작비/Noun,273,38,235,0.000422381788675722,0.002610125063864762,0.8608058608058609
105,1107,망작/Noun,268,16,252,0.00017784496365293558,0.002798942621676256,0.9402985074626866
106,1108,좋았음/Adjective,268,241,27,0.0026787897650223423,0.0002998867094653131,0.8992537313432836
107,1114,좋았습니다/Adjective,267,258,9,0.0028677500389035857,9.996223648843771e-05,0.9662921348314608
108,1118,안되고/Adjective,266,10,256,0.00011115310228308472,0.002843370282337784,0.962406015037594
109,1127,지루하지/Adjective,264,251,13,0.0027899428673054264,0.00014438989714996554,0.9507575757575758
110,1142,감사합니다/Verb,260,241,19,0.0026787897650223423,0.00021103138814225735,0.926923076923077
111,1143,유치하고/Adjective,260,21,239,0.00023342151479447792,0.0026545527245262907,0.9192307692307692
112,1144,보고싶다/Verb,260,227,33,0.0025231754218260232,0.00036652820045760486,0.8730769230769231
113,1169,낚/Noun,254,20,234,0.00022230620456616945,0.0025990181486993803,0.9212598425196852
114,1170,진부한/Adjective,254,38,216,0.000422381788675722,0.002399093675722505,0.8503937007874016
115,1180,좋았고/Adjective,252,235,17,0.002612097903652491,0.00018881755781149343,0.9325396825396826
116,1185,반개/Noun,251,5,246,5.557655114154236e-05,0.002732301130683964,0.9800796812749004
117,1186,하냐/Verb,251,23,228,0.00025565213525109487,0.0025323766577070887,0.9083665338645418
118,1187,짱/VerbPrefix,251,225,26,0.0025009448013694068,0.00028877979429993113,0.896414342629482
119,1188,필요없다/Adjective,251,214,37,0.0023786763888580128,0.0004109558611191328,0.852589641434263
120,1189,지루/Noun,250,21,229,0.00023342151479447792,0.0025434835728724704,0.9159999999999999
121,1190,싫다/Adjective,250,23,227,0.00025565213525109487,0.0025212697425417065,0.9079999999999999
122,1196,지루해/Adjective,248,18,230,0.0002000755841095525,0.002554590488037853,0.9274193548387096
123,1203,만들지/Verb,246,31,215,0.00034457461707756266,0.002387986760557123,0.8739837398373984
124,1204,희망/Noun,246,210,36,0.002334215147944779,0.00039984894595375083,0.8536585365853658
125,1224,기세/Noun,242,7,235,7.78071715981593e-05,0.002610125063864762,0.9710743801652892
126,1233,재미있음/Adjective,240,217,23,0.0024120223195429388,0.0002554590488037852,0.9041666666666668
127,1239,비추/Verb,238,15,223,0.00016672965342462708,0.002476842081880179,0.9369747899159664
128,1240,슬프다/Adjective,238,211,27,0.002345330458173088,0.0002998867094653131,0.8865546218487395
129,1250,미소/Noun,235,212,23,0.002356445768401396,0.0002554590488037852,0.9021276595744679
130,1251,깊게/Adjective,235,211,24,0.002345330458173088,0.0002665659639691672,0.8978723404255319
131,1261,보고싶은/Verb,233,209,24,0.002323099837716471,0.0002665659639691672,0.8969957081545065
132,1279,유쾌한/Adjective,229,211,18,0.002345330458173088,0.00019992447297687542,0.9213973799126638
133,1285,재밌습니다/Adjective,227,214,13,0.0023786763888580128,0.00014438989714996554,0.9427312775330396
134,1296,손발/Noun,225,22,203,0.00024453682502278637,0.002254703778572539,0.9022222222222224
135,1302,재밌었음/Adjective,223,213,10,0.0023675610786297045,0.00011106915165381967,0.9551569506726456
136,1312,어이없는/Adjective,221,8,213,8.892248182646779e-05,0.002365772930226359,0.9638009049773756
137,1316,별루/Noun,220,12,208,0.00013338372273970166,0.0023102383543994486,0.9454545454545454
138,1317,슬픔/Noun,220,192,28,0.0021341395638352265,0.000310993624630695,0.8727272727272727
139,1323,포장/Noun,219,20,199,0.00022230620456616945,0.0022102761179110114,0.9086757990867579
140,1328,ㅅㅂ/KoreanParticle,218,20,198,0.00022230620456616945,0.0021991692027456293,0.908256880733945
141,1329,순수한/Adjective,218,193,25,0.002145254874063535,0.0002776728791345492,0.8853211009174312
142,1334,재밌네/Adjective,217,204,13,0.0022675232865749283,0.00014438989714996554,0.9400921658986175
143,1347,재밌/Adjective,215,184,31,0.002045217082008759,0.00034431437012684104,0.8558139534883721
144,1348,어색한/Adjective,215,32,183,0.00035568992730587116,0.0020325654752649,0.8511627906976744
145,1363,성도/Noun,212,25,187,0.0002778827557077118,0.002076993135926428,0.8820754716981132
146,1373,~^^/Punctuation,211,202,9,0.0022452926661183114,9.996223648843771e-05,0.957345971563981
147,1374,귀엽고/Adjective,211,194,17,0.0021563701842918434,0.00018881755781149343,0.919431279620853
148,1382,아름답고/Adjective,210,198,12,0.002200831425205077,0.0001332829819845836,0.9428571428571428
149,1394,재미없네/Adjective,208,2,206,2.2230620456616947e-05,0.002288024524068685,0.9903846153846154
150,1395,짜증나는/Adjective,208,9,199,0.00010003779205477625,0.0022102761179110114,0.9567307692307692
151,1396,개도/Noun,208,25,183,0.0002778827557077118,0.0020325654752649,0.8798076923076923
152,1402,짱짱/Noun,207,199,8,0.002211946735433386,8.885532132305573e-05,0.961352657004831
153,1403,부족/Noun,207,29,178,0.0003223439966209457,0.0019770308994379896,0.8599033816425121
154,1418,감탄/Noun,205,177,28,0.0019674099104106,0.000310993624630695,0.8634146341463415
155,1435,아오/Exclamation,203,29,174,0.0003223439966209457,0.0019326032387764625,0.8571428571428571
156,1457,이따위/Modifier,198,8,190,8.892248182646779e-05,0.0021103138814225733,0.9595959595959596
157,1458,낮아서/Adjective,198,179,19,0.0019896405308672165,0.00021103138814225735,0.904040404040404
158,1459,눈빛/Noun,198,175,23,0.0019451792899539827,0.0002554590488037852,0.8838383838383839
159,1468,뜬금/Noun,196,17,179,0.00018896027388124405,0.001988137814603372,0.9132653061224488
160,1481,지루해서/Adjective,195,11,184,0.00012226841251139318,0.0020436723904302817,0.9435897435897436
161,1482,끌/Noun,195,22,173,0.00024453682502278637,0.0019214963236110802,0.8871794871794871
162,1483,힐링/Noun,195,171,24,0.001900718049040749,0.0002665659639691672,0.8769230769230769
163,1501,슬프고/Adjective,193,182,11,0.002022986461552142,0.00012217606681920164,0.9430051813471504
164,1502,아름답다/Adjective,193,177,16,0.0019674099104106,0.00017771064264611146,0.917098445595855
165,1516,개판/Noun,190,8,182,8.892248182646779e-05,0.002021458560099518,0.9578947368421052
166,1517,뭐임/Noun,190,15,175,0.00016672965342462708,0.0019437101539418445,0.9210526315789472
167,1518,있어요/Adjective,190,170,20,0.0018896027388124407,0.00022213830330763932,0.8947368421052632
168,1519,좋습니다/Adjective,190,169,21,0.001878487428584132,0.00023324521847302128,0.8894736842105263
169,1528,재미있네요/Adjective,189,181,8,0.0020118711513238334,8.885532132305573e-05,0.9576719576719576
170,1529,소장/Noun,189,173,16,0.0019229486694973656,0.00017771064264611146,0.9153439153439152
171,1537,짜증나/Adjective,188,9,179,0.00010003779205477625,0.001988137814603372,0.952127659574468
172,1544,형편/Noun,187,18,169,0.0002000755841095525,0.0018770686629495524,0.9037433155080212
173,1545,본방/Noun,187,166,21,0.0018451414978992067,0.00023324521847302128,0.8877005347593583
174,1546,감명/Noun,187,164,23,0.0018229108774425891,0.0002554590488037852,0.8770053475935828
175,1551,펑펑/Noun,186,179,7,0.0019896405308672165,7.774840615767377e-05,0.9623655913978496
176,1561,그다지/Noun,185,18,167,0.0002000755841095525,0.0018548548326187888,0.9027027027027028
177,1574,꼴/Noun,183,23,160,0.00025565213525109487,0.0017771064264611148,0.8743169398907104
178,1575,표절/Noun,183,24,159,0.0002667674454794033,0.0017659995112957324,0.8688524590163934
179,1582,글쎄/Noun,182,21,161,0.00023342151479447792,0.001788213341626497,0.8846153846153846
180,1599,멋지다/Adjective,180,171,9,0.001900718049040749,9.996223648843771e-05,0.95
181,1600,쓰래/Noun,180,10,170,0.00011115310228308472,0.0018881755781149344,0.9444444444444444
182,1603,드럽게/Adjective,179,7,172,7.78071715981593e-05,0.0019103894084456985,0.9608938547486032
183,1604,보지마/Verb,179,13,166,0.00014449903296801013,0.0018437479174534066,0.9273743016759776
184,1605,뻔하고/Adjective,179,18,161,0.0002000755841095525,0.001788213341626497,0.8994413407821229
185,1606,높다/Adjective,179,20,159,0.00022230620456616945,0.0017659995112957324,0.888268156424581
186,1622,잊혀지지/Verb,177,165,12,0.0018340261876708976,0.0001332829819845836,0.9322033898305084
187,1623,이제야/Noun,177,157,20,0.00174510370584443,0.00022213830330763932,0.8870056497175142
188,1636,재미있었다/Adjective,175,158,17,0.0017562190160727387,0.00018881755781149343,0.9028571428571428
189,1644,열정/Noun,174,148,26,0.0016450659137896538,0.00028877979429993113,0.8505747126436781
190,1664,재미있었어요/Adjective,171,171,0,0.001900718049040749,0.0,1.0
191,1665,질리/Noun,171,160,11,0.0017784496365293556,0.00012217606681920164,0.935672514619883
192,1675,무섭지도/Adjective,170,5,165,5.557655114154236e-05,0.0018326410022880247,0.9705882352941176
193,1676,주기도/Noun,170,6,164,6.669186136985083e-05,0.0018215340871226425,0.9647058823529412
194,1677,노답/Noun,170,14,156,0.0001556143431963186,0.0017326787657995868,0.9176470588235294
195,1685,가는줄/Verb,169,165,4,0.0018340261876708976,4.4427660661527865e-05,0.9763313609467456
196,1686,죄다/Adverb,169,19,150,0.00021119089433786097,0.001666037274807295,0.8875739644970414
197,1687,싸구려/Noun,169,21,148,0.00023342151479447792,0.001643823444476531,0.8757396449704142
198,1696,짜증난다/Adjective,168,6,162,6.669186136985083e-05,0.0017993202567918784,0.9642857142857144
199,1705,제로/Noun,167,16,151,0.00017784496365293558,0.001677144189972677,0.9041916167664672
200,1706,유발/Noun,167,21,146,0.00023342151479447792,0.0016216096141457672,0.8742514970059879
201,1707,보지마라/Verb,167,21,146,0.00023342151479447792,0.0016216096141457672,0.8742514970059879
202,1720,재미없어요/Adjective,166,2,164,2.2230620456616947e-05,0.0018215340871226425,0.9879518072289156
203,1721,사랑스러운/Adjective,166,162,4,0.0018006802569859727,4.4427660661527865e-05,0.9759036144578314
204,1722,꺼/Verb,166,12,154,0.00013338372273970166,0.0017104649354688231,0.927710843373494
205,1728,좋았던/Adjective,165,156,9,0.0017339883956161216,9.996223648843771e-05,0.9454545454545454
206,1729,기대했는데/Adjective,165,11,154,0.00012226841251139318,0.0017104649354688231,0.9333333333333332
207,1737,굿굿/Noun,164,161,3,0.001789564946757664,3.33207454961459e-05,0.9817073170731708
208,1747,어휴/Exclamation,163,21,142,0.00023342151479447792,0.0015771819534842392,0.8711656441717791
209,1762,탄탄한/Adjective,161,146,15,0.0016228352933330367,0.0001666037274807295,0.906832298136646
210,1776,잔잔하고/Adjective,159,148,11,0.0016450659137896538,0.00012217606681920164,0.9308176100628932
211,1781,따뜻해지는/Adjective,158,156,2,0.0017339883956161216,2.2213830330763933e-05,0.9873417721518988
212,1788,생각나는/Verb,157,138,19,0.0015339128115065689,0.00021103138814225735,0.8789808917197452
213,1789,푹/Noun,157,137,20,0.0015227975012782607,0.00022213830330763932,0.8726114649681529
214,1790,신선하고/Adjective,157,137,20,0.0015227975012782607,0.00022213830330763932,0.8726114649681529
215,1799,웃기지도/Verb,156,3,153,3.334593068492541e-05,0.001699358020303441,0.9807692307692308
216,1800,쵝오/Noun,156,151,5,0.0016784118444745793,5.5534575826909837e-05,0.9679487179487181
217,1801,성한/Adjective,156,10,146,0.00011115310228308472,0.0016216096141457672,0.935897435897436
218,1809,즐겁게/Adjective,155,143,12,0.0015894893626481115,0.0001332829819845836,0.9225806451612903
219,1817,짝퉁/Noun,154,7,147,7.78071715981593e-05,0.0016327165293111491,0.9545454545454546
220,1818,개뿔/Noun,154,7,147,7.78071715981593e-05,0.0016327165293111491,0.9545454545454546
221,1819,왠만하면/Adjective,154,11,143,0.00012226841251139318,0.0015882888686496212,0.9285714285714286
222,1820,보겠다/Verb,154,12,142,0.00013338372273970166,0.0015771819534842392,0.9220779220779219
223,1832,망/Noun,153,19,134,0.00021119089433786097,0.0014883266321611835,0.8758169934640523
224,1843,잼있어요/Verb,152,144,8,0.00160060467287642,8.885532132305573e-05,0.9473684210526316
225,1844,내고/Verb,152,19,133,0.00021119089433786097,0.0014772197169958016,0.875
226,1851,지루했다/Adjective,151,7,144,7.78071715981593e-05,0.0015993957838150033,0.9536423841059604
227,1862,라지/Noun,150,18,132,0.0002000755841095525,0.0014661128018304194,0.88
228,1875,울었다/Verb,149,137,12,0.0015227975012782607,0.0001332829819845836,0.9194630872483222
229,1876,살다/Verb,149,15,134,0.00016672965342462708,0.0014883266321611835,0.8993288590604027
230,1877,단연/Noun,149,128,21,0.0014227597092234846,0.00023324521847302128,0.8590604026845637
231,1889,이도/Noun,148,5,143,5.557655114154236e-05,0.0015882888686496212,0.9662162162162162
232,1890,모르겠고/Verb,148,20,128,0.00022230620456616945,0.0014216851411688915,0.8648648648648649
233,1899,유쾌하고/Adjective,147,140,7,0.001556143431963186,7.774840615767377e-05,0.9523809523809524
234,1900,꽝/Noun,147,8,139,8.892248182646779e-05,0.0015438612079880936,0.9455782312925172
235,1901,멋있다/Adjective,147,137,10,0.0015227975012782607,0.00011106915165381967,0.9319727891156464
236,1902,버림/Verb,147,20,127,0.00022230620456616945,0.0014105782260035095,0.8639455782312925
237,1911,사수/Noun,146,132,14,0.0014672209501367186,0.0001554968123153475,0.9041095890410958
238,1912,행복한/Adjective,146,128,18,0.0014227597092234846,0.00019992447297687542,0.8767123287671232
239,1913,허세/Noun,146,18,128,0.0002000755841095525,0.0014216851411688915,0.8767123287671232
240,1914,와우/Noun,146,125,21,0.001389413778538559,0.00023324521847302128,0.8561643835616438
241,1927,개막/Noun,145,9,136,0.00010003779205477625,0.0015105404624919474,0.9379310344827586
242,1936,마이너스/Noun,144,7,137,7.78071715981593e-05,0.0015216473776573296,0.9513888888888888
243,1937,만들어도/Verb,144,18,126,0.0002000755841095525,0.0013994713108381278,0.875
244,1958,재밌던데/Adjective,142,138,4,0.0015339128115065689,4.4427660661527865e-05,0.9718309859154929
245,1959,ㅉㅉㅉ/KoreanParticle,142,15,127,0.00016672965342462708,0.0014105782260035095,0.8943661971830986
246,1966,달달/Noun,141,125,16,0.001389413778538559,0.00017771064264611146,0.8865248226950354
247,1967,어린시절/Noun,141,123,18,0.001367183158081942,0.00019992447297687542,0.8723404255319149
248,1985,♥♥/Foreign,140,140,0,0.001556143431963186,0.0,1.0
249,1986,지루하게/Adjective,140,20,120,0.00022230620456616945,0.001332829819845836,0.8571428571428571
250,1999,일품/Noun,139,126,13,0.0014005290887668675,0.00014438989714996554,0.9064748201438848
251,2005,좋았으나/Adjective,138,12,126,0.00013338372273970166,0.0013994713108381278,0.9130434782608696
252,2021,포르노/Noun,137,16,121,0.00017784496365293558,0.001343936735011218,0.8832116788321168
253,2022,C/Alpha,137,16,121,0.00017784496365293558,0.001343936735011218,0.8832116788321168
254,2036,유치하다/Adjective,136,5,131,5.557655114154236e-05,0.0014550058866650375,0.9632352941176472
255,2037,모르겠음/Verb,136,20,116,0.00022230620456616945,0.0012884021591843082,0.8529411764705882
256,2067,낮지/Adjective,134,129,5,0.0014338750194517929,5.5534575826909837e-05,0.9626865671641792
257,2079,재미있습니다/Adjective,133,128,5,0.0014227597092234846,5.5534575826909837e-05,0.962406015037594
258,2080,답답한/Adjective,133,19,114,0.00021119089433786097,0.001266188328853544,0.8571428571428571
259,2098,잊지/Verb,132,114,18,0.0012671453660271655,0.00019992447297687542,0.8636363636363636
260,2117,높아/Adjective,131,2,129,2.2230620456616947e-05,0.0014327920563342734,0.9847328244274808
261,2118,M/Alpha,131,5,126,5.557655114154236e-05,0.0013994713108381278,0.9618320610687024
262,2119,감흥/Noun,131,19,112,0.00021119089433786097,0.0012439744985227805,0.8549618320610687
263,2140,아깝고/Adjective,129,0,129,0.0,0.0014327920563342734,1.0
264,2141,재미없게/Adjective,129,8,121,8.892248182646779e-05,0.001343936735011218,0.9379844961240309
265,2142,잼있다/Verb,129,115,14,0.0012782606762554744,0.0001554968123153475,0.8914728682170543
266,2143,안습/Noun,129,16,113,0.00017784496365293558,0.0012550814136881624,0.875968992248062
267,2144,우려/Noun,129,18,111,0.0002000755841095525,0.0012328675833573985,0.8604651162790697
268,2160,공짜/Noun,128,5,123,5.557655114154236e-05,0.001366150565341982,0.9609375
269,2161,망한/Adjective,128,15,113,0.00016672965342462708,0.0012550814136881624,0.8828125
270,2174,짜증나서/Adjective,127,5,122,5.557655114154236e-05,0.0013550436501765998,0.9606299212598424
271,2175,떨어진다/Verb,127,11,116,0.00012226841251139318,0.0012884021591843082,0.9133858267716536
272,2222,거지같은/Adjective,124,11,113,0.00012226841251139318,0.0012550814136881624,0.9112903225806452
273,2253,알겠는데/Verb,122,5,117,5.557655114154236e-05,0.0012995090743496902,0.9590163934426228
274,2254,았/Noun,122,13,109,0.00014449903296801013,0.0012106537530266347,0.8934426229508197
275,2273,진부하고/Adjective,121,9,112,0.00010003779205477625,0.0012439744985227805,0.9256198347107438
276,2282,잔뜩/Noun,120,15,105,0.00016672965342462708,0.0011662260923651065,0.875
277,2283,5분/Number,120,18,102,0.0002000755841095525,0.0011329053468689607,0.85
278,2297,잊을/Verb,119,113,6,0.0012560300557988573,6.66414909922918e-05,0.9495798319327732
279,2298,전율/Noun,119,110,9,0.001222684125113932,9.996223648843771e-05,0.9243697478991596
280,2299,둘째/Noun,119,14,105,0.0001556143431963186,0.0011662260923651065,0.8823529411764706
281,2317,아까울/Adjective,118,6,112,6.669186136985083e-05,0.0012439744985227805,0.9491525423728814
282,2318,훌륭하다/Adjective,118,107,11,0.0011893381944290064,0.00012217606681920164,0.9067796610169492
283,2319,오빠/Suffix,118,106,12,0.001178222884200698,0.0001332829819845836,0.8983050847457628
284,2320,잼나게/Verb,118,104,14,0.001155992263744081,0.0001554968123153475,0.8813559322033898
285,2321,작위/Noun,118,17,101,0.00018896027388124405,0.0011217984317035787,0.8559322033898306
286,2322,훈훈한/Adjective,118,101,17,0.0011226463330591557,0.00018881755781149343,0.8559322033898306
287,2333,:)/Punctuation,117,114,3,0.0012671453660271655,3.33207454961459e-05,0.9743589743589745
288,2334,한개/Modifier,117,10,107,0.00011115310228308472,0.0011884399226958706,0.9145299145299144
