,Unnamed: 0,parameter,counts,counts_H,counts_NH,p_from_H,p_from_NH,priority
56,263,굿/Noun,1156,1072,84,0.01191561256474668,0.0009329808738920851,0.9273356401384084
57,267,모습/Noun,1142,842,300,0.009359091212235734,0.00333207454961459,0.7373029772329247
58,268,별/Modifier,1142,316,826,0.003512438032145477,0.009174311926605505,0.7232924693520141
59,273,허/Verb,1121,125,996,0.001389413778538559,0.011062487504720437,0.8884924174843889
60,274,실망/Noun,1118,115,1003,0.0012782606762554744,0.011140235910878113,0.8971377459749553
61,280,보지/Noun,1094,324,770,0.0036013605139719454,0.008552324677344115,0.7038391224862889
62,284,재미있게/Adjective,1086,979,107,0.010881888713513994,0.0011884399226958706,0.9014732965009208
63,293,없음/Adjective,1069,179,890,0.0019896405308672165,0.00988515449718995,0.8325537885874649
64,294,많은/Adjective,1069,790,279,0.008781095080363692,0.003098829331141569,0.7390084190832554
65,298,봤습니다/Verb,1059,961,98,0.010681813129404442,0.001088477686207433,0.9074598677998112
66,303,뿐/Noun,1051,311,740,0.0034568614810039353,0.008219117222382655,0.7040913415794482
67,306,재밌어요/Adjective,1049,1012,37,0.011248693951048171,0.0004109558611191328,0.9647283126787416
68,307,ㅎ/KoreanParticle,1048,840,208,0.009336860591779116,0.0023102383543994486,0.8015267175572519
69,308,;/Punctuation,1045,287,758,0.0031900940355245318,0.008419041695359529,0.7253588516746412
70,312,아니다/Adjective,1036,293,743,0.0032567858968943824,0.008252437967878801,0.7171814671814671
71,313,재미없다/Adjective,1035,22,1013,0.00024453682502278637,0.01125130506253193,0.978743961352657
72,314,OO/Alpha,1033,220,813,0.002445368250227864,0.009029922029455541,0.7870280735721199
73,321,점도/Noun,1011,91,920,0.001011493230776071,0.010218361952151409,0.9099901088031652
74,326,용/Noun,999,295,704,0.0032790165173509998,0.007819268276428905,0.7047047047047047
75,332,급/Noun,974,237,737,0.0026343285241091077,0.00818579647688651,0.7566735112936345
76,347,건지/Verb,933,160,773,0.0017784496365293556,0.008585645422840259,0.8285101822079314
77,350,작가/Noun,929,209,720,0.002323099837716471,0.007996978919075016,0.77502691065662
78,355,아까운/Adjective,917,63,854,0.0007002645443834338,0.0094853055512362,0.931297709923664
79,356,아니고/Adjective,914,147,767,0.0016339506035613453,0.008519003931847971,0.8391684901531729
80,357,보다가/Verb,913,186,727,0.0020674477024653763,0.00807472732523269,0.7962760131434831
81,358,욕/Noun,910,166,744,0.0018451414978992067,0.008263544883044184,0.8175824175824176
82,359,차라리/Noun,909,59,850,0.0006558033034701999,0.009440877890574672,0.935093509350935
83,362,짱/Noun,905,842,63,0.009359091212235734,0.0006997356554190639,0.9303867403314916
84,364,알바/Noun,897,104,793,0.001155992263744081,0.0088077837261479,0.8840579710144928
85,366,아름다운/Adjective,890,799,91,0.008881132872418469,0.001010729280049759,0.8977528089887641
86,367,0/Number,888,77,811,0.0008558788875797522,0.009007708199124777,0.9132882882882885
87,369,삶/Noun,883,770,113,0.008558788875797524,0.0012550814136881624,0.8720271800679502
88,374,오랜/Modifier,870,699,171,0.007769601849587622,0.0018992824932803163,0.8034482758620691
89,375,기/Noun,869,240,629,0.002667674454794033,0.006986249639025257,0.7238204833141542
90,376,보게/Verb,865,698,167,0.007758486539359314,0.0018548548326187888,0.8069364161849711
91,384,놈/Noun,846,250,596,0.002778827557077118,0.006619721438567652,0.7044917257683215
92,385,봤어요/Verb,843,794,49,0.008825556321276927,0.0005442388431037163,0.9418742586002372
93,386,아직도/Adverb,841,631,210,0.0070137607540626465,0.002332452184730213,0.7502972651605232
94,387,막장/Noun,834,144,690,0.00160060467287642,0.007663771464113556,0.8273381294964028
95,393,좋고/Adjective,819,740,79,0.008225329568948269,0.0008774462980651753,0.9035409035409036
96,400,도대체/Noun,805,101,704,0.0011226463330591557,0.007819268276428905,0.8745341614906832
97,403,재밌음/Adjective,795,735,60,0.008169753017806727,0.000666414909922918,0.9245283018867924
98,404,뻔한/Adjective,795,199,596,0.002211946735433386,0.006619721438567652,0.7496855345911949
99,406,류/Noun,790,141,649,0.0015672587421914947,0.007208387942332897,0.8215189873417722
100,411,있고/Adjective,787,619,168,0.006880377031322943,0.0018659617477841703,0.7865311308767471
101,413,뭘/Noun,782,175,607,0.0019451792899539827,0.006741897505386854,0.7762148337595908
102,419,수작/Noun,766,696,70,0.007736255918902695,0.0007774840615767378,0.908616187989556
103,421,걍/Adverb,765,208,557,0.002311984527488162,0.006186551747117756,0.7281045751633987
104,422,설정/Noun,762,139,623,0.0015450281217348775,0.006919608148032965,0.8175853018372703
105,428,주고/Verb,747,183,564,0.0020341017717804503,0.006264300153275429,0.7550200803212851
106,429,남는/Verb,744,598,146,0.006646955516528465,0.0016216096141457672,0.803763440860215
107,430,시나리오/Noun,742,207,535,0.002300869217259854,0.005942199613479352,0.7210242587601078
108,437,좋았다/Adjective,733,600,133,0.006669186136985084,0.0014772197169958016,0.8185538881309686
109,438,관객/Noun,732,188,544,0.0020896783229219927,0.00604216184996779,0.7431693989071039
110,441,안되는/Adjective,730,161,569,0.001789564946757664,0.006319834729102339,0.7794520547945205
111,444,노잼/Noun,724,17,707,0.00018896027388124405,0.00785258902192505,0.9765193370165746
112,446,뭔/Modifier,722,104,618,0.001155992263744081,0.006864073572206054,0.8559556786703602
113,450,장난/Noun,714,182,532,0.002022986461552142,0.005908878867983206,0.7450980392156863
114,451,최고다/Noun,711,679,32,0.007547295645021453,0.00035542128529222287,0.9549929676511956
115,452,봤던/Verb,711,560,151,0.006224573727852744,0.001677144189972677,0.7876230661040787
116,454,OOO/Alpha,708,91,617,0.001011493230776071,0.006852966657040674,0.8714689265536724
117,455,같아요/Adjective,708,559,149,0.006213458417624436,0.001654930359641913,0.7895480225988699
118,457,지루함/Noun,707,100,607,0.0011115310228308473,0.006741897505386854,0.8585572842998586
119,458,추억/Noun,707,576,131,0.00640241869150568,0.0014550058866650375,0.8147100424328148
120,460,소리/Noun,705,202,503,0.0022452926661183114,0.005586778328187129,0.7134751773049646
121,462,이딴/Modifier,703,26,677,0.00028899806593602026,0.007519381566963592,0.9630156472261736
122,463,지루하고/Adjective,702,38,664,0.000422381788675722,0.0073749916698136265,0.945868945868946
123,465,좋아요/Adjective,696,653,43,0.007258297579085431,0.0004775973521114245,0.9382183908045976
124,469,인상/Noun,689,547,142,0.006080074694884734,0.0015771819534842392,0.7939042089985486
125,473,전/Modifier,680,199,481,0.002211946735433386,0.005342426194548726,0.7073529411764706
126,474,정신/Noun,678,183,495,0.0020341017717804503,0.0054979230068640745,0.7300884955752213
127,478,접/Noun,676,122,554,0.0013560678478536335,0.006153231001621609,0.8195266272189349
128,480,졸작/Noun,672,34,638,0.0003779205477624881,0.007086211875513696,0.949404761904762
129,481,제발/Noun,671,179,492,0.0019896405308672165,0.005464602261367928,0.7332339791356185
130,485,아무리/Adverb,666,114,552,0.0012671453660271655,0.006131017171290846,0.8288288288288288
131,488,♥/Foreign,660,651,9,0.007236066958628815,9.996223648843771e-05,0.9863636363636364
132,490,킬링타임/Noun,659,186,473,0.0020674477024653763,0.005253570873225671,0.7177541729893778
133,491,어릴/Verb,658,548,110,0.006091190005113043,0.0012217606681920164,0.8328267477203647
134,493,함께/Adverb,656,544,112,0.00604672876419981,0.0012439744985227805,0.8292682926829268
135,498,대해/Noun,651,506,145,0.0056243469755240865,0.001610502698980385,0.7772657450076805
136,501,재밌는/Adjective,647,549,98,0.006102305315341351,0.001088477686207433,0.848531684698609
137,502,멋진/Adjective,643,560,83,0.006224573727852744,0.0009218739587267033,0.8709175738724728
138,503,괜찮은/Adjective,643,487,156,0.005413156081186226,0.0017326787657995868,0.7573872472783826
139,507,엉/Exclamation,636,103,533,0.0011448769535157724,0.005919985783148589,0.8380503144654088
140,512,개연/Noun,630,55,575,0.000611342062556966,0.006386476220094631,0.9126984126984128
141,520,!!!!/Punctuation,622,460,162,0.005113042705021898,0.0017993202567918784,0.7395498392282959
142,528,ㅠㅠㅠ/KoreanParticle,611,496,115,0.0055131938732410025,0.0012772952440189265,0.8117839607201309
143,536,질/Noun,599,104,495,0.001155992263744081,0.0054979230068640745,0.8263772954924875
144,547,지루한/Adjective,592,100,492,0.0011115310228308473,0.005464602261367928,0.8310810810810809
145,551,강추/Noun,590,547,43,0.006080074694884734,0.0004775973521114245,0.9271186440677966
146,557,더빙/Noun,582,150,432,0.0016672965342462707,0.00479818735144501,0.7422680412371134
147,558,재밌고/Adjective,581,533,48,0.005924460351688416,0.0005331319279383344,0.9173838209982788
148,559,모르겠다/Verb,581,115,466,0.0012782606762554744,0.005175822467067996,0.8020654044750429
149,569,머/Noun,570,97,473,0.0010781850921459217,0.005253570873225671,0.8298245614035088
150,573,꽤/Noun,562,441,121,0.004901851810684036,0.001343936735011218,0.7846975088967971
151,576,짜증/Noun,558,23,535,0.00025565213525109487,0.005942199613479352,0.9587813620071683
152,580,지루하다/Adjective,556,14,542,0.0001556143431963186,0.006019948019637026,0.974820143884892
153,581,ㅡ/KoreanParticle,556,157,399,0.00174510370584443,0.004431659150987405,0.7176258992805755
154,583,ㅎㅎㅎ/KoreanParticle,555,434,121,0.0048240446390858775,0.001343936735011218,0.781981981981982
155,588,???/Punctuation,551,142,409,0.0015783740524198029,0.004542728302641225,0.7422867513611615
156,592,건가/Noun,546,124,422,0.0013782984683102506,0.00468711819979119,0.7728937728937729
157,598,소름/Noun,540,437,103,0.004857390569770802,0.0011440122620343426,0.8092592592592592
158,602,재미없음/Adjective,533,9,524,0.00010003779205477625,0.005820023546660151,0.9831144465290806
159,603,걸작/Noun,533,459,74,0.005101927394793589,0.0008219117222382655,0.8611632270168855
160,604,그나마/Adverb,532,40,492,0.0004446124091323389,0.005464602261367928,0.924812030075188
161,606,억지/Noun,527,72,455,0.00080030233643821,0.005053646400248795,0.8633776091081594
162,607,대체/Noun,527,89,438,0.000989262610319454,0.004864828842437301,0.8311195445920304
163,609,마세요/Verb,526,73,453,0.0008114176466665183,0.005031432569918031,0.8612167300380228
164,610,시절/Noun,526,397,129,0.004412778160638464,0.0014327920563342734,0.7547528517110266
165,612,존나/Noun,525,122,403,0.0013560678478536335,0.004476086811648933,0.7676190476190476
166,619,아님/Adjective,522,147,375,0.0016339506035613453,0.0041650931870182385,0.7183908045977011
167,630,B/Alpha,514,133,381,0.0014783362603650269,0.00423173467801053,0.7412451361867705
168,634,휴/Exclamation,506,86,420,0.0009559166796345287,0.004664904369460426,0.8300395256916996
169,637,없네/Adjective,504,70,434,0.000778071715981593,0.004820401181775774,0.8611111111111112
170,641,없어/Adjective,503,126,377,0.0014005290887668675,0.004187307017349001,0.7495029821073559
171,646,만점/Noun,501,423,78,0.004701776226574484,0.0008663393828997934,0.844311377245509
172,652,간만/Noun,496,400,96,0.004446124091323389,0.0010662638558766688,0.8064516129032258
173,658,라도/Josa,488,145,343,0.0016117199831047284,0.0038096719017260148,0.7028688524590164
174,659,~!/Punctuation,487,385,102,0.004279394437898762,0.0011329053468689607,0.7905544147843943
175,660,CG/Alpha,487,126,361,0.0014005290887668675,0.00400959637470289,0.7412731006160165
176,661,재밌네요/Adjective,486,466,20,0.005179734566391748,0.00022213830330763932,0.9588477366255144
177,664,아까/Adjective,484,11,473,0.00012226841251139318,0.005253570873225671,0.9772727272727272
178,669,사회/Noun,481,337,144,0.0037458595469399545,0.0015993957838150033,0.7006237006237006
179,673,발연기/Noun,477,34,443,0.0003779205477624881,0.004920363418264211,0.9287211740041929
180,674,무슨/Modifier,476,124,352,0.0013782984683102506,0.003909634138214452,0.7394957983193278
181,677,였습니다/Verb,472,394,78,0.004379432229953538,0.0008663393828997934,0.8347457627118644
182,682,ㅉㅉ/KoreanParticle,466,72,394,0.00080030233643821,0.004376124575160495,0.8454935622317596
183,683,없어서/Adjective,466,135,331,0.0015005668808216438,0.003676388919741431,0.7103004291845494
184,685,꿈/Noun,465,353,112,0.003923704510592891,0.0012439744985227805,0.7591397849462366
185,686,재미있어요/Adjective,464,452,12,0.005024120223195429,0.0001332829819845836,0.9741379310344828
186,689,에요/Josa,461,357,104,0.003968165751506125,0.0011551191771997243,0.7744034707158352
187,692,어렸을/Verb,459,394,65,0.004379432229953538,0.0007219494857498278,0.8583877995642701
188,694,이/Foreign,458,326,132,0.003623591134428562,0.0014661128018304194,0.7117903930131004
189,697,;;;/Punctuation,457,106,351,0.001178222884200698,0.0038985272230490703,0.7680525164113785
190,705,이라도/Josa,446,106,340,0.001178222884200698,0.0037763511562298687,0.7623318385650224
191,708,시즌/Noun,442,315,127,0.003501322721917169,0.0014105782260035095,0.7126696832579186
192,712,어설픈/Adjective,437,36,401,0.000400151168219105,0.0044538729813181676,0.9176201372997712
193,721,삼류/Noun,433,33,400,0.00036680523753417966,0.004442766066152787,0.9237875288683602
194,722,잔잔한/Adjective,432,371,61,0.004123780094702443,0.0006775218250882999,0.8587962962962963
195,723,몇번/Noun,431,334,97,0.00371251361625503,0.0010773707710420508,0.7749419953596288
196,733,진정한/Adjective,423,309,114,0.003434630860547318,0.001266188328853544,0.7304964539007093
197,735,질질/Noun,419,72,347,0.00080030233643821,0.003854099562387543,0.8281622911694511
198,737,지/Verb,418,120,298,0.0013338372273970164,0.003309860719283826,0.7129186602870813
199,745,점주/Noun,415,98,317,0.0010893004023742304,0.0035208921074260835,0.763855421686747
200,747,답/Noun,413,100,313,0.0011115310228308473,0.0034764644467645558,0.7578692493946732
201,748,재미있다/Adjective,412,357,55,0.003968165751506125,0.0006108803340960082,0.866504854368932
202,751,좋아/Adjective,409,337,72,0.0037458595469399545,0.0007996978919075017,0.8239608801955991
203,753,낭비/Noun,408,8,400,8.892248182646779e-05,0.004442766066152787,0.9803921568627452
204,758,각본/Noun,407,121,286,0.001344952537625325,0.0031765777372992424,0.7027027027027027
205,761,먹/Verb,402,321,81,0.0035680145832870194,0.0008996601283959392,0.7985074626865671
206,770,갑자기/Noun,396,103,293,0.0011448769535157724,0.003254326143456916,0.73989898989899
207,773,이하/Noun,395,34,361,0.0003779205477624881,0.00400959637470289,0.9139240506329114
208,776,쳐/Verb,393,97,296,0.0010781850921459217,0.003287646888953062,0.7531806615776081
209,780,의도/Noun,390,66,324,0.0007336104750683593,0.003598640513583757,0.8307692307692308
210,781,발/Noun,390,81,309,0.0009003401284929863,0.003432036786103028,0.7923076923076923
211,782,영/Noun,390,107,283,0.0011893381944290064,0.0031432569918030968,0.7256410256410256
212,784,나온다/Verb,389,112,277,0.0012449147455705488,0.003076615500810805,0.7120822622107971
213,789,재미있는/Adjective,387,327,60,0.003634706444656871,0.000666414909922918,0.8449612403100775
214,792,해주는/Verb,386,304,82,0.003379054309405776,0.0009107670435613213,0.7875647668393783
215,793,하네/Verb,385,114,271,0.0012671453660271655,0.003009974009818513,0.7038961038961039
216,802,봤네요/Verb,381,343,38,0.003812551408309806,0.0004220627762845148,0.9002624671916011
217,803,재밌는데/Adjective,381,339,42,0.003768090167396572,0.00046649043694604257,0.8897637795275591
218,804,좋음/Adjective,381,311,70,0.0034568614810039353,0.0007774840615767378,0.8162729658792651
219,806,볼때/Noun,380,276,104,0.0030678256230131378,0.0011551191771997243,0.7263157894736842
220,809,있어서/Adjective,377,285,92,0.0031678634150679144,0.0010218361952151409,0.7559681697612732
221,812,10년/Number,376,276,100,0.0030678256230131378,0.0011106915165381968,0.7340425531914894
222,817,훌륭한/Adjective,374,295,79,0.0032790165173509998,0.0008774462980651753,0.7887700534759359
223,818,첨/Adverb,374,111,263,0.0012337994353422404,0.002921118688495457,0.7032085561497327
224,819,봐야/Verb,374,262,112,0.0029122112798168195,0.0012439744985227805,0.7005347593582888
225,823,모르고/Verb,372,277,95,0.003078940933241447,0.0010551569407112867,0.7446236559139785
226,825,좋네요/Adjective,371,346,25,0.003845897338994731,0.0002776728791345492,0.9326145552560648
227,826,슬픈/Adjective,371,315,56,0.003501322721917169,0.0006219872492613901,0.8490566037735849
228,827,그때/Noun,371,269,102,0.002990018451414979,0.0011329053468689607,0.7250673854447439
229,833,뻔/Noun,367,98,269,0.0010893004023742304,0.0029877601794877488,0.7329700272479565
230,836,거지/Noun,366,99,267,0.0011004157126025386,0.0029655463491569853,0.7295081967213115
231,843,짱/Suffix,361,320,41,0.003556899273058711,0.00045538352178066063,0.8864265927977839
232,845,진행/Noun,360,97,263,0.0010781850921459217,0.002921118688495457,0.7305555555555555
233,849,이에요/Josa,358,286,72,0.003178978725296223,0.0007996978919075017,0.7988826815642458
234,850,더욱/Noun,358,281,77,0.0031234021741546806,0.0008552324677344116,0.7849162011173184
235,851,tv/Alpha,358,103,255,0.0011448769535157724,0.0028322633671724017,0.7122905027932961
236,855,더럽게/Adjective,356,17,339,0.00018896027388124405,0.0037652442410644866,0.952247191011236
237,856,어이/Noun,355,29,326,0.0003223439966209457,0.003620854343914521,0.9183098591549296
238,859,참고/Noun,354,65,289,0.0007224951648400508,0.003209898482795389,0.8163841807909604
239,864,그녀/Noun,352,266,86,0.0029566725207300537,0.0009551947042228492,0.7556818181818182
240,869,대단한/Adjective,348,246,102,0.002734366316163884,0.0011329053468689607,0.7068965517241379
241,871,깊은/Adjective,347,303,44,0.0033679389991774673,0.0004887042672768067,0.8731988472622478
242,873,굳/Adjective,346,330,16,0.003668052375341796,0.00017771064264611146,0.9537572254335259
243,875,이냐/Josa,345,47,298,0.0005224195807304982,0.003309860719283826,0.8637681159420291
244,877,재미없는/Adjective,344,18,326,0.0002000755841095525,0.003620854343914521,0.9476744186046512
245,878,보는게/Verb,344,55,289,0.000611342062556966,0.003209898482795389,0.8401162790697675
246,880,아까워/Adjective,343,16,327,0.00017784496365293558,0.0036319612590799033,0.9533527696793004
247,881,충분히/Adjective,343,272,71,0.003023364382099905,0.0007885909767421196,0.793002915451895
248,885,술/Noun,342,58,284,0.0006446879932418914,0.0031543639069684785,0.8304093567251462
249,886,전형/Noun,342,64,278,0.0007113798546117423,0.0030877224159761873,0.8128654970760234
250,887,좋겠다/Adjective,342,240,102,0.002667674454794033,0.0011329053468689607,0.7017543859649122
251,888,따뜻한/Adjective,340,312,28,0.003467976791232243,0.000310993624630695,0.9176470588235294
252,891,잠/Noun,339,82,257,0.0009114554387212947,0.0028544771975031647,0.7581120943952803
253,892,나옴/Verb,339,83,256,0.0009225707489496033,0.002843370282337784,0.7551622418879056
254,895,해준/Verb,337,275,62,0.00305671031278483,0.0006886287402536821,0.8160237388724035
255,899,였어요/Verb,335,281,54,0.0031234021741546806,0.0005997734189306263,0.8388059701492537
256,901,화이팅/Noun,334,296,38,0.003290131827579308,0.0004220627762845148,0.8862275449101796
257,905,새로운/Adjective,332,247,85,0.002745481626392193,0.0009440877890574672,0.7439759036144579
258,906,안된다/Adjective,331,76,255,0.0008447635773514439,0.0028322633671724017,0.770392749244713
259,907,꿀잼/Noun,330,316,14,0.003512438032145477,0.0001554968123153475,0.9575757575757576
260,908,똥/Noun,330,29,301,0.0003223439966209457,0.003343181464779972,0.912121212121212
261,909,그게/Noun,330,91,239,0.001011493230776071,0.0026545527245262907,0.7242424242424242
262,916,-_-/Punctuation,327,38,289,0.000422381788675722,0.003209898482795389,0.8837920489296636
263,921,엉망/Noun,326,22,304,0.00024453682502278637,0.003376502210276118,0.9325153374233128
264,922,병맛/Noun,326,57,269,0.0006335726830135829,0.0029877601794877488,0.8251533742331288
265,923,티/Noun,325,91,234,0.001011493230776071,0.0025990181486993803,0.72
266,933,미화/Noun,323,44,279,0.0004890736500455726,0.003098829331141569,0.8637770897832817
267,934,~!!/Punctuation,323,253,70,0.0028121734877620433,0.0007774840615767378,0.7832817337461301
268,944,흥미진진/Noun,321,276,45,0.0030678256230131378,0.0004998111824421885,0.8598130841121495
269,947,있게/Adjective,320,243,77,0.002701020385478959,0.0008552324677344116,0.759375
270,948,알았다/Verb,320,94,226,0.0010448391614609964,0.002510162827376325,0.70625
271,951,잘만/Noun,318,239,79,0.002656559144565725,0.0008774462980651753,0.7515723270440252
272,952,좋았어요/Adjective,317,311,6,0.0034568614810039353,6.66414909922918e-05,0.9810725552050472
273,955,재밌었다/Adjective,316,296,20,0.003290131827579308,0.00022213830330763932,0.9367088607594936
274,956,만으로도/Josa,316,285,31,0.0031678634150679144,0.00034431437012684104,0.9018987341772152
275,958,괜히/Adverb,315,80,235,0.0008892248182646778,0.002610125063864762,0.7460317460317459
276,964,그래픽/Noun,314,78,236,0.0008669941978080608,0.002621231979030144,0.7515923566878981
277,965,ost/Alpha,313,265,48,0.002945557210501745,0.0005331319279383344,0.8466453674121406
278,966,기대하고/Adjective,313,53,260,0.000589111442100349,0.002887797942999312,0.8306709265175719
279,967,그냥/Modifier,313,87,226,0.0009670319898628369,0.002510162827376325,0.7220447284345048
280,970,그만/Adverb,312,21,291,0.00023342151479447792,0.0032321123131261523,0.9326923076923076
281,971,장/Suffix,312,89,223,0.000989262610319454,0.002476842081880179,0.7147435897435898
282,973,바보/Noun,311,85,226,0.0009448013694062199,0.002510162827376325,0.7266881028938906
283,974,성우/Noun,310,70,240,0.000778071715981593,0.002665659639691672,0.7741935483870968
284,975,헐/Verb,309,87,222,0.0009670319898628369,0.002465735166714797,0.7184466019417476
285,977,나오고/Verb,307,81,226,0.0009003401284929863,0.002510162827376325,0.7361563517915309
286,981,유치/Noun,306,21,285,0.00023342151479447792,0.003165470822133861,0.931372549019608
287,985,도저히/Noun,305,26,279,0.00028899806593602026,0.003098829331141569,0.9147540983606556
288,986,식/Noun,305,72,233,0.00080030233643821,0.002587911233533998,0.7639344262295082
289,991,울/Noun,304,228,76,0.0025342907320543315,0.0008441255525690295,0.75
290,993,야할/Adjective,303,233,70,0.002589867283195874,0.0007774840615767378,0.768976897689769
291,1001,안됨/Adjective,301,50,251,0.0005557655114154236,0.002787835706510873,0.8338870431893688
292,1002,천재/Noun,301,236,65,0.0026232132138807995,0.0007219494857498278,0.7840531561461794
293,1004,억지로/Noun,300,42,258,0.00046684302958895584,0.002865584112668547,0.86
294,1005,우연히/Adverb,300,258,42,0.0028677500389035857,0.00046649043694604257,0.86
295,1006,같습니다/Adjective,300,233,67,0.002589867283195874,0.0007441633160805918,0.7766666666666666
